,cryptcreatehash cryptcreatehash crypthashdata,cryptcreatehash crypthashdata crypthashdata,crypthashdata cryptcreatehash cryptcreatehash,crypthashdata crypthashdata cryptcreatehash,crypthashdata crypthashdata crypthashdata,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findfirstfileexw getfileattributesw setfileattributesw,findresourceexw loadresource findresourceexw,findresourceexw loadresource ntqueryvaluekey,getasynckeystate getasynckeystate getasynckeystate,getcursorpos getcursorpos getcursorpos,getfileattributesw findresourceexw loadresource,getfileattributesw ntqueryvaluekey getfileattributesw,getfileattributesw setfileattributesw findfirstfileexw,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadresource ntqueryvaluekey getfileattributesw,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntallocatevirtualmemory ntreadfile ntreadfile,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerykey ntopenkeyex,ntclose process32nextw ntopenprocess,ntdelayexecution ntdelayexecution ntdelayexecution,ntdelayexecution ntfreevirtualmemory ntallocatevirtualmemory,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntdelayexecution,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntopenprocess ntreadvirtualmemory ntreadvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntquerykey ntopenkeyex ntopenkeyex,ntqueryvaluekey getfileattributesw findresourceexw,ntqueryvaluekey getfileattributesw ntqueryvaluekey,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntallocatevirtualmemory ntreadfile,ntreadfile ntreadfile ntallocatevirtualmemory,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntclose process32nextw,ntreadvirtualmemory ntreadvirtualmemory ntclose,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,process32nextw ntopenprocess ntreadvirtualmemory,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,searchpathw searchpathw searchpathw,sendto sendto sendto,setfileattributesw findfirstfileexw getfileattributesw,setfilepointer ntreadfile ntreadfile,thread32next thread32next thread32next,timegettime timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,LABEL
Backdoor.Graybird-6a098aa51cf1f256b4f7ba9a00f9dd694ce861af7631c2017787b649a3c9303e.json,0.0,0.0,0.0,0.0,0.0,0.03336370032690855,0.008898602536265569,0.015572589629304419,0.0,0.12303441174341578,0.0,0.0,0.0,0.0,0.0,0.0,0.008001731648573263,0.0,0.0,0.0,0.0,0.0,0.00777641493674908,0.0,0.1987490693449425,0.17811664390470297,0.0,0.0,0.10247524859686451,0.09950321820253626,0.353735875478594,0.07411679761927316,0.0,0.0,0.03484918015455827,0.12303441174341578,0.0,0.7031662325694369,0.0,0.003464623718824445,0.0065679235218448154,0.0,0.0,0.1824487203597177,0.0,0.009857045988870619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004443275003356812,0.037319706853626504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10733942382016538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15872717987095258,0.05671096924398856,0.024173350195880034,0.010579715696392123,0.02119140262283653,0.06761621054750631,0.07469139643823244,0.17020453536448887,0.05605733291083717,0.050387775322141476,0.0506821492633452,0.06963283237101697,0.044814837862939466,0.0,0.3465544399951484,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1,3,15,0,17,0,0,1,0,1,13,0,0,11,2,0,0,8,2,0,77,126,8,1,0,0,1
Backdoor.Graybird-6a7abfcf01608d31fd5666e4b92bd5e4a461b40fb54721d26ba40107a3707012.json,0.0,0.0,0.0,0.0,0.0,0.037302355113772015,0.009949101225932504,0.017410966490573974,0.0,0.13755888205138406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008694437027079411,0.0,0.22221181375548282,0.0,0.0,0.0,0.11457266658306851,0.1112497817683784,0.38901161051670546,0.08286644100024733,0.0,0.0,0.038963198950108836,0.13755888205138406,0.0,0.7861764808552566,0.0,0.0,0.0073432806664539664,0.0,0.0,0.20398717439091962,0.0,0.01102069093796179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04172537650666637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12001106789159607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16732438451489376,0.027173922036621837,0.01158302780473871,0.011828673319885753,0.004738618428114948,0.05039896399533783,0.05010532344882687,0.0,0.01790714817500104,0.01877871928715648,0.016190080932494518,0.031141253700645667,0.01670177448294229,0.0,0.11584032610673248,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1,2,15,0,15,0,0,1,0,1,12,0,0,5,0,0,0,6,2,0,29,73,2,0,0,0,1
Backdoor.Graybird-6acf73ce429b03da848243858022756272a351e5d0a2f668c20fa8454b22ace8.json,0.0,0.0,0.0,0.0,0.0,0.030360236317076295,0.008097533344491295,0.01417071537575286,0.0,0.11195861906989753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007076367215447298,0.0,0.18085729862058586,0.44122388512447935,0.0,0.0,0.09325023104654609,0.0905457485032664,0.32189189652612793,0.06744466197507513,0.0,0.0,0.03171199041418769,0.11195861906989753,0.0,0.6398658656509534,0.0,0.0,0.005976666505269776,0.0,0.0,0.17656556599643738,0.0,0.008969695887390508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339601155824522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09767652392833345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14443825605694496,0.05160573950573769,0.021997219053380812,0.009627309487937382,0.019283712094750195,0.06152927016407155,0.0679675343111825,0.15488239809348697,0.05101094476338418,0.04585177157457429,0.046119645411497774,0.06336435184038602,0.0407805205867095,0.0,0.31535694757751265,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1,3,15,0,17,0,0,1,0,1,14,0,0,11,2,0,0,8,2,0,81,126,11,1,0,0,1
Backdoor.Graybird-6b70eac6c80bae3841169ad629bbb4f713f1f459d39f758be7868a807a6e9d7f.json,0.0,0.0,0.0,0.0,0.0,0.019209179544389724,0.005123378166642517,0.017931864105562044,0.0,0.17917637067848108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01343183303422823,0.0,0.19334715674990002,0.03418360432730614,0.0,0.0,0.08169260358639067,0.08593359691680577,0.5141674713144065,0.05334101354067851,0.0,0.0,0.036784817391601235,0.17917637067848108,0.0,0.4048485713104349,0.0,0.0,0.011344463077722515,0.0,0.0,0.2000857329083981,0.0,0.011350405639797143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059502056539473505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12360153365182526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19321888857496133,0.09795416992151243,0.03578869914624836,0.018273841601738065,0.029282324475349,0.11679027647938274,0.12901090981020769,0.29398622878011377,0.08760372963149947,0.0696259333482681,0.079203648669326,0.12027349179735285,0.06880581856544409,0.0,0.4319700452437349,0.0,0.0,0.0,0.0,0.0,0.0,10,0,1,3,15,0,15,0,0,1,0,0,15,0,0,12,3,0,0,2,2,0,77,93,11,0,0,0,1
Backdoor.Graybird-6c59c054dc3d17fd97cb3525e71853d608222e848f3e57dbd3adad8585231eec.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022782712654345312,0.0,0.027529328442536447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022753804113802584,0.0,0.020053108101418755,0.0,0.0,0.0,0.003844137974348058,0.006238855622386286,0.994309245917498,0.062047738847989066,0.0,0.0,0.04588594376018693,0.027529328442536447,0.0,0.0,0.0,0.0,0.001921775605674775,0.0,0.0,0.04688799852806167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007839822629587993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014154240434058624,0.0071115599215828265,0.002694524427443376,0.0030956267186543055,0.0008267477633308517,0.013189676924645259,0.013112829631895072,0.0,0.00234319795831382,0.00393159256970617,0.0021185151435177906,0.00814983171832512,0.0021854716053158457,0.0,0.020907606509868483,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,2,0,0,31,0,0,1,0,0,13,0,0,5,1,0,0,6,1,0,24,54,2,1,0,0,1
Backdoor.Graybird-6cfb5586d80cc93044a1795e99640f6a849914656deec59bbe8118ff968eca77.json,0.0,0.0,0.0,0.0,0.0,0.03805919673110587,0.010150962310571445,0.017764224186981634,0.0,0.14034986633248026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008870841754376446,0.0,0.2267203534442087,0.0,0.0,0.0,0.1168972748287009,0.11350697074491387,0.39028934091015505,0.08454774962105804,0.0,0.0,0.03312811504779762,0.14034986633248026,0.0,0.7934087360503379,0.0,0.0,0.007492271270376547,0.0,0.0,0.19491160159512827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029472894332993656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17071929235407438,0.02772526403743582,0.01181804024485472,0.012068669754937408,0.004834762052937672,0.05142152767277436,0.05112192934195037,0.0,0.018270473089614835,0.01915972783831637,0.01651856761920217,0.03177309039687343,0.017040643113983456,0.0,0.11819065437677598,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,2,0,0,15,0,0,1,0,1,12,0,0,4,0,0,0,6,2,0,29,56,2,1,0,0,1
Backdoor.Graybird-6d242d408bf0e3c49e088eb4cd4a939511c4ea60db11d94d96a7a7a39be70f9c.json,0.0,0.0,0.0,0.0,0.0,0.028064908225868702,0.007485334692248034,0.01637420664162131,0.0,0.14306551175764437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009812057837756624,0.0,0.19600874028651438,0.22474248430352742,0.0,0.0,0.09283101064377174,0.09565738159977819,0.40974906706319825,0.06494337105143663,0.0,0.0,0.034200209770943936,0.14306551175764437,0.0,0.5914900203283194,0.0,0.0,0.008287217952549815,0.0,0.0,0.22168233091142614,0.0,0.008291559040071683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037375981671592955,0.04346671215633712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09029187557175554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14114789137218506,0.07155627815429773,0.02904880146094397,0.013349182517184225,0.02495612505639081,0.08531619956733143,0.09424346666114551,0.21475921215991883,0.0673633700319488,0.059339329474000044,0.060904081545791064,0.08786071527670543,0.05340463110798244,0.0,0.3967008024287028,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,3,15,0,17,0,0,1,0,1,15,0,0,12,3,0,0,8,2,0,81,126,10,1,0,0,1
Backdoor.Graybird-6d321e528269b7a7e1f6436e1380c65a20f1d714ebc0026e0a99839dc1a501e4.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005394116821533758,0.0,0.006517942612469858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005387272331714071,0.0,0.004747845850273099,0.0020565665012527356,0.0,0.0,0.0005460911426920711,0.001969511800191813,0.23943356765497797,0.015831666354781174,0.0,0.0,0.012473620111269726,0.006517942612469858,0.0,0.010060354510406953,0.0,0.0,0.0004550064901866014,0.0,0.0,0.0004012543671892359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003579784479806226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006283516441261017,0.07071785500080158,0.0071771093419380405,0.0007329316929736953,0.05931036166577076,0.07234568329391801,0.0770985751294437,0.032425996127887734,0.006102623548993744,0.012101153588974229,0.010533332235703682,0.016401458981964958,0.008796481726178139,0.07043605999954403,0.9568659203627278,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,0,37,0,0,0,1,0,8,0,0,24,13,0,1,9,1,0,351,2234,1,0,0,0,1
Backdoor.Graybird-6d34635438401f6c4f7794bc4f2c8c446f82edeb567f31a83cf3ae034ea773d1.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011231098420615182,0.0,0.13571017722184958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011216847498481473,0.0,0.0988549669845018,0.69939007988804,0.0,0.0,0.017055257347365765,0.025629521013770567,0.3847675995751706,0.008908955505559625,0.0,0.0,0.01675570479971505,0.13571017722184958,0.0,0.0,0.0,0.0,0.009473696700271613,0.0,0.0,0.12531784457133588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03726737216442285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22895107642247484,0.08180097109977792,0.029886939442258176,0.015260381359399456,0.024453502898974487,0.09753089673140024,0.10773627823498289,0.2455062303467425,0.06930698891237007,0.0581442215903656,0.06266133215143883,0.100439710065104,0.05386813911749144,0.0,0.3607357319781873,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,3,0,0,10,0,0,1,0,0,12,0,0,10,2,0,0,2,1,0,54,74,2,0,0,0,1
Backdoor.Graybird-6ee285070d1eef800260ba31817c3e7cec3985f0a6a2849a5dc74e445f878a15.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02371406529221143,0.0,0.28654721763895347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023683974976438517,0.0,0.2087287506293151,0.0,0.0,0.0,0.03601156994301781,0.05411582304479253,0.7947617442330762,0.01881094302908578,0.0,0.0,0.03537907538127501,0.28654721763895347,0.0,0.0,0.0,0.0,0.02000337399737107,0.0,0.0,0.25578403725463156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07868873227520504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16574470752049347,0.07402279037993481,0.021035070265764746,0.03222175306349267,0.0,0.1372886822213227,0.13648879427757515,0.0,0.024389874120381485,0.020461576352849935,0.022051196096851803,0.08482995173625046,0.02274813237959586,0.0,0.021762305191709557,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,2,0,0,7,0,0,1,0,0,11,0,0,4,0,0,0,0,1,0,20,21,2,1,0,0,1
Backdoor.Graybird-6f9dc6c32999551acea67812a90d930ad72a1eb37dd2694c27e9a8adff7a3a9f.json,0.0,0.0,0.0,0.0,0.0,0.03037221368136498,0.008100727888357617,0.014176305840152217,0.0,0.11200278767095365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007079158900831258,0.0,0.18092864832047698,0.4413979515958274,0.0,0.0,0.09328701903381945,0.09058146954981192,0.32201888554116737,0.03654693761980769,0.0,0.0,0.03172450105664591,0.11200278767095365,0.0,0.6401182980262734,0.0,0.0,0.0029895121748148403,0.0,0.0,0.17663522257231812,0.0,0.008973234506592282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033973513128879994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09771505812475155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15275210889443058,0.05162609839672234,0.022005897138201655,0.009631107541142657,0.019291319678636724,0.061553543969962765,0.06799434806552047,0.15494350048032274,0.051031069002924354,0.0458698604776281,0.04613783999299541,0.06338934960117361,0.040796608839312284,0.0,0.3154813585011516,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1,3,15,0,17,0,0,1,0,1,14,0,0,11,2,0,0,8,1,0,60,126,2,0,0,0,1
Backdoor.Graybird-71c886f2fd76eb9bd2bc630b058bd694391456685963926b6189fd07dca25a9e.json,0.0,0.0,0.0,0.0,0.0,0.01863732144905416,0.0049708549798354205,0.01739803174538621,0.0,0.17384228247192562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013031966791213056,0.0,0.18759120363685636,0.23768935826151408,0.0,0.0,0.07926061128906421,0.08337535006692763,0.4988606837366292,0.05175304928972486,0.0,0.0,0.035689731807013035,0.17384228247192562,0.0,0.3927962120540747,0.0,0.0,0.011006737927450504,0.0,0.0,0.20383563070012298,0.0,0.011012503579198403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05773067777534766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11992191071679306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18746675401096308,0.09503807009996369,0.03472326804436205,0.017729828556897437,0.028410588425260296,0.11331342496123864,0.1251702495159412,0.2852342461950906,0.08499576285938439,0.06755316633921953,0.07280123936794827,0.11669294481044731,0.06675746640850196,0.0,0.41911027855019867,0.0,0.0,0.0,0.0,0.0,0.0,10,0,1,3,15,0,15,0,0,1,0,0,15,0,0,12,3,0,0,2,2,0,77,93,11,0,0,0,1
Backdoor.Graybird-725f4e4c108170d54ef93e14503fab7add7cc13b10df35ba8fe020f0dab88d2d.json,0.0,0.0,0.0,0.0,0.0,0.017834944473825887,0.004756848927843375,0.01664900887077689,0.0,0.16635799643018426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012470912450663516,0.0,0.17951499681899247,0.0423174544360519,0.0,0.0,0.07584827064157858,0.07978586102054457,0.4773836529534734,0.05282663322374992,0.0,0.0,0.03415321170500703,0.16635799643018426,0.0,0.37588548604816213,0.0,0.0,0.010532874067265474,0.0,0.0,0.27556104587739116,0.0,0.010538391495242464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004750406111452452,0.05524524730520827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11475901323457902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17939590501850694,0.09094647574576471,0.03692039588496403,0.01696652111233323,0.03171869304402886,0.10843503707585027,0.1197813997034985,0.2729542953277331,0.0813365115395659,0.07541899925454627,0.07353737690240954,0.11166906129030561,0.0638834131751992,0.0,0.5041981058407033,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,3,15,0,17,0,0,1,0,0,15,0,0,12,3,0,0,8,2,0,81,126,11,1,0,0,1
Backdoor.Graybird-730ed728d5c30bbf322823b8d041c6e3c86249b31946b64b6568a1948cc8e6ed.json,0.0,0.0,0.0,0.0,0.0,0.030336671012334983,0.008091248121974483,0.021239574317238892,0.0,0.19742067870969032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014141749223259724,0.0,0.2430330980141718,0.0,0.0,0.0,0.11468043221104408,0.11632560148268707,0.5589189674916287,0.07862436413841019,0.0,0.0,0.04753106383762383,0.19742067870969032,0.0,0.6393692083140292,0.0,0.0,0.011944054955779836,0.0,0.0,0.1790617790678547,0.0,0.017925467402466144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06786751217652812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952014168200436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0989664991273275,0.04419915742185837,0.01256008287831863,0.019239673737665632,0.0,0.08197534903229725,0.08149773432790577,0.0,0.02184486453860293,0.01221764850631919,0.019750220492009776,0.05065213526313549,0.020374433581976444,0.0,0.012994316319256587,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,1,15,0,12,0,0,0,0,0,11,0,0,5,1,0,0,0,2,0,44,39,8,1,0,0,1
Backdoor.Graybird-739a860eb0dbc39fe915e0761f973180262e418e737f75ebbc4007fe1eaea473.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014277860887156874,0.0,0.17252551431553023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01425974398744515,0.0,0.12567225517483185,0.04838748318102171,0.0,0.0,0.024091102785475483,0.034754426509629406,0.4926915579595684,0.01510102545562452,0.0,0.0,0.02485137387663843,0.17252551431553023,0.0,0.0,0.0,0.0,0.012043712779269378,0.0,0.0,0.3257085380652443,0.0,0.006025010814410435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615079347147885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06561004078293645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205128509087066,0.10399186633901789,0.04221626888309197,0.019400204145173242,0.03626843217876525,0.12398899231214465,0.1369628807023539,0.3121069438218918,0.08810852769148299,0.08623712382023231,0.07966004303016057,0.12768690595958415,0.06848144035117695,0.0,0.576520437994148,0.0,0.0,0.0,0.0,0.0,0.0,6,0,1,3,15,0,12,0,0,1,0,0,14,0,0,11,3,0,0,8,1,0,71,124,6,1,0,0,1
Backdoor.Graybird-757d5da46a1617a1b5a07c2d4c17ec72f6c946ab3ca540e8da0131504084de93.json,0.0,0.0,0.0,0.0,0.0,0.037302355113772015,0.009949101225932504,0.017410966490573974,0.0,0.13755888205138406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008694437027079411,0.0,0.22221181375548282,0.0,0.0,0.0,0.11457266658306851,0.1112497817683784,0.38901161051670546,0.08286644100024733,0.0,0.0,0.038963198950108836,0.13755888205138406,0.0,0.7861764808552566,0.0,0.0,0.0073432806664539664,0.0,0.0,0.20398717439091962,0.0,0.01102069093796179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04172537650666637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12001106789159607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16732438451489376,0.027173922036621837,0.01158302780473871,0.011828673319885753,0.004738618428114948,0.05039896399533783,0.05010532344882687,0.0,0.01790714817500104,0.01877871928715648,0.016190080932494518,0.031141253700645667,0.01670177448294229,0.0,0.11584032610673248,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1,1,15,0,15,0,0,1,0,1,11,0,0,5,0,0,0,6,2,0,33,73,3,1,0,0,1
Backdoor.Graybird-759d25eb1e779c0cf9a1791494780efd719aef5f5a316dee827da31758678a77.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01478722644354867,0.0,0.1786803967090237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014768463219799003,0.0,0.13015563813296957,0.3382675854794759,0.0,0.0,0.022455501946770453,0.03374465405580119,0.5065974324127647,0.011729818180063087,0.0,0.0,0.022061101400362423,0.1786803967090237,0.0,0.0,0.0,0.0,0.012473374652943587,0.0,0.0,0.16499751633307086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04906742426366679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30144437211404196,0.10770179706860235,0.039350108483252905,0.0200923103266678,0.03219627067298935,0.12841232452939177,0.14184905899512124,0.32324142176295245,0.09125181712294145,0.07655455760786688,0.08250193107354044,0.13224216198932698,0.07092452949756062,0.0,0.4749563003783696,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,3,0,0,10,0,0,1,0,0,11,0,0,10,2,0,0,2,1,0,54,74,2,0,0,0,1
