,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findresourceexw loadresource ntqueryvaluekey,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getfileattributesw setfileattributesw findfirstfileexw,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntclose ntquerykey ntopenkeyex,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,writeprocessmemory writeprocessmemory writeprocessmemory,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
benreport665.json,0.0,0.0,0.0,0.0,0.09718604556800231,0.015031197580436884,0.05770079185758264,0.039554488799385314,0.0,0.0,0.0,0.0,0.0,0.07370224152280432,0.0,0.0,0.0,0.0,0.12518191666206915,0.32540794761272424,0.29358323543757303,0.015092161549629036,0.04532242075425417,0.2943076164037422,0.061136888607934106,0.25471121779924455,0.7202017598120951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04571633518965479,0.0,0.0030820083353830584,0.0,0.0,0.0,0.0057422527255690525,0.043509937679323846,0.0,0.2845446822893741,0.0,0.006710575577235539,0.0,0.014274842614140533,0.0,0.0,0.0,0.0,0.05642355049827867,0.0,0.0,0.0,0.0,0.0,0.011303883992551606,0.0,0.0857830406886728,0.0,0.0,0.0,0.011177608907389083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033068973968220852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,1,18,0,0,0,0,2,0,0
benreport666.json,0.0,0.0,0.0,0.0,0.05393812618920904,0.0015007302616644208,0.006647199855189764,0.005923741405990347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015068169671945853,0.000754172868282971,0.0,0.005231974271051877,0.0,0.06460276488702857,0.0,0.0,0.0,0.0033820193909827215,0.024161024077343583,0.0,0.02851346098466045,0.05862357623638741,0.0042061300298683975,0.0064619286765449525,0.0,0.0,0.0,0.009459655122153222,0.005923741405990347,0.0,0.009469744802927412,0.0,0.025627147463997683,0.00304410078156865,0.002137822503186891,0.0,0.0,0.0007511238516577506,0.0,0.0,0.2635592513269039,0.0,0.0,0.0021031101957797982,0.0,0.00507866143800827,0.0,0.0015114118612325712,0.0,0.0010029034194496405,0.0,0.0,0.0038303783307032124,0.0,0.0,0.0,0.0,0.0,0.9528069439504261,0.0,0.0,0.0,0.0,0.004018440336913365,0.025669747347420214,0.003004401477352469,0.0,0.0,0.0018774951074539334,0.001149112162683181,0.0005601719406449001,0.019860630317711684,0.006329172997157726,0.013371643825945986,0.024042894059345885,0.026434854519547083,0.024945190000607024,0.003486751867283992,0.08030597450590841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,21,0,50,0,0,0,0,0,27,7,0,14,2,0,0,2,2,0,147,284,0,0,0,0,2,1,0
benreport669.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07177663539526591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20047166758986637,0.04478486607383259,0.07863261024203727,0.0,0.0,0.0,0.07325228736359463,0.0,0.0,0.0,0.0,0.5564318955180461,0.02160808864676122,0.3642002270589664,0.0,0.0,0.0,0.0,0.039987733934784185,0.0,0.0,0.0,0.0,0.11282411541487634,0.018025054758998568,0.0,0.06437116998955032,0.0,0.0,0.0,0.6416531220129459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09779756744772279,0.0,0.0,0.0,0.0,0.07996268907001067,0.12235198137987327,0.1908621952204226,0.0,0.0,0.0,0.0,0.02251725763934513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,11,0,0,0,0,0,2,2,0,7,1,0,1,10,1,0,5,26,0,0,0,0,2,0,0
benreport67.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006667976793799906,0.0,0.0,0.0,0.0,0.0,0.0,0.04641315991104286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013126213655925572,0.0,0.011719100744242142,0.0,0.0,0.0,0.025959162846583166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5253723507646761,0.0,0.0,0.6272208528081933,0.5721850562398675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,2,1,0,31,12,0,0,0,0,2,0,0
benreport670.json,0.0,0.0,0.0,0.0,0.037599561156934316,0.005014646497050179,0.017769139902356946,0.014704121360012534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005034985046451831,0.011520213451012479,0.0,0.014984991233661368,0.0,0.17215828845183515,0.0,0.0,0.0,0.010493710848990818,0.005063416234602928,0.0,0.006805492865611573,0.08497373637832759,0.002007808727639441,0.00705056216360019,0.0,0.0,0.0,0.00328406881122981,0.014704121360012534,0.0,0.5763523967220116,0.0,0.005277064662818663,0.0,0.0004081983818438382,0.0,0.0,0.0,0.02127554531971923,0.0,0.0,0.0,0.0,0.00200785186206252,0.00821951817992908,0.0032324189338096224,0.0,0.0,0.0,0.07276831911666826,0.0,0.0,0.7584379623537858,0.0035854844831028736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006806689606154171,0.018086022356332866,0.004501296931685347,0.011473280121584557,0.0,0.0,0.005377367370115712,0.023586881231486046,0.026739974832417246,0.0373295915147161,0.010986362278772154,0.015130060095729047,0.0073035118940228535,0.018171009690025237,0.006350752492535755,0.012649526745975016,0.2072124145570668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,11,1,37,0,0,0,1,4,32,5,0,27,8,0,0,7,1,0,154,556,0,0,0,0,2,0,0
benreport671.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11279494256915848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10696625744686991,0.0,0.0,0.0,0.0,0.1122083089228504,0.0,0.09695170349846022,0.40739461236805674,0.10011202436133822,0.08788761117615611,0.0,0.0,0.0,0.16374805643,0.11279494256915848,0.0,0.0,0.0,0.0,0.09660537974771219,0.8141326568582928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2417590868538988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0
benreport672.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10703311811845326,0.0,0.0,0.0,0.0,0.0,0.10755214068531438,0.0,0.0,0.0,0.0,0.0,0.12690367898230034,0.641681216541559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7410243729178884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,8,0,0,0,0,2,0,0
benreport673.json,0.0,0.0,0.0,0.0,0.02665497693649644,0.006289561121799238,0.1416799504802606,0.013477189972954816,0.0,0.0,0.05201240429109873,0.0,0.0,0.34510879104800146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008119376366258622,0.13816943853716382,0.0,0.12843077943434908,0.0,0.9040702773266097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011272599557095933,0.0006295675936877441,0.0011053855365750604,0.0,0.0,0.0,0.001544626689681026,0.013477189972954816,0.06195132983590005,0.000708709004010816,0.0,0.0,0.0,0.0015359339929165144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006081334885943399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006272998327301205,0.0007195113018901618,0.0,0.0,0.0,0.0006879899327890299,0.0,0.0,0.0,0.0017790655421429259,0.0,0.0,0.0,0.0,0.0006497343069540963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,26,45,0,0,0,0,2,0,0
benreport674.json,0.0,0.0,0.0,0.0,0.019332668963412767,0.0063539006670322255,0.018762264688811918,0.0033440488214143776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014615325742404647,0.0,0.0,0.0,0.0,0.0,0.0063796710025255925,0.010643572695349353,0.0,0.014767674849115354,0.0,0.23784336801736064,0.0,0.0,0.0,0.0023865065132188967,0.0016633284022299659,0.0,0.0021557564268851657,0.04770845569067449,0.0,0.0006514043446370597,0.0,0.0,0.0,0.0036409976545129365,0.0033440488214143776,0.0,0.0008352852629616444,0.0,0.0,0.0014320371947951047,0.0018102536046591836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014840500896084895,0.0,0.0023891561419499673,0.0,0.0,0.0,0.0,0.0,0.0,0.9687153990169124,0.005300230230105475,0.004583102060625569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007393363182525303,0.0008480168639060028,0.0,0.0,0.0,0.0008108657413302437,0.0,0.0,0.0,0.004193617467211339,0.0007711708280003285,0.0014922907338756981,0.0007823315208745511,0.0,0.0015315552317466297,0.0,0.0,0.0,0.006484678017466863,0.034836153500951365,0.0,0.0,0.0,0,0,0,1,6,0,9,0,0,0,3,0,2,1,0,5,1,0,3,0,0,0,27,16,0,0,0,0,2,0,0
benreport675.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056859814294396724,0.0,0.04088806526925499,0.0,0.0,0.0,0.057135537615225926,0.0,0.0,0.0,0.0,0.0,0.0,0.24619398226760802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623694392435322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203414502388685,0.023203738112526157,0.026614628200044173,0.0,0.0,0.08315938234114074,0.025448656912617402,0.02481154406417596,0.2199203800278294,0.15291073392538854,0.26322959944205104,0.024202849895475616,0.25759180750303234,0.02455312322604849,0.030887551238774177,0.8171419361182453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,5,0,0,0,0,0,18,0,0,0,0,0,0,8,0,0,29,52,0,0,0,0,2,0,0
benreport676.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2236973119889148,0.0,0.0,0.0,0.0,0.2614196536216174,0.0,0.6673152313821095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605374018742085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0
benreport677.json,0.0,0.0,0.0,0.0,0.0709265219397865,0.014345110728735525,0.12707789053707272,0.037749056161978774,0.0,0.0,0.0,0.0,0.0,0.3282447575938857,0.0,0.0,0.0,0.0,0.08310823607769148,0.19013569293919408,0.26150400845004895,0.014403292046880317,0.12495517819675449,0.15676698607230788,0.14586586198438048,0.21110024477902567,0.5226562242089272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344632132271814,0.020102680194841672,0.02058932791013819,0.0,0.0,0.0,0.027400761230056702,0.037749056161978774,0.29462012808847043,0.0037716232012995642,0.0,0.009606415176886476,0.003233089908627524,0.008173967383741886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02427283654598509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004543351248367927,0.0,0.0166918903944118,0.00382911110829456,0.0,0.0,0.0,0.003661359991311797,0.0,0.0,0.0,0.04102743763014369,0.0034821227142672498,0.01684561731346021,0.0035325173878638432,0.0,0.006915540716767762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,18,0,0,0,0,0,2,1,0,2,1,0,0,0,0,0,37,27,0,0,0,0,2,0,0
benreport678.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027656843029736847,0.0,0.0,0.0,0.0,0.0,0.0021267690109082163,0.0,0.0,0.0,0.0,0.0007067501376631255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022480863497981003,0.0,0.0,0.0,0.0,0.0,0.0,3.396021113368697e-05,0.0016553438051885264,0.0,0.0,0.0,0.0,0.0,2.8678807944730994e-05,0.00027656843029736847,0.0,3.947542059937795e-05,0.0,0.0005697541357698021,6.767780192607792e-05,0.00019962188537227073,0.0,0.0,0.0,0.0,0.0,0.9999958213453545,0.0,0.0,0.0,0.0,8.468329422572925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.494089195819364e-05,4.007711360710561e-05,0.0,0.0,0.0,3.8321358711805276e-05,0.0,0.0,0.0,6.606318451578992e-05,0.0,3.526268628721312e-05,0.0,0.0,3.619050258950407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,0,0,1,1,6,1,0,0,0,0,0,0,0,0,26,13,0,0,0,0,2,0,0
benreport687.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12178834009394313,0.0,0.0,0.0,0.0,0.0,0.0,0.13451769360186827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688185949489148,0.0,0.0,0.0,0.0,0.14757605367718948,0.0,0.0,0.0,0.0,0.0,0.199566180943377,0.0,0.11878196515379309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49405402309443364,0.0,0.0,0.0,0.09836831559075772,0.0,0.08804790492983496,0.09755302140174664,0.09043820978781855,0.23352854105375884,0.42943926043376573,0.1662013670225265,0.522785132746096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,12,8,0,0,0,0,2,0,0
benreport689.json,0.0,0.0,0.0,0.0,0.006493700273781643,0.006829530110578984,0.04940850871880614,0.0035943719163873773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024729253204400496,0.015086875993026787,0.29642578534891983,0.005714357931525398,0.042329150998769834,0.01554892220729592,0.04662731417414014,0.3167342699005229,0.8828358282719997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014929542746016737,0.0,0.0021004981753698256,0.0,0.0,0.0,0.002609032825359763,0.0035943719163873773,0.0,0.0,0.0,0.003811246385957791,0.001539234189175691,0.023349149724580676,0.0,0.0,0.0,0.0,0.0213636967941539,0.0,0.0,0.0,0.0,0.0,0.003209999389623615,0.0,0.03668341324025705,0.0,0.0,0.0,0.0025393125261237775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004354080140271731,0.00874148322919811,0.0,0.0,0.0,0.14809796364054098,0.0,0.0,0.0,0.0,0.009015072241583268,0.0,0.007217991381467532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,0,0,0,0,27,2,0,5,0,0,0,2,0,1,158,53,0,0,0,0,2,0,0
benreport69.json,0.0,0.0,0.0,0.0,0.09719223947509356,0.028394071605477567,0.14756561714629815,0.017932511066176753,0.0,0.0,0.0,0.0,0.0,0.003093871503043284,0.0,0.0,0.0,0.0,0.10898173452035319,0.10537690806333475,0.19225490404554393,0.03801231081142254,0.12747043765918925,0.08274601917609833,0.1633332399635089,0.16207220285301122,0.8729668398220389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24936040285609284,0.009284414418162874,0.009315107717292265,0.0,0.0,0.0,0.011931885507688148,0.017932511066176753,0.0,0.067188442908881,0.0,0.006338169744438178,0.0012798867587494565,0.0032358372073055916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002135314167663233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009250971094931166,0.0015158343082908913,0.0,0.0,0.0,0.0014494264942617378,0.0,0.0,0.0,0.023737687413426786,0.0013784716417686292,0.009336169550649866,0.0013984214350842013,0.0,0.002737662497218075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,30,17,0,0,0,0,2,0,0
benreport691.json,0.0,0.0,0.0,0.0,0.0451897026246756,0.03126759516626459,0.029545360681432726,0.029620963001847567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02092960745996879,0.00838033679406158,0.0,0.02180155323130854,0.0,0.16229949979217273,0.0,0.0,0.0,0.002348803465063791,0.0,0.0,0.0,0.05587019357295135,0.008763438330665294,0.01666894270244998,0.0,0.0,0.0,0.011944918733498145,0.029620963001847567,0.0,0.009865068839798692,0.0,0.03210617028518272,0.0014094132601792974,0.005938848152751316,0.0,0.0,0.0,0.0,0.0,0.9808245355019314,0.0,0.0,0.0,0.0,0.009405644935318565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014553119352830085,0.001669239063327252,0.0,0.0,0.0,0.0015961106767474424,0.0,0.0,0.0,0.005503153212211418,0.0015179750844427253,0.002937429776281805,0.001539943827415171,0.0,0.009044154412328071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7,0,0,18,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,32,20,0,0,0,0,2,0,0
benreport693.json,0.0,0.0,0.0,0.00614992317362323,0.0362738482042033,0.011459725441203399,0.024888126371519177,0.012840698316023838,0.0,0.0,0.0,0.0,0.0,0.02718885325647066,0.0,0.005101898889395321,0.0,0.0,0.0088343913029853,0.06761629220160296,0.07364620278195395,0.00927919687871929,0.007802433459810146,0.06463729977790857,0.01997593777951744,0.06527976718904693,0.7040609325944214,0.02557541637847606,0.0,0.0,0.002082696469432731,0.0034837950837107545,0.0,0.005769386300872183,0.1610589910929078,0.00466235230222782,0.007049132807014228,0.0,0.0,0.0,0.008261465697866989,0.012840698316023838,0.029284428440721173,0.0020410620477294963,0.0,0.03960864166215839,0.003999149442150371,0.048447274550936656,0.004024838984674012,0.0016121580409776822,0.17058952225661494,0.03558613252364209,0.1507910938757731,0.0,0.0,0.002906361267123757,0.0,0.008482943836421635,0.007297530771319594,0.18747528654803447,0.22375212933906097,0.11614535355773577,0.0034585736356384264,0.3336371929204492,0.3793559776433853,0.0230219113364163,0.0004625493677170954,0.00039996582568887536,0.001867569873938922,0.0,0.0,0.0,0.0,0.0,0.0,0.013698429827044308,0.01046408076822144,0.07536127545697711,0.0076966402037513745,0.0,0.0032699644364335757,0.007707924328873274,0.01556807767360414,0.018765931994206366,0.010090132369375568,0.004251923233391835,0.08368642783762095,0.005922384798366839,0.0799622802667945,0.0040964290374059025,0.010650073527900294,0.1277773603951039,0.0022754888656478147,0.0,0.0,0.0004527325926018961,0.0030401397818600184,0.0,0.07751056923100365,0.0,6,0,0,6,24,0,60,0,0,1,22,0,43,15,0,161,62,4,18,57,10,0,361,1293,16,0,0,0,3,4,0
