,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ldrgetprocedureaddress ntprotectvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,writeprocessmemory writeprocessmemory writeprocessmemory,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
benreport648.json,0.0,0.0,0.0,0.0,0.033189241761694514,0.0007650642415025338,0.005442805947628937,0.006046445807749071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000777598791678324,0.0,0.004013711785453434,0.0,0.058437721402347965,0.0007810592129830099,0.0,0.0,0.012638825898719426,0.0,0.012490733504919084,0.04194326435794962,0.0026945575669141096,0.0037640722715536166,0.0,0.0,0.0,0.00834152489494501,0.0060481993576091235,0.0,0.00664916229193474,0.003676527574034912,0.019679241223873635,0.0010297868482920544,0.006049244668530438,0.0035009121567326257,0.0,0.0,0.0,0.0,0.2138513831210885,0.0,0.0,0.0,0.006138314371616142,0.0,0.0056191072795770776,0.0,0.006149452125349608,0.0,0.0,0.03793346113754899,0.0,0.0008618948128889629,0.003977355169646132,0.0,0.0,0.9715982267708961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006464023428124602,0.007517556459158334,0.002464072707636869,0.0,0.0,0.0006368871930063981,0.0005836178683953972,0.0005711349995512437,0.0031844359650319903,0.010015656201094824,0.012199125560395286,0.007839413842924674,0.011912258851943112,0.008470675465672073,0.0035826918271113155,0.027407090851127996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,38,0,0,0,0,0,13,8,0,22,2,0,0,2,2,0,43,113,0,0,0,0,2,1,0
benreport649.json,0.0,0.0,0.0,0.0,0.0,0.0055650359250395,0.029693007124559273,0.013194455960787424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005615985643671834,0.016968634695794422,0.0,0.02432960208558819,0.0,0.9960039739563892,0.0,0.0,0.0,0.0,0.0,0.0,0.06673910185098644,0.003920013208959887,0.006844914544202867,0.0,0.0,0.0,0.009580389639907792,0.013198282528847268,0.0,0.0043968769987167465,0.0,0.022601958408911296,0.011235920779587575,0.0,0.012732722865443224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062881665418326824,0.0,0.016774043345205672,0.0,0.0,0.0,0.0,0.006269376265596111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004107682354729394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,9,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,4,28,0,0,0,0,2,0,0
benreport652.json,0.0,0.0,0.0,0.0,0.0,0.016580071442625965,0.08109312690778812,0.026207081190871166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2977831897006382,0.0110064393453282,0.02166435876833914,0.01254890055253954,0.04212928411869691,0.0,0.05798870608323711,0.0055493685650430434,0.8070397986782313,0.008463353042580165,0.0,0.0,0.0,0.0,0.005639429852420938,0.05207654673333578,0.002919751998731754,0.012745781618735413,0.0,0.0,0.0,0.014271565073206365,0.03276835199206981,0.0,0.0032749354966044105,0.0,0.09259066321220223,0.01673775082125147,0.0,0.021338418997946165,0.0,0.0,0.11688540239973326,0.004259359640394805,0.0,0.0,0.0,0.0,0.0,0.0,0.03512721612820589,0.056799760209337885,0.10828001023677514,0.13129719606738585,0.0,0.0,0.15677543825265236,0.40158845645660585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003094334626510056,0.0,0.0,0.0,0.0,0.0,0.0030595340183964754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,24,0,0,0,1,1,3,3,0,12,3,0,1,6,1,0,6,192,1,0,0,0,2,0,0
benreport653.json,0.0,0.0,0.0,0.0,0.12362548892920727,0.04060910890218369,0.13241276364871934,0.042792184491733436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040980898536670425,0.04127443461669998,0.0,0.08285090839354026,0.0,0.9731250137923797,0.0,0.0,0.0,0.0,0.0,0.0,0.05411196883955426,0.0,0.016649540925152983,0.0,0.0,0.0,0.015535532582472606,0.042804594795490834,0.0,0.0,0.0,0.009162817862507932,0.009110068584175238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030590618920462602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010105157247568762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,0,0,0,0,2,0,0
benreport656.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993541657682042,0.0,0.5182899556657574,0.03625816659739151,0.0,0.0,0.0,0.0,0.0,0.03643398664325841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5810667902851613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035870614516768456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04456188035483122,0.0,0.0,0.0,0.10570787853167415,0.0,0.0,0.0,0.0,0.0,0.0929395139546525,0.0,0.0937284910147346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,7,3,0,0,0,0,2,0,0
benreport657.json,0.0,0.0,0.0,0.0,0.02079112051408444,0.000714203353630406,0.0031756077219425513,0.0028222413486205223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000362952308230296,0.0,0.0024979221893374672,0.0,0.0342292242869077,0.0032811074621704782,0.0,0.0,0.029215596756672905,0.0,0.03036551838075607,0.037319521782845366,0.0052823934089868555,0.00680806425365549,0.0,0.0,0.0,0.007582065973359801,0.0028230598362212157,0.0,0.04993919071054372,0.0017160574110309523,0.0055596387631785,0.0012016592540161147,0.0010588304047293975,0.007353391913775832,0.012984210801650343,0.004667524184685934,0.010429553737461865,0.0,0.016559560875045176,0.0,0.012575331155091622,0.0004968102684019923,0.000955040651496159,0.0015799899037257416,0.004842049208152996,0.0,0.009328542004158131,0.0,0.0,0.00047853612895478793,0.0,0.011666652184891973,0.002970354902654111,0.0,0.000386460536876515,0.0,0.0,0.0,0.0,0.9955341863789534,0.0,0.0,0.0,0.0,0.001920004569498489,0.0040101685905056085,0.0014376643946323905,0.0,0.0,0.000891821126490171,0.0005448193971633181,0.00026658318996460885,0.009215484973731765,0.0027499479434650712,0.00616857420165035,0.0031363952500721684,0.005307435457906896,0.0031630205658110134,0.001672258602050135,0.013575761156193375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,13,0,75,0,0,0,2,2,22,8,0,14,6,3,2,2,2,0,91,201,1,1,0,0,2,1,0
benreport659.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12140211986698866,0.0,0.0,0.0,0.0,0.0,0.13581986707270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272078064140764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20155219717455974,0.0,0.1194782213096821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500774520690047,0.0,0.0,0.0,0.09899307768461672,0.0,0.08877303861629358,0.09899307768461672,0.09157412926540155,0.23701783407357516,0.43517894090205633,0.16832311034594233,0.5266478859191182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,12,8,0,0,0,0,2,0,0
benreport66.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011259956883935382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006724736160622304,0.0,0.00678439778440491,0.01789988489327421,0.0020071693678855407,0.005257215498986908,0.0,0.0,0.0,0.00572303566119581,0.0011263222421483525,0.0,0.0,0.0,0.0009644091349168972,0.0,0.0,0.034227649806412574,0.0,0.0,0.4247193194104043,0.0014640380759602092,0.0,0.0,0.0,0.0,0.0,0.0,0.009659213826688766,0.07614110402104299,0.2834315493471203,0.5596096527825579,0.0,0.0,0.6331752790737558,0.049756809363042095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06465227447832561,0.0,0.0,0.07739341403176153,0.07082919972102238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,0,0,12,0,0,0,0,0,3,0,0,8,0,0,0,17,1,0,31,485,0,0,0,0,2,1,0
benreport661.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4889940762800272,0.05483241578584382,0.04787269586852838,0.0,0.0,0.0,0.044669569558686846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7569375783618575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21989426053738179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10926940461753387,0.06267775686567914,0.0,0.0,0.06480110836080524,0.0,0.058111046039195195,0.06480110836080524,0.0,0.3103048962307766,0.0,0.05509235781064209,0.0,0.07290534457636029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,0,2,0,0
benreport664.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993541657682042,0.0,0.5182899556657574,0.03625816659739151,0.0,0.0,0.0,0.0,0.0,0.03643398664325841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5810667902851613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035870614516768456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04456188035483122,0.0,0.0,0.0,0.10570787853167415,0.0,0.0,0.0,0.0,0.0,0.0929395139546525,0.0,0.0937284910147346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,7,3,0,0,0,0,2,0,0
benreport665.json,0.0,0.0,0.0,0.0,0.0973143822751166,0.015042968058707874,0.05796830353796343,0.03962913013075654,0.0,0.0,0.0,0.0,0.07364201073553873,0.0,0.0,0.0,0.12553648098175074,0.32621115006072526,0.29483852777014735,0.015180691336744196,0.04586828066647312,0.29432514683546007,0.06138147830827872,0.25510151554612814,0.7209559084327141,0.0,0.0,0.0,0.0,0.0,0.0,0.04581686316777149,0.0,0.003083772570982934,0.0,0.0,0.0,0.0057548793049380115,0.04360468541725774,0.0,0.28524702218935866,0.0,0.006788426545653794,0.0,0.0,0.01434087353202803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011331785300314201,0.0,0.0856465224854137,0.0,0.0,0.0,0.0,0.011297923700970434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033314387609244328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,1,18,0,0,0,0,2,0,0
benreport666.json,0.0,0.0,0.0,0.0,0.05360945823438981,0.0014907850688638754,0.006628572314000447,0.0058909766271287925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015044336923090798,0.0007576047901049348,0.0,0.005214012345530271,0.0,0.06419158171596762,0.0,0.0,0.0,0.024041326595374956,0.0,0.028395653155009398,0.0583174729592894,0.004200438049553174,0.006417755048052155,0.0,0.0,0.0,0.009410260912118282,0.0058926850888546605,0.0,0.00942283021006217,0.0,0.0257325048664631,0.003009925391097564,0.0007367129402786003,0.002131809366267668,0.0,0.0,0.0007506904266221481,0.0,0.2544399715937929,0.0,0.0,0.0020740236696654263,0.0013289962269814872,0.0,0.005053500957063641,0.0,0.001497833598940668,0.0,0.0,0.0009988674966750315,0.0,0.0,0.0038750874624803406,0.0,0.0,0.0,0.0,0.0,0.0,0.9553375800719912,0.0,0.0,0.0,0.0,0.004007701909840069,0.0256349147594167,0.003000894076821015,0.0,0.0,0.0018615337112473432,0.0011372231989529454,0.0005564496962793616,0.019856359586638325,0.006314083299630319,0.013371137617333216,0.024004649392947167,0.026377193202105263,0.024758619908731534,0.0034905718974061455,0.08065210551975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,21,0,50,0,0,0,0,0,27,7,0,14,2,0,0,2,2,0,147,284,0,0,0,0,2,1,0
benreport669.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07124414598040993,0.0,0.0,0.0,0.0,0.0,0.0,0.19921338182711926,0.044676823349464476,0.07801224680430943,0.0,0.0,0.0,0.07279250566178044,0.0,0.0,0.0,0.0,0.5581268668272525,0.021342838279678703,0.03134339181180673,0.3627906207795863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11224968770819754,0.01791673208774808,0.0,0.06372520800670621,0.0,0.0,0.0,0.0,0.6430749614828812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09743277148087405,0.0,0.0,0.0,0.0,0.07919879954931613,0.12095767005524184,0.1893928546709037,0.0,0.0,0.0,0.0,0.02244431056461858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,11,0,0,0,0,0,2,2,0,7,1,0,1,10,1,0,5,26,0,0,0,0,2,0,0
benreport67.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006623888856984274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04621792614465339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013042929730269633,0.0,0.011597586630302071,0.0,0.0,0.0,0.0,0.026007909790811048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238035442965103,0.0,0.0,0.6270304471443534,0.5738481152120137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,2,1,0,31,12,0,0,0,0,2,0,0
benreport670.json,0.0,0.0,0.0,0.0,0.037185145015986756,0.0049567139611274005,0.017631481622599306,0.014550282537280065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005002094293808471,0.01151525271520608,0.0,0.01485949632063506,0.0,0.1702143019284481,0.0,0.0,0.0,0.005013348090373081,0.0,0.006743768452149992,0.08411089290420529,0.0019951491482977134,0.006967642553766064,0.0,0.0,0.0,0.003250721398375755,0.014554502313115033,0.0,0.5706533007778366,0.0,0.005272484984123864,0.0,0.0048989963646538124,0.0004050318172786262,0.0,0.0,0.0,0.021101421894140354,0.0,0.0,0.0,0.0019702642958976417,0.005681291077656876,0.008145759580943126,0.003200456083060111,0.0,0.0,0.0,0.0,0.07211610336468334,0.0,0.0,0.7634859337456477,0.003556097671572456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006676674783538933,0.017948249179505778,0.004472898941025666,0.011403060711037982,0.0,0.0,0.005305214391510003,0.023227097843625952,0.026430579965829717,0.037136500740570025,0.010905821785878065,0.01505446588007234,0.007255736546471708,0.01804146730897706,0.0062719984714212935,0.01260059240055022,0.20707361462398957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,11,1,37,0,0,0,1,4,32,5,0,27,8,0,0,7,1,0,154,556,0,0,0,0,2,0,0
benreport671.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11258106040227611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10667392427883016,0.0,0.0,0.0,0.11206051315177408,0.0,0.09690403722959516,0.40674869587050644,0.10034197207536004,0.0876058558275713,0.0,0.0,0.0,0.16348842694737858,0.11261371041006416,0.0,0.0,0.0,0.0,0.09586995323803012,0.0,0.8148100874299096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24144065258642536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0
benreport672.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10692102706888153,0.0,0.0,0.0,0.0,0.0,0.1074394995027508,0.0,0.0,0.0,0.0,0.0,0.12600549146590506,0.0,0.642561357653328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7404472740771496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,8,0,0,0,0,2,0,0
benreport673.json,0.0,0.0,0.0,0.0,0.026659484156281422,0.006287248177925551,0.14217313036981633,0.013487095278760708,0.0,0.05208082883760612,0.0,0.0,0.34443024130570665,0.0,0.0,0.0,0.0,0.0,0.0,0.008157612838170762,0.1396727447563034,0.0,0.12879631606338587,0.0,0.9039762706338405,0.0,0.0,0.0,0.0,0.0,0.0,0.011284396440969168,0.0006326771095578507,0.0011047464684808613,0.0,0.0,0.0,0.0015462430616204755,0.013491006716122517,0.06176637584367829,0.0007096413410728318,0.0,0.0,0.0,0.0,0.0015412643790772887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006089335142562982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006303958168333756,0.0007231996161216985,0.0,0.0,0.0,0.0006851619549653582,0.0,0.0,0.0,0.0017902075078700213,0.0,0.0,0.0,0.0,0.0006566463268061039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,26,45,0,0,0,0,2,0,0
benreport674.json,0.0,0.0,0.0,0.0,0.019014282771238192,0.006245905164397702,0.018514376491196003,0.0032908371217473926,0.0,0.0,0.0,0.0,0.0,0.014365974465943702,0.0,0.0,0.0,0.0,0.0,0.006303088462945418,0.010580393221259908,0.0,0.014563345321133183,0.0,0.23386250006320833,0.0,0.0,0.0,0.0016378105484360155,0.0,0.002124438616647831,0.04696391760834283,0.0,0.0006401978303670186,0.0,0.0,0.0,0.003584176031377407,0.0032917915083668673,0.0,0.0008224707837596295,0.0,0.0,0.0014011788477057091,0.0,0.0017863177473906437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014482475732645016,0.0,0.0,0.0023525030450393014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697920311793992,0.00522783652311985,0.004506271873117063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007306256154213055,0.0008381847570873551,0.0,0.0,0.0,0.0007940992970487078,0.0,0.0,0.0,0.004149683190283907,0.0007619066906443179,0.0014734916135509771,0.0007683746274266722,0.0,0.001522099651761042,0.0,0.0,0.0,0.006377255463017157,0.03352646555932932,0.0,0.0,0.0,0,0,0,1,6,0,9,0,0,0,3,0,2,1,0,5,1,0,3,0,0,0,27,16,0,0,0,0,2,0,0
