,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findresourceexw loadresource ntqueryvaluekey,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getfileattributesw setfileattributesw findfirstfileexw,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntclose ntquerykey ntopenkeyex,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,writeprocessmemory writeprocessmemory writeprocessmemory,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
benreport1422.json,0.0,0.0,0.0,0.0,0.011320228511824468,0.003961207654619082,0.005931344910827517,0.0013143573252799312,0.0,0.0,0.007258598170414419,0.0,0.0,0.011348281025615194,0.0,0.21283365766550308,0.0,0.0,0.07490287607815847,0.2855694699758846,0.2837753291545722,0.0029900638246073865,0.0020022026245813535,0.2554864556918266,0.005542955094509133,0.2523047177849214,0.5913615606666985,0.00816146833972634,0.0,0.0,0.0,0.002319616302300433,0.0,0.002450690653243273,0.004320612355111643,0.0004640726122082217,0.0018216850677119755,0.0,0.0,0.0,0.0016975035819470144,0.0013143573252799312,0.0,0.0028408287412032664,0.0,0.0004439895994021685,0.00022377369512306122,0.009942825892673984,0.001543151583450697,0.0,0.02668412386057007,0.027490235545181835,0.021060305979962432,0.0907456767407384,0.0,0.0010420495796990255,0.0,0.0029647439486457125,0.032515798731136615,0.03533268905426859,0.015497110711543917,0.00265583913457812,0.04504639033664396,0.22379354777129173,0.025862554964776557,0.0008188996185841543,0.0010510700835406465,0.0,0.0008587853774595738,0.0,0.0,0.0,0.0,0.0,0.0,0.001243976616523022,0.030825631182808347,0.06968772558210286,0.027819991464676338,0.053401987691162674,0.0,0.028659211865213786,0.037362903622000176,0.03983900853279363,0.007681522204525971,0.005595523412457839,0.073934130854802,0.005063182545841072,0.0749412838873857,0.003897032774436699,0.033285840995989927,0.4655081578228049,0.0,0.0,0.0,0.0016112785938896996,0.0,0.0,0.0,0.0,0,0,0,18,15,0,29,0,0,0,7,1,16,5,0,98,42,0,6,29,8,0,454,2585,9,0,0,0,3,0,0
benreport1423.json,0.0,0.0,0.0,0.0,0.02982688159098922,0.006139476546901141,0.04964216047027388,0.008555915276558579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007119516456710488,0.0,0.0,0.02499588146792129,0.055155290049007835,0.08434970085700645,0.006179067370530588,0.0527546423132504,0.0545694765698497,0.0556155972963212,0.06791871261562711,0.9840133080358426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013101882975102262,0.0,0.0009411433519115513,0.0,0.0,0.0,0.001753974097182501,0.008555915276558579,0.0,0.04563110170672836,0.0,0.017547559038008618,0.0010404806863023846,0.00436143052829505,0.0,0.0,0.0,0.0,0.019200807357436,0.0,0.0,0.0,0.0,0.003446292935259116,0.0,0.019960033039094986,0.0,0.0,0.0,0.008543292242799143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00867617824556317,0.0011748357053886062,0.002153003721062568,0.0,0.0,0.0,0.0,0.0,0.0,0.017858389232963328,0.0,0.0020401873780347213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,0,0,0,0,53,5,0,15,2,0,0,0,0,0,22,28,0,0,0,0,2,0,0
benreport1424.json,0.0,0.0,0.0,0.0,0.0,0.007650385234690828,0.11684470755840069,0.024369149817722462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015399438507352044,0.07733813892889381,0.0,0.10141821425787362,0.0,0.9797815672832818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522439077891549,0.0,0.004691024811765604,0.0,0.0,0.0,0.0174849792911262,0.024369149817722462,0.0,0.005985346660350979,0.0,0.015434799660127138,0.015558482262113772,0.021739067466681566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515329964401609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016097112923575147,0.006140512706159304,0.0,0.0,0.0,0.005850807982795562,0.0,0.0,0.0,0.035591808166636936,0.00558780486971347,0.016232084410026517,0.0,0.0,0.005578375791241169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,0,0,1,0,0,1,1,3,0,0,1,10,0,0,27,19,0,0,0,0,2,0,0
benreport1428.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684645047544957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651519838816323,0.0,0.0,0.0,0.0,0.1394171113454749,0.0,0.133904674170657,0.34624536434228304,0.00464873313921606,0.008110347409443787,0.0,0.0,0.0,0.01511495485403216,0.0684645047544957,0.903944458737363,0.0,0.0,0.0,0.004483195796681303,0.06013573462921492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011136972222228212,0.0,0.0,0.0,0.0886807155644042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008417556663253667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,4,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,3,5,0,0,0,0,2,0,0
benreport1435.json,0.0,0.0,0.0,0.0,0.21530200151297701,0.030193154607098104,0.0852530551959292,0.021754037813986837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027787987784721375,0.0,0.0,0.018731660864818693,0.02104911963876726,0.028219112968993244,0.026770255131736243,0.07049224583530461,0.019660487522347413,0.08005180730451225,0.024099240804455496,0.6580901497130817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00981841864209188,0.0,0.00044080207062837713,0.0,0.0,0.0,0.002464519604679456,0.021754037813986837,0.0,0.017997624363488847,0.0,0.0009669090689741271,0.0,0.0016342059720185573,0.0,0.0,0.0014348640728452208,0.0037417202582929188,0.009892362503622904,0.0,0.0,0.0,0.0,0.002017669596731283,0.001967001824692834,0.020135563221386054,0.0,0.0,0.0019425913677942946,0.0032011284172259735,0.0,0.0,0.2639972214483265,0.6521858168594078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,0,0,0,0,54,22,0,23,4,0,0,9,0,0,0,28,0,0,0,0,2,0,0
benreport1438.json,0.0,0.0,0.01560108844273898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01679364679355969,0.6410451919415798,0.0,0.5994667365421854,0.2208732542680811,0.005246603712894176,0.004576706981982747,0.0,0.0,0.0,0.012794159593999536,0.0,0.0,0.011678973763391894,0.0,0.08031286206270273,0.005059776719398061,0.05938603362311,0.0,0.010865250020837108,0.01489773496532248,0.0,0.0,0.0,0.0,0.0,0.0,0.025138582087504125,0.010211375563426127,0.02239940527618455,0.0,0.010008588525276732,0.020169305156506258,0.0,0.03847247781283924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02285253894473657,0.10469889780773733,0.0059908716118377454,0.0,0.0,0.018692805089417838,0.005708226841593357,0.005560525366168989,0.031015699651562145,0.028754800570475626,0.04960636335920326,0.11448429252339375,0.11085561880982346,0.12115994724927666,0.0,0.3319884545141761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,22,0,0,0,0,3,31,7,0,9,1,0,0,0,1,0,63,130,0,0,0,0,2,0,0
benreport144.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06164134311024995,0.0,0.0,0.0,0.0,0.031754854058000194,0.0,0.08234809222003359,0.9257930938463909,0.05717713853164027,0.0748149727273382,0.0,0.0,0.0,0.046476633617552894,0.0,0.0,0.0,0.0,0.0,0.0,0.2773650202076677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20546894750795125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033800703324987046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,2,0,0
benreport1444.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901912478261613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1397186198345431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0
benreport1446.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021786223246472933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009232181153323749,0.1089818086683851,0.009615335702173752,0.041938153184787906,0.0,0.0,0.0,0.03126343472347147,0.021786223246472933,0.0,0.0,0.0,0.009199226444783203,0.018545883926963578,0.10106151994703975,0.0,0.0,0.0,0.04271872057494205,0.0,0.0,0.0,0.0,0.0,0.07678488125373924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038661792763229175,0.19893640090215442,0.028781906500623962,0.02195867835600892,0.0,0.0,0.04567719258290901,0.12553610758408623,0.13247848951922478,0.19326209748713447,0.14755522083611963,0.2000074901939173,0.059946530064388,0.21283707698371643,0.060558322204602034,0.025308799210939675,0.8577836935205017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,3,0,18,0,0,0,0,1,2,1,0,10,3,0,0,8,0,0,67,148,0,0,0,0,2,0,0
benreport1447.json,0.0,0.0,0.0,0.0,0.10807437741078398,0.03151475333298372,0.1132532630020191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03171797831990243,0.0637168533820797,0.0,0.08355579249304942,0.0,0.8597568973122011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35868648366892797,0.02215253808057468,0.07729623295377692,0.0,0.0,0.0,0.05402030020267727,0.0,0.0,0.024655846447839944,0.0,0.04238774816438687,0.042727410945943324,0.05373073338542129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07076112820902634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029690654699211394,0.0,0.02210331147157177,0.025295032516161043,0.0,0.040112056111607085,0.0,0.02410163210348528,0.0,0.0,0.0,0.08378043500048424,0.09207290181589495,0.044577287772169676,0.0930125638379863,0.0,0.20681445247519245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34,28,5,0,0,0,2,0,0
benreport1448.json,0.0,0.0,0.0,0.0,0.0,0.00799692290778308,0.026343359570990432,0.04882323730736088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0752455544621385,0.06740735882939886,0.16741940531933017,0.0026828305326818216,0.0323365224559584,0.05467615933020656,0.025914076439978263,0.1894443582739594,0.8443785494452803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03337301464727351,0.0018737482237848166,0.003269008694976582,0.0,0.0,0.0,0.006092330740909441,0.04882323730736088,0.0,0.002085487826248792,0.0,0.007170642708692963,0.003614051359518454,0.016664102997308347,0.0,0.0,0.10641018821789938,0.0,0.1900748459970989,0.0,0.0,0.0,0.0,0.01346681856850575,0.0583495087379177,0.21598979072258498,0.1251428457774334,0.0,0.21969680850537762,0.19882013405329685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001985860777432746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,19,0,0,0,1,1,1,4,0,9,2,0,0,10,0,0,2,174,0,0,0,0,2,0,0
benreport1449.json,0.0,0.0,0.0,0.0,0.22135067311647005,0.02557498819987744,0.09519019574492549,0.004364211034875172,0.0,0.0,0.026779504598738287,0.0,0.0,0.0,0.0,0.05366595936014493,0.0,0.0,0.0674329512837387,0.038900881646938244,0.04302519173806442,0.03493273529250058,0.06832813120209809,0.022482003055223933,0.0774943499169542,0.04654201260061562,0.7337067786707187,0.0,0.0,0.0,0.36786356366174605,0.02282099985934013,0.0,0.029590213161393184,0.4886032685424675,0.0,0.003360416329911019,0.0,0.0,0.0,0.0062626837733503315,0.004364211034875172,0.0,0.0014292013269805181,0.0,0.029484589491949126,0.0012383690122253746,0.0031145568503006373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004101741083962624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00512496411796913,0.0014662524004029846,0.0,0.0,0.0,0.0013970757263421871,0.0013609261212569918,0.0,0.0,0.019425674008963056,0.0013342749531293464,0.005167936048917018,0.0013478920703892147,0.0,0.0026640468917368825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,6,0,14,0,0,0,4,0,2,2,0,3,0,0,4,0,2,0,30,19,0,0,0,0,2,0,0
benreport1455.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.822881414400713,0.0,0.0,0.0,0.0,0.18113308710776382,0.0,0.0,0.0,0.0,0.40638765002205013,0.0,0.144842563361678,0.0,0.0,0.0,0.32237663118946336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,1,0,0,0,0,2,2,3,0,4,0,0,0,0,0,0,1,8,0,0,0,0,2,0,0
benreport1458.json,0.0,0.0,0.0,0.0,0.021244635042638918,0.004040209335006066,0.02250465591868451,0.004504317396546879,0.0,0.0,0.0,0.0,0.0,0.034393124760323024,0.0,0.0,0.0,0.0,0.013159244814690137,0.021508786780100143,0.03277618937465622,0.004066262894130581,0.020421342276703024,0.01878399100195961,0.023566180460503402,0.023837499468452705,0.09613748827904112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11587920521403303,0.005111942408775777,0.004954710554783294,0.0,0.0,0.0,0.00600204216542475,0.004504317396546879,0.029128654411531764,0.0006321787127984976,0.0,0.0005434133468035241,0.0,0.0022961035456082616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018143233914920318,0.0,0.0,0.0,0.0,0.0,0.0,0.8521596530826296,0.017038725032100625,0.49399255485922894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002266925700440786,0.0006485675164343738,0.0,0.0,0.0,0.0006179685938488281,0.0,0.0,0.0,0.0059073847287281905,0.0005901899238861286,0.002285933477358049,0.0005962131842196162,0.0,0.0011783880290757792,0.0,0.0,0.0,0.004930241015315783,0.0,0.0,0.0,0.0,0,0,0,0,12,0,18,0,0,0,1,1,32,4,0,24,23,0,0,0,0,0,27,17,0,0,0,0,2,0,0
benreport1459.json,0.0,0.0,0.0,0.0,0.00014566201095848663,3.893578278260128e-05,0.00018126247300843192,3.946220450786215e-05,0.0,0.0,0.0,0.0,0.0,0.0013385439295131075,0.0,2.189142874299287e-05,0.0,0.0,0.0001114448662290721,0.00011306274419511544,0.0001806274435014359,4.6311746912885454e-05,0.00015028510116261559,8.228302194705896e-05,0.00018769334374706825,0.0001518834157890439,0.001129269442867784,0.0,0.00021342309611626408,0.0,0.0,0.0,0.0,0.0,0.00013697340171827012,2.4880883902652204e-06,0.0,0.0,0.00021667245987898052,0.5803210786746099,1.213470720908351e-05,3.946220450786215e-05,0.0,4.707725707502763e-05,0.0,0.00015234655455001253,1.1997448637038392e-05,8.046440755483521e-06,2.7578281488704845e-05,0.0,0.0,0.0,6.199153609103778e-05,0.0,0.5806977165745173,2.793432959761253e-05,1.975520060604426e-05,3.973809703849066e-06,0.0,0.00010268352599905285,0.0,0.0,0.0,7.880796729707164e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021342309611626408,0.5709764722335314,0.0,0.0,5.4186612852753225e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.273917896005339e-06,5.8834100261356125e-06,0.0,0.0,1.0341276346435462e-05,0.0,1.0446815592522519e-05,6.5489683812138494e-06,5.161913037994883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,0,0,0,0,3,1,0,0,0,1,0,2,0,0,11,33,0,0,0,0,2,0,0
benreport1460.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3051455691581434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9041938869536686,0.0,0.0,0.0,0.0,0.0,0.2988638426085846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0
benreport1467.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11381032062131576,0.0,0.10202299777109297,0.9739148080515804,0.03415408794200777,0.0761382454870642,0.0,0.0,0.0,0.03393166064165017,0.0,0.0,0.0,0.0,0.03993739429477726,0.003659765620620822,0.07056771267918657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030304801831238055,0.0,0.0,0.0,0.11582831489087664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
benreport1469.json,0.0,0.0,0.0,0.0,0.018552387053787575,0.009947275080515147,0.04844674147792743,0.010422877121752683,0.0,0.0,0.0,0.0,0.0,0.5202398812361323,0.0,0.0,0.0,0.0,0.0,0.0,0.004110216330439401,0.010538337628135953,0.0344012557642228,0.0,0.04811996049081564,0.0,0.34834076282989024,0.0010786765009523475,0.0,0.0,0.0,0.003270150899147445,0.0,0.004946841647348161,0.05482005333180029,0.0011040312370732754,0.0038522653873189327,0.0,0.0,0.0,0.003589662345861805,0.010422877121752683,0.0,0.031538951892004154,0.0,0.0007041690944917748,0.0003549058817550195,0.0014876752329336031,0.0,0.0,0.0,0.023434791456351262,0.0,0.0,0.0,0.0,0.0,0.004702094518720439,0.0,0.0,0.0,0.002808113584987669,0.0,0.0,0.11226007624790306,0.0025975554547877423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004932378420606309,0.046885890885815636,0.00844543054206202,0.04454282137693487,0.16774690985294102,0.0,0.0445795047058537,0.0676658859446131,0.07020534465412216,0.008702086944576515,0.006050809205886339,0.01043855753228912,0.008412617345492967,0.013700044704151548,0.009271061902153389,0.04940118556873607,0.7329531551113009,0.0,0.0,0.0,0.0019166202146869732,0.0007134877937269087,0.0,0.0,0.0,1,0,0,4,5,0,27,0,0,0,3,1,5,4,0,33,18,0,3,4,0,0,307,2278,0,0,0,0,2,1,0
