,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findresourceexw loadresource ntqueryvaluekey,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getfileattributesw setfileattributesw findfirstfileexw,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntclose ntquerykey ntopenkeyex,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ldrgetprocedureaddress ntprotectvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,writeprocessmemory writeprocessmemory writeprocessmemory,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
benreport593.json,0.0,0.0,0.0,0.0,0.0008373680526155243,0.0001411463771335829,0.015439165813348175,0.0001352109961754613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008571030004764203,0.01361005702665615,0.01721026182769704,0.0001702346655538562,0.023986554779598677,0.009676275097262573,0.02074200310829252,0.006546963710315836,0.03859167362404018,0.007027393095446084,0.0,0.0,0.0,2.2384861399151266e-05,0.0,1.9199907778821375e-05,0.0004672894003039359,1.9749112339471388e-05,0.00010422872031602477,0.0,0.0,0.0,0.00012942811964565667,0.0001352504062015044,0.0,0.0008469295650241402,5.723617357537301e-05,7.633589442064049e-05,0.00011255178447557832,0.0,0.0,0.001681929437768109,2.92301073167134e-05,0.0015316389847545772,0.0,0.0,0.0,0.0,0.001819991408647504,0.0008975035079699156,0.0014798673768977762,0.0019053220841920796,0.0,0.0,0.0034227975990239004,0.006004538080944191,0.013444593208456401,0.0,0.0,0.9981385417214096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100478842150398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,31,0,0,0,0,1,2,4,0,10,2,0,0,6,0,0,2,222,0,0,0,0,2,0,0
benreport594.json,0.0,0.0,0.017319478623388444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00836697780248633,0.0,0.0,0.055237123261713005,0.4624644117730786,0.0,0.4076826921501585,0.33289850145923594,0.005666814441550054,0.0049845684821881306,0.0,0.0,0.0,0.01392679943552669,0.0,0.0,0.0,0.06021898543468714,0.005475959393462851,0.06459126534144857,0.0,0.0,0.0081798845091511,0.0,0.010220670044061686,0.0,0.0,0.0,0.0,0.03178783494502038,0.0,0.02449808399223276,0.0,0.0,0.4019670243948766,0.022070522736475726,0.04558051369740375,0.05042868494498975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024776121395485302,0.18123743655419863,0.006466245272300864,0.0,0.0,0.006726235447895632,0.006190488010345622,0.006027118400191759,0.006708286617671857,0.03111235811857981,0.053614588663059376,0.1714168068200483,0.16575944502337814,0.18583933640486472,0.0,0.4474664637710113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21,0,0,0,0,3,8,8,0,19,1,0,0,0,1,0,60,165,0,0,0,0,2,0,0
benreport595.json,0.0,0.0,0.0,0.0,0.008653412143887668,0.008751691231628325,0.017291054334845606,0.0020959179287481826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004779147998035293,0.02440983650007896,0.01870116413744768,0.009675684362297064,0.08381503543876302,0.024301625369574354,0.0488325323516182,0.015252092787438911,0.06855554362662157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026642741787781415,0.0,0.00017951765083214474,0.0,0.0,0.0,0.0005015692586449713,0.002329476474600301,0.0,0.012207045625548333,0.0007886427765182578,0.00019721493844039532,0.0004984786945008587,0.6977408513750344,0.0,0.0,0.0,0.0,0.0,0.0,0.704653553508356,0.0,0.0006541878742949001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008159010897661302,0.00023287976986090914,0.0,0.0,0.0,0.00022294845964960307,0.0,0.0,0.0,0.0025101860981492203,0.0002128800640412685,0.0010292713394511454,0.00021590144128158116,0.0,0.00042408848898451963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,29,19,0,0,0,0,2,0,0
benreport596.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04009932773085662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573448283654548,0.0,0.0,0.0,0.0,0.0,0.04318234704143695,0.04011101550474252,0.0,0.0,0.01697444843377028,0.016979118569778316,0.04291626651292642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056321968165314186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017561146044392288,0.06014899159628494,0.0,0.0,0.020855806442685355,0.057583898480653935,0.03737615661398631,0.0,0.0,0.016624090731328638,0.0,0.0,0.0,0.0696934926421129,0.9858153620523472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0,8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,13,67,0,0,0,0,2,0,0
benreport599.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7635530941616684,0.0850758319040347,0.07483327973392952,0.0,0.0,0.0,0.06969430297268177,0.0,0.0,0.0,0.0,0.0,0.06926486135499134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27270312400327495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17005724563200966,0.097077679445959,0.0,0.0,0.10098090950647087,0.0,0.09048507184579205,0.10071144388716356,0.0,0.48294918915199997,0.0,0.08581189616756267,0.0,0.11248206093945916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,2,0,0
benreport6.json,0.0,0.0,0.0,0.0,0.007264205714847503,0.003183573127877462,0.014295246296391756,0.0050828331877805725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015998595385411794,0.003243522557864254,0.0,0.014023930405015607,0.0,0.10071203545532074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13629009508581966,0.006681653254607166,0.00783630346240044,0.0,0.0,0.0,0.010947249197875025,0.0076264720260958985,0.0,0.0025134994598588175,0.008606457487021258,0.0064566190195244205,0.005439897276873337,0.0,0.0,0.0,0.0,0.0,0.9848822780986479,0.0,0.0,0.0,0.0071391513322426525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022259818550826316,0.0025414165938902862,0.0,0.0,0.0,0.0024330362198236163,0.00236882735970491,0.0,0.0,0.004214408812686971,0.0,0.0,0.0,0.0,0.0023140385354787135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,11,0,0,0,0,2,0,0
benreport60.json,0.0,0.0,0.0,0.0,0.09844829087408732,0.043145437452522355,0.11624196401492791,0.01722129919559936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06504638362019113,0.03296842746144482,0.0,0.10453277600453449,0.0,0.9749298871590352,0.0,0.0,0.0,0.0,0.008553218447704222,0.0,0.00733625294701451,0.0,0.0,0.013275207106731343,0.0,0.0,0.0,0.012363567511823789,0.01722631869748155,0.0,0.008516062720741551,0.007289949026583997,0.007291954691367665,0.06143692906256768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030235465279182423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649631979186895,0.0,0.00861064959779968,0.0,0.0,0.0,0.008243442809817703,0.0,0.0,0.024858099497208554,0.02855792917632385,0.007871167336309746,0.007611390933927078,0.0159657634464854,0.0,0.007840263195225256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,25,20,0,0,0,0,2,0,0
benreport603.json,0.0,0.0,0.0,0.0,0.1958165957965235,0.026405404880666745,0.0829980106672529,0.03688857771252264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09064076895036262,0.0,0.0,0.10093676087620507,0.21042516201279193,0.2331838312749442,0.03317415461376716,0.05380528289424489,0.18931581210231171,0.07560684318134472,0.20354234568948748,0.8403047086391014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602894085341148,0.0,0.004062274474719142,0.0,0.0,0.0,0.011349925688379328,0.04217066245402574,0.0,0.1824168071820428,0.01784606363703649,0.00446274339456915,0.011279989836517889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014803506458001693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018462887384547915,0.005269796816074663,0.0,0.0,0.0,0.005045062881640388,0.0,0.0,0.0,0.04806371772290185,0.004817226865006262,0.013974723946410998,0.004885597098155624,0.0,0.009596626492371318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,9,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,27,17,0,0,0,0,2,0,0
benreport604.json,0.0,0.0,0.0,0.0,0.1184759055673997,0.02430421260245741,0.11111781813151046,0.014110418297763728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303455757988412,0.0,0.0,0.05308844927393407,0.05575657140281526,0.08671853948503155,0.0355308726019247,0.09229428709900994,0.03017335655093603,0.12652814481005745,0.05035375833309973,0.6873155583066343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24088537794243042,0.01082018682658536,0.010877154106543337,0.0,0.0,0.0,0.015195291649864742,0.015878847453096732,0.03306401259473873,0.001744427146216145,0.004479811408222373,0.0014936813090418721,0.0037754153656902544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004954737243352646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007724416171565095,0.001763802287220466,0.0,0.0,0.0,0.0016885837842295886,0.0,0.0,0.0,0.019011835952556053,0.001612327013565363,0.007795572555652625,0.001635210547374256,0.0,0.0032119932414117636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,30,19,0,0,0,0,2,0,0
benreport607.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43850274303444703,0.015355498443571295,0.013506800753683774,0.0,0.0,0.0,0.02515851416016651,0.0,0.0,0.0,0.029668505572814394,0.0,0.012501746347076395,0.0,0.0,0.26598267187553515,0.0,0.05539037304737154,0.0,0.0,0.0,0.0,0.06152588082995177,0.12136253745693511,0.13276605207150977,0.2756171710677772,0.0,0.0,0.777465091422464,0.12351057447828047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0,18,0,0,0,0,2,0,0
benreport609.json,0.0,0.0,0.0,0.0,0.0031933218168707965,0.006717545569994499,0.0452458438551704,0.008937589461091069,0.0,0.0,0.0,0.0,0.0,0.5292854114626502,0.0,0.0,0.0,0.0,0.0,0.0,0.005126597778170975,0.006751614568945693,0.03422021375756018,0.0,0.04635986280987187,0.0,0.27870713535307584,0.0011564765869463498,0.0,0.0,0.0,0.0026633933080778957,0.0,0.003045921972711103,0.022367405755592158,0.001174893440426239,0.002066888504461535,0.0,0.0,0.0,0.002887425637755043,0.008940194505380273,0.07371888105921247,0.0004419705595866992,0.00037833714432263904,0.00037844123524068997,0.0009565446430169185,0.0,0.0,0.0,0.024924617921031324,0.0,0.0,0.0,0.0,0.0,0.0037660179677889965,0.0,0.0,0.0,0.0,0.003003218472317917,0.0,0.0,0.06795954878264786,0.0027905918077199454,0.0011948777762115185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000530704134963956,0.05008381734893655,0.006654035081826314,0.04602858572461901,0.180461476618127,0.0,0.046949575685398905,0.07101845290178485,0.07414262495005777,0.0069541027193453855,0.006450485691165997,0.01037478826402852,0.006127522212388853,0.012640623520472908,0.007043087857212184,0.05177907466226323,0.7564226447701282,0.0,0.0,0.0,0.0006851895882638903,0.0007644764820561796,0.0,0.0,0.0,1,0,0,4,10,0,22,0,0,0,4,1,0,4,0,33,18,0,4,4,0,0,291,2214,0,0,0,0,2,1,0
benreport612.json,0.0,0.0,0.0,0.0,0.0,0.016258887052539424,0.10221053508725848,0.051917268671080555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326826926754611,0.033130111860090135,0.0,0.1002706354968448,0.0,0.7592761467831621,0.0,0.0,0.0,0.0,0.0,0.0,0.011058347310593339,0.5382784691101279,0.0,0.0,0.0,0.0,0.0,0.018636301737572213,0.05193240102694132,0.0,0.01283674103999924,0.29669087168306196,0.01099157405458182,0.06482514069837876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027345371968722873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049731664085911426,0.0,0.012979317167770139,0.0,0.0,0.05400472116163417,0.01242580569186545,0.06048941698739228,0.013465152649876137,0.01249000453441218,0.043046975286155066,0.0,0.0,0.0,0.0,0.0118180703480986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,0,0,0,0,7,1,0,2,0,0,0,0,0,0,34,16,0,0,0,0,2,0,0
benreport615.json,0.0,0.0,0.0,0.0,0.09701179506527174,0.05314485781041755,0.11072763960161443,0.013576013425833502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5286364163785274,0.0,0.0,0.04411266849049607,0.04517465164097734,0.06674739367600704,0.05555096518801324,0.06497474562772317,0.02903059888046615,0.11611754455160442,0.04274709430246745,0.7797716736992628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23176230895661654,0.010410393124279676,0.010465202878407607,0.0,0.0,0.0,0.014619799292605895,0.015277466738471381,0.03181177690311567,0.001678360333312874,0.004310147193359085,0.001437111010995527,0.0036324287920530387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004767086128686439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007431868810615828,0.0016970016782291877,0.0,0.0,0.0,0.0016246319309313993,0.0,0.0,0.0,0.01829179934251492,0.001551263238345418,0.007500330283927302,0.0015732801024570427,0.0,0.0030903451938064388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,30,19,0,0,0,0,2,0,0
benreport616.json,0.0,0.0,0.0,0.0,0.009181444281288332,0.006035718240179412,0.037943186945770056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002022109751239591,0.01844812807361545,0.0,0.019497786095271814,0.0,0.38945571323332046,0.00207818964752575,0.0,0.0,0.009146529800958224,0.03350284410276205,0.0,0.03694629375171544,0.3330380859613649,0.016890278021360356,0.017332937180236787,0.0,0.0,0.0,0.02306091964012658,0.0,0.0,0.004765329372743372,0.23659554220746126,0.019041660377941777,0.011459411554901882,0.09174869707909111,0.0,0.0,0.0,0.03554053524325978,0.0,0.0,0.07029202972960259,0.0028413474684146037,0.00451169217569765,0.0,0.01622622193698837,0.0,0.0,0.09984055515193628,0.0,0.7789045017747117,0.016700633285592934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384730366631958,0.05767642714226134,0.0016060857696150118,0.0,0.0,0.0016706621201365694,0.0015375931907467932,0.0014970154528159973,0.008331019951635613,0.018546447353910565,0.02263854234688893,0.060194362565372035,0.05962743625073227,0.06402667782443887,0.0,0.16525016557112054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,42,0,0,0,0,0,20,8,0,33,1,0,0,0,2,0,87,316,0,0,0,0,2,0,0
benreport618.json,0.0,0.0,0.0,0.0,0.003167857894454358,0.004164986921463203,0.00623403447133032,0.0038790150329292817,0.0,0.0,0.0,0.0,0.0,0.03168494649073933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027907401679591205,0.0007072362033862617,0.0,0.004892572747933508,0.0,0.05228530483964546,0.0007170341919413127,0.0,0.0,0.0,0.0033026938721209555,0.0,0.00283278134430643,0.0063397272687706835,0.0014569058780474192,0.002990176719385911,0.0,0.0,0.0,0.001989167338417418,0.003880145651649605,0.0,0.0005480577931834956,0.00046915029949214576,0.00046927937559823477,0.001976910508185515,0.0,0.0,0.0,0.02875100708910578,0.0,0.0,0.0,0.0,0.0,0.004669984123933364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06698546707228688,0.0017302120634970922,0.0014816871009844408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006580902974933239,0.06157473719963777,0.0029121948645215523,0.05763108048923505,0.11298598610514374,0.0,0.05303116178861165,0.07374132483049162,0.07282828524356752,0.008048424870802434,0.007998810952856376,0.0114866724179843,0.006078660632138175,0.015184945192159493,0.006164934219889287,0.06677603692829984,0.9758310168984462,0.0,0.0,0.0,0.0008496572577308761,0.0,0.0,0.0,0.0,0,0,0,2,10,0,19,0,0,0,1,1,0,1,0,24,15,0,0,4,0,0,298,2227,0,0,0,0,2,0,0
benreport619.json,0.0,0.0,0.0,0.0,0.0,0.0011670478300753236,0.033538639510694516,0.015837936882670874,0.0,0.0,0.0,0.0,0.0,0.9265101293394933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00117296668107299,0.021402438265532356,0.0,0.02878933279964925,0.0,0.2294279980743765,0.0,0.0,0.0,0.0,0.0,0.0,0.0007937579116789275,0.282450737444462,0.009797555914544284,0.010772495931760866,0.0,0.0,0.0,0.01070157160606668,0.01584255317515204,0.07684365601628983,0.0009214093638488076,0.0,0.0,0.001994180770410138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013085502886544403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009316433460394633,0.0,0.0014763902719609145,0.0,0.0008919128057639244,0.0008683748476699299,0.0,0.0,0.0015449359767576115,0.0,0.0008235269171225224,0.0,0.0,0.0008482901265540083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,8,0,0,0,0,2,0,0
benreport62.json,0.0,0.0,0.0,0.0,0.0,0.0,0.11810958357024573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962374997991356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750700199753276,0.0920081248339669,0.08093097169195028,0.0,0.0,0.0,0.15074650425657976,0.0,0.0,0.0,0.08888488948802502,0.0889093441573233,0.07490881802185727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36865497689473886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09195706897512265,0.20997585446195383,0.0,0.0,0.10920920688967439,0.2010212967140171,0.39143251848017585,0.43567113686676734,0.0,0.34820111493068245,0.0,0.0,0.0,0.24329502921989812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,11,0,0,0,0,2,0,0
benreport620.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009072851764042844,0.012660178536942788,0.0,0.010858868234133073,0.02733975429804074,0.005584740591097151,0.004912375765733582,0.0,0.0,0.0,0.013725094215433697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993239350088243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0
