,cocreateinstance cocreateinstance,cryptcreatehash cryptcreatehash,cryptcreatehash crypthashdata,crypthashdata cryptcreatehash,crypthashdata crypthashdata,drawtextexw drawtextexw,drawtextexw getsystemmetrics,findfirstfileexw getfileattributesw,findresourceexw loadresource,getasynckeystate getasynckeystate,getcursorpos getcursorpos,getfileattributesw findresourceexw,getfileattributesw getfileattributesw,getfileattributesw ntqueryvaluekey,getfileattributesw setfileattributesw,getforegroundwindow getforegroundwindow,getkeystate getkeystate,getkeystate getsystemmetrics,getsystemmetrics drawtextexw,getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile,isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetdllhandle,ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress recv,ldrloaddll ldrgetprocedureaddress,loadresource findresourceexw,loadresource ntqueryvaluekey,loadstringw loadstringw,module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntdelayexecution,ntallocatevirtualmemory ntfreevirtualmemory,ntallocatevirtualmemory ntreadfile,ntclose ntclose,ntclose ntdeviceiocontrolfile,ntclose ntopenkey,ntclose ntopenkeyex,ntclose ntquerykey,ntclose process32nextw,ntclose regopenkeyexw,ntcreatesection ntmapviewofsection,ntdelayexecution ntdelayexecution,ntdelayexecution ntfreevirtualmemory,ntdelayexecution timegettime,ntdeviceiocontrolfile ldrgetprocedureaddress,ntdeviceiocontrolfile ntclose,ntfreevirtualmemory ntallocatevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey,ntopenkeyex ntclose,ntopenkeyex ntopenkeyex,ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey,ntopenprocess ntclose,ntopenprocess ntreadvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory,ntquerydirectoryfile ntclose,ntquerydirectoryfile ntquerydirectoryfile,ntquerykey ntclose,ntquerykey ntopenkeyex,ntquerykey ntquerykey,ntqueryvaluekey getfileattributesw,ntqueryvaluekey ntclose,ntqueryvaluekey ntquerykey,ntqueryvaluekey ntqueryvaluekey,ntreadfile ntallocatevirtualmemory,ntreadfile ntreadfile,ntreadfile setfilepointer,ntreadvirtualmemory ntclose,ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile,process32nextw ntopenprocess,process32nextw process32nextw,readprocessmemory readprocessmemory,recv getsystemtimeasfiletime,recv ntdeviceiocontrolfile,regclosekey regclosekey,regclosekey regopenkeyexw,regclosekey regqueryvalueexw,regenumkeyexw regopenkeyexw,regopenkeyexa regopenkeyexa,regopenkeyexa regqueryvalueexa,regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw,regopenkeyexw regqueryvalueexw,regqueryvalueexw regclosekey,regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw,searchpathw searchpathw,sendto sendto,setfileattributesw findfirstfileexw,setfilepointer ntreadfile,setfilepointerex ntreadfile,thread32next thread32next,timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,LABEL
benreport1447.json,0.0,0.0,0.0,0.0,0.0,0.12302524376118197,0.07372532575579947,0.0,0.016503840423671187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07369413485244417,0.0,0.6996544222676607,0.0,0.0,0.0,0.0,0.0,0.36435394289785755,0.05797226119042691,0.0,0.13392894968104493,0.0,0.0,0.06861364363185346,0.0,0.07055233018694329,0.0,0.030438918298788774,0.0,0.1727956667664839,0.0,0.08568248457440684,0.0,0.0,0.0,0.048100487739523634,0.014522065609072257,0.0,0.0,0.0,0.0,0.0,0.030183102858220585,0.0,0.06787715823002984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05421530283269042,0.0,0.01865948597999064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389918450980996,0.047193251040986886,0.017238675818034836,0.3849435766833947,0.041063200281687105,0.05868747724427911,0.0308708452164633,0.0,0.12338389213024566,0.12288784489633112,0.0,0.28766756529537524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34,28,5,0,0,0,1
benreport1448.json,0.0,0.0,0.0,0.0,0.0,0.006044912445662528,0.04347040905720612,0.0,0.04865551198838924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08973125766959274,0.27315818355426064,0.02036813347155247,0.29962969957528546,0.5993214179628653,0.0,0.0,0.0,0.0,0.0012060056618671776,0.037794651566862694,0.0021363740021528624,0.0,0.01776781435279424,0.02906605286925545,0.0,0.005057053198824642,0.0,0.020799763322335955,0.0,0.0022434492763213363,0.015288659315488453,0.04114582979603699,0.0,0.012630166822946274,0.10573930263540378,0.15690387729509359,0.0,0.0,0.02675811050639448,0.0,0.0,0.0,0.0,0.0,0.0022245948295443177,0.0,0.010005543562037074,0.06794865220606697,0.04130867128450599,0.22206650903026956,0.1864381586179889,0.005014842015941753,0.0,0.0,0.0,0.0,0.15020754543539108,0.48188361382301065,0.20747420224204433,0.0,0.11288269773923837,0.08696881454101896,0.11552234649811212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011376418616534487,0.0012060056618671776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,19,0,0,0,1,1,1,4,0,9,2,0,0,10,0,0,2,174,0,0,0,0,1
benreport1449.json,0.0,0.0,0.0,0.0,0.0,0.1502391072342783,0.07264088668703188,0.0,0.007328938577258412,0.02200034214208504,0.0,0.0,0.002218758657808721,0.0,0.0,0.07313176693544862,0.06890582896026683,0.49136670792314247,0.060338015774655744,0.5068779479647069,0.5523535160542036,0.0,0.0,0.0,0.038044617531055,0.03269873012366478,0.38277775310835366,0.0032180020721118722,0.0,0.011894892591439261,0.00285534452302341,0.0,0.003808698209255136,0.0,0.028980719339412764,0.0,0.003379288651053044,0.0,0.043531896296347114,0.0,0.004756178338437247,0.0,0.0,0.0,0.003560035231491923,0.0403055153117402,0.0,0.0,0.0,0.0,0.0,0.002513166268126146,0.003095465891287657,0.003767816389217729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030094557858057155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009408607129980727,0.005239332622915522,0.0009569075513663333,0.016869445771082483,0.0,0.0,0.002570430456768911,0.0009082980589906883,0.014554037160578934,0.01449552474253839,0.0,0.003548497168936681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,6,0,14,0,0,0,4,0,2,2,0,3,0,0,4,0,2,0,30,19,0,0,0,0,1
benreport1455.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7767490509067415,0.0,0.22253625211607933,0.0,0.11207658600625796,0.0,0.0,0.11315099239986486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173254282866935,0.0,0.0,0.0,0.08077703568417302,0.0,0.0,0.0,0.0,0.0,0.0,0.22441879930148365,0.0,0.0,0.31682038994571937,0.0,0.2180825455355647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12749474355403057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,1,0,0,0,0,2,2,3,0,4,0,0,0,0,0,0,1,8,0,0,0,0,1
benreport1458.json,0.0,0.0,0.0,0.0,0.0,0.01808699167752789,0.020182946389403454,0.006079915794477583,0.008032123092946741,0.0,0.04454673581672792,0.0,0.011550291588568018,0.0,0.0,0.0,0.026866656334147275,0.08012455199907895,0.02017440760949569,0.07514618114489763,0.10971964951423992,0.0,0.0,0.0,0.0,0.0,0.11164877709647589,0.004408446817381629,0.0,0.00733284196086176,0.0036508549653202793,0.0,0.0015652982617197833,0.0,0.0017168276777051348,0.0,0.0,0.0006309685610616647,0.00485172412241025,0.0,0.002606258018376342,0.0,0.0,0.0,0.002438504642686171,0.00044172680245008986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016517297674578048,0.0,0.0,0.0,0.0,0.0,0.0,0.0006642285303197228,0.0005986787449238967,0.0,0.0,0.0,0.0,0.0,0.0016491009618622415,0.0,0.0,0.0015824405619883598,0.7736071908740628,0.4316090913255342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005155664070898174,0.002871013592795811,0.0005243596436320389,0.009244003310627476,0.0,0.0,0.0009390179133938752,0.0,0.005629568163205202,0.005606935292193616,0.0,0.0019444811656843207,0.0,0.0,0.0,0.41748361116427,0.0,0.0,0.0,0,0,0,0,12,0,18,0,0,0,1,1,32,4,0,24,23,0,0,0,0,0,27,17,0,0,0,0,1
benreport1459.json,0.0,0.0,0.0,0.0,0.0,0.00019567405600506927,0.00022866006606275127,0.0,8.819892793282036e-05,0.0,0.0014907661279025505,0.0,0.0,0.0,0.0,2.8574429898792096e-05,0.0002642620451353931,0.0006839871250315156,0.000221530609310478,0.0006386435106314281,0.0016232247472374674,3.925697264152065e-06,0.00022689943080330318,0.0,2.669631526303883e-06,0.0,0.0002137755640616643,2.766180452754044e-06,0.5604661603789116,5.1123987239160964e-05,4.581624349460655e-05,0.0,7.530062595305762e-05,0.0,0.00022622515945048982,0.0,5.228679038208145e-05,0.0,3.29801864488239e-05,4.514713163345076e-05,1.3627966726741066e-05,0.0,7.687112040695752e-05,0.0,6.120381309764629e-06,0.0,0.0,0.0,0.0,0.43021212895954875,7.061217614169156e-05,2.016286244172349e-05,6.740817187252294e-05,5.182077481301546e-06,1.1352261012773407e-05,0.0,0.0,0.00011872152001709523,0.0,0.0,0.0,0.0,0.0,0.0,0.00030784885866751746,0.0,0.0,8.278127938094308e-05,0.0,1.4245573125186054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002728101032803588,0.7076643818118011,1.6175194762081083e-05,1.2009886185871213e-05,0.0,1.546762828863395e-05,0.0,0.0,5.892081960872544e-06,1.8738456568405606e-05,1.1774669594973778e-05,1.1727331225418386e-05,7.292199351728766e-06,7.930708726114092e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,0,0,0,0,3,1,0,0,0,1,0,2,0,0,11,33,0,0,0,0,1
benreport1460.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042060407774516265,0.0,0.0,0.0,0.3565858664466623,0.0,0.7236387978886261,0.0,0.0,0.0,0.0,0.04328730175370565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4046557989177181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32320941614822113,0.0,0.27810052024565124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,13,0,0,0,0,1
benreport1467.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004382824706876595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09815697198552867,0.10047556320195132,0.9765933447634896,0.07310182105482098,0.0,0.07342679676979112,0.0,0.0,0.003761755825450201,0.0,0.04022766464990262,0.0,0.003337638760163838,0.0,0.08161831741019909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033095885015604386,0.004076418838940082,0.0029771023006075256,0.0,0.0,0.0,0.0,0.0,0.0,0.08619950755788831,0.0,0.0,0.0,0.0,0.0,0.0,0.0029723641023013665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
benreport1469.json,0.0,0.0,0.0,0.0,0.0,0.026154230658430616,0.043372200690158916,0.0,0.014881264798626852,0.0,0.5518275334221862,0.0,0.0008790527927342219,0.0,0.0,0.0,0.0005249978333779979,0.004041699573468632,0.043353851254518384,0.0,0.3460370128761487,0.013570278885081642,0.0,0.0,0.00984355593948732,0.005757756068373047,0.06321356522245421,0.004143568981834054,0.0,0.00971984579627133,0.00942718791709792,0.0,0.031311188715454234,0.0,0.002172252821173033,0.0,0.001004133476519148,0.002737187738864551,0.009938924333329043,0.0,0.014446731619939793,0.0,0.0,0.0,0.022919891331464513,0.004471234033657057,0.0,0.0,0.0,0.0,0.0,0.0006637963436076085,0.0024527930759601574,0.02000319746559738,0.0,0.0,0.0,0.0,0.027932381211712414,0.0,0.0024012265972174706,0.019911193197669867,0.037885052466429654,0.0,0.0,0.0,0.0,0.019971361436203997,0.0,0.020928631157973564,0.002288247609077074,0.11710583724199854,0.0021670738273887194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002236564759553497,0.05085655619717438,0.06407101135816069,0.00668352700946485,0.0,0.00043022451991652573,0.10625119769961752,0.07988886544867603,0.02204716780882046,0.03344453081670527,0.049574832711803365,0.7201638595531902,0.0013344480761298839,0.0,0.0,0.0025070243928777443,0.0,0.0,0.0,1,0,0,4,5,0,27,0,0,0,3,1,5,4,0,33,18,0,3,4,0,0,307,2278,0,0,0,0,1
benreport147.json,0.0,0.0,0.0,0.0,0.0,0.05609342817012844,0.12170985639510387,0.0,0.03580831233371746,0.0,0.0,0.0,0.0,0.0,0.0,0.5310264595391178,0.04503887518720671,0.15891888036360866,0.1233963413609557,0.12980103170165994,0.7905527178325578,0.0,0.0,0.0,0.0,0.0,0.0509202704905462,0.004101592447789963,0.0,0.030321920574962247,0.02587987457289559,0.0,0.009708960691091154,0.0,0.005324420541393424,0.0,0.018664380205795326,0.0,0.07272579707192801,0.0,0.008082822702254721,0.0,0.0,0.0,0.007562566924105366,0.0013699332153085425,0.0,0.0,0.0,0.0,0.0,0.0014236554309711646,0.022795705753461955,0.008964430169408712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007671568163359104,0.0,0.001760235101031629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00799466482282824,0.013355869036782155,0.0032524070923228366,0.028668550577891545,0.0,0.0036908396993412026,0.004368283140822106,0.010805163630229356,0.03491810943706406,0.03477772618848331,0.0,0.0060304453355279584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,37,27,1,0,0,0,1
benreport1471.json,0.0,0.0,0.0,0.0,0.0,0.0219675862056391,0.0518352708418862,0.0,0.035363428787174134,0.0,0.8629637926008309,0.0,0.005352952065583823,0.0,0.0,0.0,0.0031969504674077814,0.1353646031558106,0.04071048216967001,0.1465790422317782,0.3779175562301745,0.057844917952824634,0.0,0.0,0.021541615611950077,0.0186264718825506,0.22590148769901275,0.007763715435358227,0.0,0.01614233444195155,0.025258830411841675,0.0,0.08155079756540873,0.0,0.0009448453512510439,0.0,0.001019104201644192,0.0,0.009790425186243066,0.0,0.0038249007046379964,0.0,0.0,0.0,0.0032208377889981765,0.0009724063078382823,0.023381697787422825,0.0,0.0,0.0,0.0,0.0010105394232322446,0.0,0.00272705737315154,0.0,0.0,0.0,0.0,0.0015186872057442369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018151447554036642,0.0,0.0037483514445687855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042134515603144955,0.0011543121726267454,0.020349517120251646,0.0,0.0,0.0020671304912735443,0.014243772616068106,0.013425522726048694,0.01337154733836127,0.0,0.017122128342645104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,21,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,40,19,0,0,0,0,1
benreport1472.json,0.001060539922761854,0.0,0.0,0.0,0.0,0.036529180581823126,0.017156022278205504,0.0,0.004790269614207455,0.0,0.0,0.0,0.0,0.0,0.000925017001183922,0.08810723765344064,0.4336507606303768,0.22900204042407482,0.00977295158170468,0.2093907674500087,0.4806909239338659,0.014204389774860167,0.0,0.0,0.0018199160691190956,0.00016377184854299016,0.017558200578577484,0.0015956214951224797,0.0,0.00844485032364791,0.0015445096886443099,0.0,0.02334889562223371,0.0,0.010733266041612559,0.0,0.0010662872186218248,0.0006228458315771929,0.07529790107022871,0.002367482885380369,0.009147401026505032,0.037750461140616996,0.27814354577504075,0.0,0.00048142254486441207,0.00770337798783968,0.08457635807386174,0.0,0.0,0.0,0.003332566238869315,0.001057325903639261,0.002046483833913182,0.003125060485436757,0.11876321697081181,0.021596921999172125,0.22888363686407276,0.053748288878864715,0.02542400282847547,0.0005998006037317978,0.0,0.02482081123708705,0.002830686329255119,0.05483977530743484,0.3782161250522503,0.07828980517400284,0.0,0.07840913796214123,0.06692388146716254,0.384532424893777,0.0,0.0,0.0007396750034411265,0.0006149667682634325,0.0011224371347047602,0.0,0.0,0.0,0.0,0.0,0.0,0.007125010187885351,0.0064553447685329795,0.0006901457820845891,0.0,0.0,0.0005873843691484558,0.00046346476609674525,0.007205961335891567,0.0021610930104492255,0.0019986614570897546,0.0,0.009597245119384624,0.0,0.0,0.0,0.001825511252262427,0.0,0.0,0.0,1,0,0,9,0,0,50,0,0,3,7,1,8,13,0,48,19,2,4,36,17,1,109,2705,51,0,0,0,1
benreport1474.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607767213293293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19625314265129315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1959407965461899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
benreport1476.json,0.0,0.0,0.0,0.0,0.0,0.1268571614857524,0.10987074733929286,0.0,0.004695447659303581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06112530461453139,0.2568651278945314,0.10907546262394092,0.2629575119881846,0.891574894823289,9.288551314686336e-05,0.0,0.0,0.00012633174569936725,0.0,0.11511796558873584,0.0028798135044477784,0.0,0.014092298136427789,0.0006968914420971273,0.0,0.0021690020431405547,0.0,0.0005097799886810672,0.0,6.873068271055198e-05,0.0,0.000660288325758473,0.02314480065035528,0.00032244989803999576,0.0,0.018708063994756045,0.0,0.003185901471229351,0.0,0.0,0.0,0.0,0.0,0.03675644122002794,6.815305476380422e-05,0.0,0.0001226125943059613,0.0002686046627124081,0.0,0.00013606532524618797,0.03829681713111643,0.0,0.0,0.0,0.0,0.0,0.0,0.07895313718426801,0.0,0.0,0.025156786097562254,0.0,0.00033706301855904316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010027253380306958,0.006251622592177285,0.0,0.008051514640528617,0.0,0.0,0.0030670625958874537,0.00975411062291257,0.006129183017734086,0.006104541516889766,0.003795879287145891,0.04128248767459557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,11,34,0,0,0,0,1
benreport1477.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050091536541592985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49080554700795276,0.4921459510970833,0.06764568028847404,0.0,0.0,0.06713590105952051,0.0,0.0,0.042993307283186906,0.0,0.0,0.0,0.0,0.0,0.6663000628993733,0.0,0.0,0.0,0.0,0.0,0.0,0.036398103704703595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034025460439922016,0.0,0.0,0.0,0.0,0.0,0.0,0.05473215298709843,0.0,0.0,0.0,0.0,0.0,0.0,0.033971307319624534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424824562327456,0.07885677294093471,0.0,0.05078013367547601,0.0,0.0,0.15474936636269168,0.0,0.0773123435422481,0.07700152035861,0.0,0.0801122172436182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,7,3,0,0,0,0,1
benreport1478.json,0.0,0.0,0.0,0.0,0.0,0.488029892921391,0.018123946105149856,0.0,0.024134841749930514,0.0,0.8377900610461448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015329158666911239,0.0,0.14935765681250882,0.0,0.0,0.0,0.0024686558461738343,0.0020628315136770286,0.18917596032196426,0.005481292197855286,0.0,0.0077666501936032575,0.020751231096252036,0.0,0.008217421014665452,0.0,0.0007115457018984324,0.0,0.0003837343399670757,0.0,0.003016223023657658,0.0,0.0014402312785737196,0.0,0.0,0.0,0.00121277692811804,0.00036615067636471547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013691312552734287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013669522184988703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011899024046353338,0.0004346456613212313,0.007662424027091613,0.0010353429712813451,0.0,0.0007783590268933233,0.0,0.0027220617008371886,0.0027111180423584984,0.0,0.0008058975480372954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,28,12,0,0,0,0,1
benreport1480.json,0.0,0.0,0.0,0.0,0.0,0.11556253860803171,0.11219010489704676,0.0,0.03348587149855382,0.0,0.2677965397785871,0.0,0.0,0.0,0.0,0.013500547699777266,0.11570685251954635,0.2865655527081621,0.11214264073621204,0.26437465353551404,0.7623675670771086,0.0,0.0,0.0,0.003153298936264894,0.0,0.36963243095739695,0.01306936001203513,0.0,0.030193158304895575,0.01739473345271747,0.0,0.00773418521158404,0.0,0.0111338017316699,0.0,0.0017155497019386869,0.002338225803325144,0.01648110270079763,0.0,0.022535797012906613,0.0,0.0,0.0,0.009036542910257187,0.0,0.0,0.0,0.0,0.0,0.0,0.0017011318406168696,0.0,0.010711635176894507,0.0,0.0,0.0,0.0,0.0,0.0,0.002461479675445394,0.0,0.0,0.0,0.0,0.0,0.0,0.010694587105808406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019105717000489852,0.01063932258855655,0.001943157432281299,0.03425617122755475,0.002314338515987939,0.0,0.0034797865541632183,0.0,0.024338880590830756,0.02424102961380927,0.0,0.007205804403364702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,30,22,0,0,0,0,1
benreport1482.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03880884507779085,0.0,0.5491497455495162,0.01340413056888226,0.0,0.08670634983905742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08605298423018086,0.0,0.06603728444821835,0.19260990752937565,0.13303420579258854,0.0,0.0,0.026861903890824688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07533265927203768,0.08251478426637716,0.07775419794940988,0.36225782777017784,0.17258730399106134,0.0,0.0,0.0,0.0,0.0,0.2780966675274562,0.42621393522221934,0.36863537060071744,0.0,0.1378900669710233,0.06614103201678005,0.15531756958191031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,18,0,0,0,0,1
benreport1483.json,0.0,0.0,0.0,0.0,0.0,0.0532368617136554,0.0341820523872793,0.0,0.07753874722589943,0.0,0.06437958395927428,0.0,0.0,0.0,0.0,0.0,0.22431085915601817,0.5983414099649867,0.025056233413881298,0.5876898935402612,0.3998384656712202,0.0,0.0,0.0,0.003458686720293687,0.0,0.04004249396145408,0.0017918861654893684,0.0,0.014902774840768431,0.04451851258886986,0.0,0.19299321951463763,0.0,0.01570124299147512,0.0,0.0018816956755541426,0.0,0.02136402192202249,0.0,0.012359161537678345,0.0,0.04268215413240037,0.0,0.0,0.0017954716911075099,0.0,0.0,0.0,0.0,0.0,0.0018658814865106282,0.0,0.0067137289890059635,0.00735380782391123,0.0,0.0,0.05127056432699464,0.0,0.0,0.0,0.0,0.0,0.0,0.15312562868199128,0.0,0.0,0.040218262641688395,0.0,0.009228047785918517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,0,0,0,0,3,4,0,1,0,0,0,0,0,0,0,19,0,0,0,0,1
