,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress ntprotectvirtualmemory ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerykey ntopenkeyex,ntclose process32nextw ntopenprocess,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntopenprocess ntreadvirtualmemory ntreadvirtualmemory,ntprotectvirtualmemory ldrgetprocedureaddress ntprotectvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntquerykey ntopenkeyex ntopenkeyex,ntquerykey ntopenkeyex ntqueryvaluekey,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntclose process32nextw,ntreadvirtualmemory ntreadvirtualmemory ntclose,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw ntopenprocess ntreadvirtualmemory,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regopenkeyexw regclosekey,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer ntreadfile setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
benreport1386.json,0.0,0.0,0.23370231608518052,0.00565498972344385,0.01884400194383908,0.003402026327574828,0.0,0.0,0.0,0.941116945169751,0.0,0.0,0.0,0.0007276684204791999,0.0004274545151684254,0.0004199926187097297,0.005913921150246826,0.05093783798268764,0.0002908732702665201,0.01595948136314575,0.0004279798580018595,0.22170675828905084,0.0,0.0,0.0,0.0,0.00039889245316152624,0.0,0.0005838470976120575,0.05091402932593667,0.0020816630751249164,0.0022434241761177124,0.0,0.0,0.0,0.0,0.0019518611268716539,0.003402026327574828,0.05290966017458546,9.138851133860027e-05,8.41123479402407e-05,7.988986022418909e-05,0.00033461827746825656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010617522153163769,0.0008566777533314363,0.0,0.0,0.0,0.0,0.0,0.006091378724583601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027203633176561652,0.00083161568097706,9.663715515710367e-05,0.0,0.0001475765969307049,0.0,0.0007282578311957353,0.0009036455701791859,0.0,0.003148316565822844,0.03215627142591301,0.0017604126959002919,0.0,8.947206443827305e-05,0.0,0.00017817566241220685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,33,0,0,0,2,0,8,3,0,9,4,1,1,0,1,0,50,79,0,0,0,0,2,0,0
benreport1387.json,0.0,0.0,0.013148671084176123,0.006376531358851023,0.04613721624535001,0.012405529021511248,0.0,0.0,0.0,0.2159705691066064,0.0,0.0,0.0,0.009925068419862688,0.031515061724107375,0.03437105713989569,0.006910463850670115,0.030888003322494095,0.02927283051537546,0.04205431625211229,0.030291642072928622,0.8052215084500822,0.009035518139355051,0.0,0.0,0.0,0.004190819319276767,0.0,0.004427533289455268,0.02852456297806449,0.0009208522260036171,0.002240924606797474,0.0,0.0,0.0,0.0,0.0035728243574178046,0.012405529021511248,0.12932554188277026,0.001212808860899695,0.002418536334936612,0.00017670187962129215,0.026644137604706724,0.0,0.08833030456370063,0.09137251710221485,0.0,0.0,0.0,0.0,0.0,0.0030529243022279023,0.006413222700525055,0.09575432559134771,0.12135488136309147,0.061968853541534544,0.0006446851496456963,0.0,0.0033682562064152022,0.1746790374104415,0.09948591566793741,0.12332501604661589,0.0832857661437946,0.02978324978250764,0.0012746993264032035,0.000560611090610541,0.0,0.0,0.0006030308396612206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007606467659954274,0.034167681565980844,0.06217114674643365,0.022229361255582933,0.07842592610809684,0.00032641266354192154,0.027491732948475983,0.03745050071181985,0.04237244189259349,0.024078243596261855,0.07463449132560221,0.005845795033887653,0.07138474864895737,0.027480330290677948,0.005145295407982022,0.0267707852523718,0.37576695659237785,0.006560729253278137,0.0,0.0,0.0006318526207084762,0.0027063391126045575,0.0,0.0,3,0,0,9,28,3,37,0,0,0,10,1,26,12,0,140,55,1,11,54,8,2,559,2902,29,0,0,0,3,2,0
benreport1389.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995676580196425,0.018357375441332948,0.01595474480092448,0.0,0.0,0.0,0.0,0.014838536761326165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007264141597827186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
benreport1390.json,0.0,0.0,0.0,0.0017865687942247791,0.04383826907637429,0.09036991653273405,0.48231937328549274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017978678248587255,0.03135360755814626,0.0,0.036508139003154735,0.0,0.47481382073297473,0.0,0.0,0.0,0.0,0.008033853959075774,0.0,0.008063255769265688,0.12662289087570283,0.004024850789932293,0.008162173871073151,0.0,0.0,0.0,0.0,0.005422243555106523,0.09036991653273405,0.2524912734199768,0.0,0.0054209805306753385,0.001287211056043146,0.033427157584651736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03934677228056267,0.020173712983136735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008937168080290091,0.0860973269508212,0.12327317938149716,0.00622819537767158,0.0,0.0023778014712924674,0.04760459512929944,0.023467847592536426,0.06406324016371524,0.10903338818444859,0.16648758635183644,0.06245735636104799,0.14587371814877145,0.008007381709733813,0.0634305145867744,0.007359085156600845,0.5827771563504167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,6,0,28,0,0,0,0,1,3,5,0,18,6,0,1,7,1,0,220,613,1,0,0,0,2,0,0
benreport1391.json,0.0,0.0,0.00014692588065174278,2.9231851002334443e-05,0.0002523770220539852,0.003963221776701344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.394505208245845e-05,3.75632643468665e-05,0.00014763015198573928,4.412508872990181e-05,0.00018106162740980154,1.9170723120365898e-05,0.00024673004452285114,0.00016924243368246405,0.017286953942492148,0.0008923355189130659,0.0,0.0,0.0,1.3144997419935371e-05,0.0,3.298276170540131e-05,0.0015228649334294256,0.0002743943189179494,0.0007249832469427399,0.0,0.0,0.0,0.0,0.00019518133064338065,0.003963221776701344,0.0,1.2046372261359218e-05,0.004035764507391847,2.1061356226776603e-05,9.703692301087572e-05,0.0002971554246056494,0.0,0.0,0.0,0.0,0.0,0.0003002700050651362,0.0,0.0,3.474551913161032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.294180441736721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005728002454828834,6.884556795646244e-05,0.0,0.0,0.0,2.9246001223168103e-05,7.683954876657354e-05,0.00015346713382870152,7.642933197509051e-05,0.0,0.0,0.00013429426132415112,5.9997044543227e-05,9.529119817150448e-05,7.756543711758045e-05,0.0011172947635697701,0.0002206434802433648,9.944944950402595e-05,4.913131315200568e-05,0.00018870009447421904,0.00012040940237321833,0.0007045864931684706,0.00015639658865753775,0.0,0.0,0.0,0.0,0.0,0.999807232101802,1,1,0,2,27,0,38,0,0,0,8,4,20,25,0,12,4,4,8,6,1,0,93,120,15,2,0,0,2,0,0
benreport1392.json,0.0,0.0,0.009311084741731195,0.005394045067580051,0.00668471713095106,0.0030497023269009677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498858347525537,0.0037807690240392513,0.005572154557253464,0.006908566422694244,0.3887782480425276,0.0028943201849798254,0.1747062225421238,0.0025236104000579455,0.1819586739636827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03624001218331031,0.001841198769374919,0.00208028721551963,0.0,0.0,0.0,0.0,0.0028277093232647564,0.0032530158153610323,0.0,0.0026270310216027796,0.0011159410475745188,0.0005299600860773946,0.005771311398524375,0.6638114830501533,0.0,0.0,0.0,0.0030738338142604626,0.0,0.5855587594333607,0.0,0.0,0.000728575204730542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009194389973002511,0.00021368516989772146,0.0,0.0,0.0,0.00020129149359712862,0.0,0.00021686155276174758,0.0028560382276217105,0.0019480633118017937,0.0009268201079496828,0.0,0.001978416403039867,0.0,0.0003939840388750595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,32,0,0,0,0,0,3,6,0,0,0,2,0,0,0,0,38,27,0,0,0,0,2,0,0
benreport1393.json,0.0,0.0,0.14400528482899017,0.019835155133988706,0.05858532619799625,0.016447879049226163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06508448753409048,0.08283730717903474,0.1064347123377928,0.024950751499016256,0.040952880110113096,0.07804930322602589,0.05286874140275635,0.08293911446875384,0.9518095658326194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04505816365082874,0.0,0.0,0.0,0.0,0.0,0.0,0.0030099888243171856,0.016447879049226163,0.10549875293714032,0.0,0.0,0.0,0.014964548753001782,0.0,0.0,0.05078986345080006,0.0,0.0,0.0,0.0,0.0,0.0,0.005894108126538287,0.0,0.05670318330654672,0.0,0.0,0.0,0.0,0.0,0.0,0.09178660044933486,0.010864344925774618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026399241503251448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,19,33,0,0,0,0,2,0,0
benreport1395.json,0.0,0.0,0.03596453061992582,0.016226362624264537,0.04516137587479264,0.02039328740187109,0.0,0.0,0.0,0.10909639692519463,0.030389549909775777,0.0,0.0,0.009983075083185076,0.03257978496398327,0.03329149527541429,0.017094406309162348,0.03376367929129249,0.029264159119204082,0.041898286581533946,0.03001023956467709,0.6627880846022999,0.019215317536438847,0.0,0.0,0.0,0.0013681277069179998,0.0,0.0032421235913324075,0.05375462870826816,0.0017135331031554641,0.004302319007419974,0.0,0.0,0.0,0.0,0.00800264993857557,0.02039328740187109,0.0728193314944662,0.06331604671886641,0.008270043066082589,0.0007306867162363348,0.018056818037381708,0.0,0.036309032508413906,0.024994438025774102,0.0,0.0014126910025888135,0.0,0.0,0.0003880022253217721,0.005098260588787722,0.007081928765812962,0.039074741690778216,0.04480528768107404,0.018068894873141866,0.0006664655690286472,0.0,0.0013928205360253661,0.05321986161608347,0.04349801683666311,0.04145429153154494,0.1280383497982873,0.03251597650367508,0.0013177645124579542,0.0,0.0,0.0,0.0006234039855230303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015219578715661215,0.0626466058775349,0.09184369759175551,0.03380766114001217,0.2038810703890201,0.0003374403794862957,0.04006828777472221,0.05536768589406951,0.07830994037397737,0.07557214990739786,0.11001188511860743,0.028604919184053532,0.11040716034759077,0.03721545176956797,0.03007352613350003,0.038640880309879715,0.6265911793054841,0.008591015628968303,0.0,0.0,0.0003265997492218857,0.0002797771652810277,0.0,0.0,2,0,0,7,15,3,57,0,0,0,13,23,59,10,0,116,50,1,13,112,10,0,910,3684,35,0,0,0,3,2,0
benreport1396.json,0.0,0.0,0.0926066914834773,0.1731379726943816,0.22826592919317854,0.018199136857039302,0.0,0.0,0.0,0.0,0.58819269888117,0.0,0.0,0.042675104701006536,0.06267162926253433,0.0923663948750403,0.18895688492538182,0.07552210506729297,0.047977477715983895,0.23182478858179323,0.06588608551965806,0.5969281155461852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29396367931373757,0.014649835642119531,0.014324007727386744,0.0,0.0,0.0,0.0,0.017762516658578996,0.020221263174488115,0.0,0.0422068783915277,0.007399324652497824,0.0017569685864120342,0.004415432448883098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005797042220406028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00914460623253129,0.0021252815490575643,0.0,0.0,0.0,0.002002015851305823,0.0,0.0,0.023079663638200253,0.009687576856526794,0.009218017683041861,0.0,0.001967704113367344,0.0,0.01959253908086184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,21,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,36,39,0,0,0,0,2,0,0
benreport1397.json,0.0,0.0,0.024192017837964385,0.006795046425072218,0.013508601174665007,0.03169489061234865,0.0,0.0,0.0,0.00779138435710789,0.0,0.0,0.0,0.005574094472147005,0.007094516581886666,0.006970670543817143,0.05812318041833749,0.021482626531235487,0.005013339654544103,0.05697594122852684,0.0065568330122321595,0.22903898890978294,0.0326339145205696,0.0,0.0,0.0,0.0,0.0,0.0015972830814280142,0.051710069541762695,0.0035081157694086874,0.006375119641463286,0.0,0.0,0.0,0.0,0.01288937095652984,0.03169489061234865,0.002581523703576382,0.10640841844048271,0.014497164657970848,0.0006119732775581929,0.009484013874205726,0.0,0.0,0.0010874614974648047,0.0,0.0585670871375267,0.0,0.0,0.001299856632145134,0.006099935411125236,0.009843499995735843,0.0,0.0017659222655872408,0.0,0.0,0.0,0.0,0.0,0.0,0.00458556563804436,0.006048027223944893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01614604727229829,0.08707541195065815,0.06274797251368748,0.044785797130834255,0.34284515082715317,0.0,0.05892241342203766,0.07356791256070555,0.10729280995880264,0.12095365333207803,0.08780978812202497,0.04015416362898688,0.08283725609715897,0.048538171719109055,0.04420668715528424,0.04941911710426238,0.853722039916534,0.0,0.0,0.0,0.0,0.004686444820151685,0.0,0.0,1,0,0,1,13,0,54,0,0,0,5,2,17,9,0,64,31,0,3,87,3,0,759,3145,6,0,0,0,2,1,0
benreport1398.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216819052551106,0.0,0.5199642490734954,0.03489469568275803,0.0,0.0,0.0,0.0,0.0,0.0,0.03496568729930441,0.0,0.0,0.0,0.0,0.0,0.5562765980210352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034234602466934154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432029917581563,0.0,0.0,0.0,0.1058556214424834,0.0,0.0,0.0,0.0,0.0915364297699629,0.0,0.0,0.0929626737670563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,7,3,0,0,0,0,2,0,0
benreport1399.json,0.0,0.0,0.1488517087261477,0.30861954570548916,0.3920267993191976,0.020356968175437147,0.0,0.0,0.0,0.0,0.07265522246653293,0.0,0.0,0.06904526391592027,0.08562515420538104,0.16826086269306437,0.3282174902809583,0.12309446506040453,0.06439927308690517,0.41441408903067223,0.1128031417988757,0.6022967655588496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040364629938356565,0.0,0.0022889105105972684,0.0,0.0,0.0,0.0,0.008515105237638248,0.023265106486213882,0.0,0.04913824438596325,0.007981051669518808,0.0,0.04021724968356332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016674132001429493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019209174389949363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010521115122162552,0.0030564918920589074,0.0,0.0,0.0,0.0028792162713703207,0.0,0.0,0.03574546366051064,0.002786454352723472,0.010605576968027384,0.0,0.0028298705511019093,0.0,0.00563543563176904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,10,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,29,27,0,0,0,0,2,0,0
benreport14.json,0.0,0.0,0.009123984244350628,0.006418295434003328,0.01325674544849987,0.0024191975007727433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004467305901152767,0.0022493409176222294,0.002210075104694762,0.005871715908237956,0.006625803570591177,0.0015306263600824914,0.011923313694199451,0.001501403576070033,0.12106421260869152,0.000614187374329484,0.0,0.0,0.0,0.0010495211593137548,0.0,0.0017556035550540408,0.00671563738936526,0.0004381631041830821,0.0015232636126582052,0.0,0.0,0.0,0.0,0.0024792158033478387,0.0024191975007727433,0.0,0.00048090243677388806,0.005753981790837511,0.0008407890202520565,0.001760820289843122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078219779287736,0.0038144523721176694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3595870165592473,0.000758164825453109,0.0006668797901684524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005837638481100172,0.06032762951376774,0.003500886503858175,0.05339478108692454,0.0942068711275452,0.0,0.04985871728545548,0.06658483860330454,0.06657198924015847,0.011869858118964119,0.014018227444309682,0.0060267274052884755,0.014557088148240771,0.06799408821245675,0.006120630825003579,0.061888269107200654,0.9052447918585258,0.0,0.0,0.0,0.005261380395803263,0.0,0.0,0.0,0,0,0,8,20,0,35,0,0,0,8,3,39,3,0,26,15,2,6,11,0,0,311,2239,0,0,0,0,2,0,0
benreport1400.json,0.0,0.0,0.31225176684681094,0.07292876287607127,0.13255579906404677,0.020158206693996917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08562166175169447,0.05019106837443425,0.0,0.11879068774607077,0.0,0.9162138069896022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007362990072312313,0.018255190857680202,0.023798901348174594,0.0,0.0,0.0,0.0,0.029511878916722106,0.020158206693996917,0.0,0.010017919906330826,0.00922031393723836,0.008757448932378563,0.029344424622052036,0.0,0.0,0.06224708744129999,0.0,0.0,0.0,0.0,0.0,0.0,0.014447412889641317,0.0,0.050541337756238675,0.0,0.0,0.0,0.0,0.0,0.0,0.0749946039875195,0.013315133820791629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0
benreport1401.json,0.0,0.0,0.004652200206359013,0.0010865565602003937,0.01876185732711198,0.003754182653978707,0.0,0.0,0.0,0.08728677120032792,0.0,0.0,0.0,0.7994160783665446,0.2429453531832235,0.2389330007783526,0.0010934284119303167,0.04617606214745495,0.22493821317509693,0.043119925053919934,0.21435289178725683,0.21207615550132355,0.0005718685439111019,0.0,0.0,0.0,0.0004886034476334533,0.0,0.0005448795653552033,0.06812386926650987,0.00271981816253061,0.0033093841087188706,0.0,0.0,0.0,0.0,0.0028580097679624175,0.003754182653978707,0.06329546635318756,0.00014925574169251916,0.00013737230964191505,0.0,0.0007650981270861772,0.0,0.0,0.0,0.0,0.006054221612342725,0.0,0.0,0.0,0.0,0.0017220016502777307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018118042135001024,0.018247617253135725,0.003667126385068067,0.016571921962179048,0.028670865158878938,0.008194752706838225,0.014975272413714354,0.020665666695063256,0.020809262109478466,0.0027229563684359804,0.015821019925114685,0.002446026662372421,0.0068454916571987654,0.02090013584865118,0.0024841386015501473,0.01920801144121591,0.28081166162380944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,16,0,31,0,0,0,0,1,4,3,0,26,15,0,0,7,0,0,337,2373,0,0,0,0,2,0,0
benreport1402.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5690331235290866,0.0,0.47592969696026843,0.03193954578878827,0.0,0.0,0.0,0.0,0.0,0.0,0.032004525291917274,0.0,0.0,0.0,0.0,0.0,0.5409897656783326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03133535431844704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15817692706276795,0.0,0.0,0.0,0.24222739315458677,0.0,0.0,0.0,0.11515837164330746,0.1675688486616916,0.0,0.0,0.17017976614125901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,3,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,10,5,0,0,0,0,2,0,0
benreport1404.json,0.0,0.0,0.05495760106946081,0.015464038979519366,0.09071069390945942,0.023314953221323553,0.0,0.0,0.0,0.6588492695584088,0.0,0.0,0.0,0.0,0.0,0.0035499235914052112,0.016976552970860075,0.06675855612546484,0.0,0.07369268454025689,0.0,0.728674524531563,0.0,0.0,0.0,0.0,0.0037930248656382996,0.0,0.00422989594154671,0.08856664810486334,0.0010556963904430445,0.0018350516990410137,0.0,0.0,0.0,0.0,0.0034133397224349635,0.023314953221323553,0.0,0.06488558680864709,0.0,0.0,0.002545478986879105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016709857221150772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012252162357724102,0.0,0.0,0.0,0.0011541540584970183,0.0,0.006217144022808986,0.0051174357469210285,0.0011169697920892447,0.0021256599967958705,0.0,0.0011343734800515722,0.0,0.0011295019708105127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,33,11,0,0,0,0,2,0,0
