,cryptdecrypt cryptdecrypt,crypthashdata crypthashdata,drawtextexw drawtextexw,drawtextexw getsystemmetrics,findresourceexw loadresource,getasynckeystate getasynckeystate,getasynckeystate getkeystate,getcursorpos getcursorpos,getfileattributesw getfileattributesw,getfileattributesw setfileattributesw,getforegroundwindow getforegroundwindow,getkeystate getasynckeystate,getkeystate getkeystate,getkeystate getsystemmetrics,getsystemmetrics drawtextexw,getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile,isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetdllhandle,ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ntprotectvirtualmemory,ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress recv,ldrloaddll ldrgetprocedureaddress,loadresource findresourceexw,loadstringa loadstringa,loadstringw loadstringw,ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory,ntallocatevirtualmemory ntreadfile,ntclose ntclose,ntclose ntcreatefile,ntclose ntdeviceiocontrolfile,ntclose ntopenkey,ntclose ntopenkeyex,ntclose ntopenprocess,ntclose ntquerykey,ntclose process32nextw,ntclose regopenkeyexw,ntcreatesection ntmapviewofsection,ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress,ntdeviceiocontrolfile ntclose,ntfreevirtualmemory ntallocatevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey,ntopenkeyex ntclose,ntopenkeyex ntopenkeyex,ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey,ntopenmutant ntclose,ntopenprocess ntclose,ntopenprocess ntreadvirtualmemory,ntprotectvirtualmemory ldrgetprocedureaddress,ntprotectvirtualmemory ntprotectvirtualmemory,ntquerydirectoryfile ntclose,ntquerydirectoryfile ntquerydirectoryfile,ntquerykey ntclose,ntquerykey ntopenkeyex,ntquerykey ntquerykey,ntqueryvaluekey getfileattributesw,ntqueryvaluekey ntclose,ntqueryvaluekey ntquerykey,ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile,ntreadfile ntwritefile,ntreadfile setfilepointer,ntreadvirtualmemory ntclose,ntreadvirtualmemory ntreadvirtualmemory,process32nextw ldrgetdllhandle,process32nextw ntopenprocess,process32nextw process32nextw,readprocessmemory readprocessmemory,recv getsystemtimeasfiletime,recv ntdeviceiocontrolfile,recv select,regclosekey regclosekey,regclosekey regopenkeyexw,regclosekey regqueryvalueexw,regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa,regopenkeyexa regqueryvalueexa,regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw,regopenkeyexw regqueryvalueexw,regqueryvalueexw regclosekey,regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa,select recv,sendto sendto,setfilepointer ntreadfile,setfilepointerex ntreadfile,thread32next thread32next,timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
benreport106.json,0.0,0.0,0.03887163737840739,0.070036079172618,0.04212231274380853,0.18546683234788794,0.09885597526396286,0.7683243359352059,0.0,0.0,0.0,0.0,0.07108956899836008,0.182949224186346,0.053493880566118764,0.1910415993174609,0.5159351408338322,0.0,0.0,0.0,0.0,0.007324620002721085,0.004319890297419735,0.06559772485773165,0.0043453315271739885,0.0,0.0,0.0,0.010506544292742705,0.03586312400315599,0.0,0.05242929167637146,0.004212834933736628,0.0011880025463908888,0.0007661374214653468,0.0059600042824096,0.0,0.0,0.007604330172554479,0.0,0.0,0.0,0.0,0.0018552466043196408,0.0005469482217232004,0.06587360939222381,0.0,0.0,0.0011792007243069812,0.0,0.004023685164128317,0.0,0.0,0.0,0.0,0.0007838379756744159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035164365257199293,0.0,0.0007254323577549352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036507255089229616,0.0006743523093305449,0.0,0.0,0.0,0.0012063447946077644,0.006317519252726996,0.008954356637624106,0.008917390321014088,0.0,0.0018645639834823124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,23,0,0,0,1,0,2,0,0,2,1,0,0,0,1,0,32,19,0,0,0,0,2,0,1
benreport1061.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2140978601053924,0.0,0.0,0.0564641204866074,0.04737198867642914,0.0,0.13706647157776733,0.0,0.0,0.0,0.0,0.1359021756976629,0.0,0.0,0.0,0.0,0.0,0.0,0.22485362004106496,0.060876516560747246,0.0,0.0,0.0,0.0,0.09483975541411907,0.0,0.11198889001643716,0.09904687188963947,0.0,0.0,0.0,0.0,0.0,0.0910811602330591,0.0,0.0,0.099154778578669,0.07266866054397242,0.0,0.0,0.0,0.0,0.0,0.06862052907353057,0.0,0.0,0.18956839703751965,0.0,0.0,0.13645534475445978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058665590702628154,0.38564750311756274,0.0,0.0,0.0,0.0,0.05461425486941134,0.2288079548421501,0.43241193200904277,0.4844551540542626,0.0,0.3376539545556305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,12,6,0,0,0,0,2,0,1
benreport1062.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04503057291317485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45126201156380696,0.42583012025184147,0.05803044129880049,0.0,0.0,0.0,0.0,0.08630626226554566,0.0,0.0,0.03768464742327673,0.0,0.0,0.0,0.5711836592165825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07111985119420121,0.06290087158653289,0.0,0.0,0.0,0.0,0.0,0.028921076731002502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102024776705556,0.0,0.0,0.0,0.0,0.0,0.0,0.028885852909653804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07451253566989441,0.24490994625547843,0.0,0.0,0.0,0.0,0.24278393822612504,0.036326790313831105,0.24028221212609205,0.2392902538326411,0.0,0.14295405552940937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,3,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,10,5,0,0,0,0,2,0,1
benreport1063.json,0.0,0.0,0.01480867386278938,0.008551662740818245,0.017235733721162296,0.0,0.0,0.05774746659935438,0.004524811539081984,0.001600223811505059,0.01701419702707927,0.0,0.9916372117029107,0.004727507742657044,0.006027654953831292,0.004770216238008726,0.05739711564898151,0.0003503133125134882,0.0,0.0,0.0013858242027328387,0.007673634796147894,0.007680028524025547,0.013232062994413448,0.0004828286683428184,0.0,0.0,0.0,0.004669711167514957,0.014376921352851261,0.0,0.0023302585705098538,0.002106478782407579,0.0002640082506362111,0.0,0.00286971522341225,0.0008964717696926862,0.0,0.002655557675885501,0.0,0.0,0.0,0.0,0.002473734144728206,0.0012154758728792913,0.0,0.0,0.0,0.0002620522332372223,0.0,0.0017883565730049684,0.0,0.0,0.0,0.0,0.0003483825743786615,0.0,0.0,0.0,0.0007887188666868239,0.0,0.0,0.0,0.0,0.0004530735394574252,0.0,0.0017861784814691241,0.0,0.0,0.016055220675515704,0.0,0.015837784264817415,0.0,0.0,0.0,0.0,0.0,0.002338532968502075,0.0,0.0,0.0,0.03081291566965482,0.024338878517351663,0.006893579820873806,0.0,0.0034386594713047784,0.0070991810138741635,0.012599967948918935,0.05587657451689113,0.028920097319460512,0.024573079715138644,0.012017438059777959,0.035082447242046684,0.0,0.0,0.0,0.014704879196693237,0.0,0.0,0.0,0,0,0,0,0,0,19,0,0,0,0,0,18,1,0,5,1,0,0,12,8,4,243,276,2,0,0,0,2,0,1
benreport1064.json,0.0,0.0,0.19112004211345676,0.07003846794954559,0.01566162570469501,0.002896277545690792,0.0,0.1060822362321487,0.03301906006774809,0.0,0.010247984571235748,0.0,0.07386735682522387,0.08496140506205219,0.06291735703632548,0.0785639202870948,0.9264239788594909,0.005815703455128277,0.0,0.0,0.00014607409209223228,0.008701228896480333,0.002746587636887157,0.03043601852238741,0.0017176389500561304,0.0,0.0,0.0,0.006562870122415819,0.009965486339892199,0.05049826717709704,0.005756790870080491,0.02824783190204461,0.00034785044741329296,0.03490530708253217,0.022279184284158534,0.004015971313246279,0.0010039998514606541,0.005089300592758905,0.06639880711790491,0.009853325655851505,0.02649810451439679,0.0,0.005142495560781857,0.0032029591892090135,0.029291570200648195,0.0,0.0013910036454702233,0.00013810929977764515,0.0018103295203370847,0.006479804095238505,0.006698573179993926,0.02885549072492478,0.046685892424156106,0.0690883986411539,0.00027541192536955646,0.010380307899321204,0.0005190708142125443,0.0,0.0005195977966581903,0.006035782856357277,0.001673767302802757,0.09061299466546932,0.07491137775867474,0.12691326768204328,0.0,0.02147498123555244,0.0762874752849411,0.03891325745343599,0.01586545784603014,0.02103275820074236,0.003025781003983767,0.0002685969027691211,0.0009722116524306114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018971168826081104,0.02551209613571545,0.006950318510348354,0.0,0.0017115935628794808,0.0023161536460218684,0.011091142812238927,0.010062842343831,0.03034366564093568,0.03168057826515596,0.004486261971503258,0.05474053819466756,0.0029864744589502,0.0,0.0,0.0053280614099577355,0.0,0.0,0.0,7,0,0,12,11,3,53,0,0,0,44,23,117,14,0,113,35,3,43,45,26,3,303,1866,37,0,0,0,3,8,1
benreport1065.json,0.0,0.0,0.2779420406285034,0.15462066925560236,0.0014482543999381314,0.22653378921987427,0.00832725104428818,0.0,0.00042407261266946974,0.0,0.06248545777608358,0.009040929070258986,0.04145756315527233,0.008063867207286706,0.18563948635661356,0.004068358254208327,0.8966103018428649,0.0,0.0,0.0,0.039847697116913425,0.010199356456494266,0.010526850091191304,0.038118239868094934,0.0004412019213621579,0.0,0.0,0.0,0.0020319596088226822,0.0005711923828349613,0.0,0.0007097856348010665,0.0032794083855297146,0.00032166261056521634,0.0,0.001882680273706343,0.00036408136114745286,0.0,0.0010294711498450352,0.0,0.0,0.0,0.0,0.000837208455207238,0.0005923650361793087,0.0,0.0,0.0,0.00031927943632216325,0.0,0.0010894497473241877,0.0,0.0,0.0,0.0,0.00021223133761922788,0.0,0.0,0.0,0.002642640011761603,0.0,0.0,0.0,0.0,0.0,0.0,0.0010881228747590666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017542928966885385,0.0006589783280766397,0.0001825870869712548,0.0,0.0,0.0,0.001143201300106188,0.000855263206843142,0.0012930530003729213,0.001287714883013995,0.0,0.00033656522612394025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,6,0,13,0,0,0,4,0,2,2,0,2,0,0,4,0,0,0,37,19,0,0,0,0,2,0,1
benreport1066.json,0.0,0.0,0.10176097610093102,0.10190916111765896,0.06639963869098854,0.0,0.0,0.28432495469978036,0.0,0.0,0.0,0.0,0.0,0.0,0.08417678505405757,0.0,0.8493140589044935,0.0,0.0,0.0,0.0,0.023814011760654587,0.01532176313597509,0.2756145694823656,0.020228247308945665,0.0043623357548997176,0.0,0.0,0.039334806454801696,0.04946632867228987,0.0,0.19254186216414082,0.006537151145504766,0.0,0.0,0.018496546593820547,0.0,0.0,0.008990332137309183,0.0,0.0,0.0,0.0,0.007676874855298358,0.0022632317669902422,0.0,0.0,0.0,0.0,0.0,0.006243643174621557,0.0,0.0,0.0,0.0,0.00324346425541073,0.0,0.0,0.0,0.20927617146906502,0.0,0.0,0.0,0.0,0.0,0.0,0.004157359239882643,0.0,0.003001786077118819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010070956891586132,0.002790420569997771,0.0,0.0,0.0,0.004991766592636132,0.04182629270843158,0.022231483994644294,0.02213970564480691,0.0,0.007715429489299386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32,11,0,0,0,0,2,0,1
benreport1068.json,0.0,0.0,0.04038997196326261,0.09143111479405595,0.10212444529771589,0.0,0.0,0.0,0.039871614026442515,0.0,0.018562173690054255,0.0,0.0,0.0,0.0895074814892367,0.0,0.7729083550540604,0.0,0.0,0.0,0.0,0.026637524368995934,0.010473461014692778,0.5395125062691792,0.0,0.0,0.0,0.0,0.050945683558172895,0.04773681894790732,0.02152176648800689,0.04448970612863636,0.19661773065718458,0.02016196766313447,0.0,0.12643640156658728,0.0,0.0,0.03687299913734957,0.0,0.0,0.0,0.0,0.0314859780032198,0.0,0.0,0.0,0.0,0.020012589151470896,0.023847634365491983,0.03414361796287611,0.0,0.0,0.0,0.0,0.013302762663847402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09324313880234975,0.02557652509238542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010995992537817705,0.0,0.011444646727052483,0.0,0.029178440403495463,0.01290845823509789,0.0204732597698234,0.0,0.030393444781817568,0.030267971367239358,0.0,0.021096070798289488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0,0,0,0,6,1,0,0,0,0,0,2,0,0,27,14,0,0,0,0,2,0,1
benreport1069.json,0.0,0.0,0.32856580365966037,0.13953822364362353,0.010009224439575224,0.0,0.0,0.0,0.0,0.0,0.12916888118808081,0.0,0.031077880967256718,0.053077399827064935,0.16480021244881496,0.04463075266236787,0.8851663386304959,0.0,0.0,0.0,0.0005186379328708271,0.0,0.0,0.017206222912099545,0.0018069626867988,0.0,0.0,0.0,0.012066876352643873,0.0046786891570186895,0.0,0.00708571400770309,0.003941696930930053,0.0,0.0,0.015283517322468103,0.006710003542925562,0.0,0.0063243694037958,0.023200775364731682,0.0008856799697788367,0.03484513299989874,0.0,0.0,0.011372147580503901,0.0,0.0,0.0,0.0,0.0,0.004183023153433751,0.02153965564825313,0.009352445468972386,0.0528242515650832,0.044721222588831766,0.0006519023764618102,0.002066658841346117,0.0,0.0,0.0,0.0006302977721868477,0.0,0.030303541307206208,0.15584062561010423,0.04408574486187677,0.0,0.02632094972483839,0.027638740513716224,0.051282845276725234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010032928524042219,0.0010508308966920064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,25,0,0,0,0,1,2,4,0,9,1,0,0,13,0,0,4,158,0,0,0,0,2,0,1
benreport107.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03261107106217777,0.0,0.0,0.00860053176031601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767839383369787,0.0,0.0,0.02247353933142072,0.0,0.0,0.0,0.0,0.0,0.007543336902315206,0.0,0.0,0.0,0.0,0.0,0.027746696649128058,0.0,0.0,0.0,0.011068783461106022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47643385905021784,0.0,0.0,0.027712903139471563,0.0,0.03001480098324019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,0,5,0,61,0,0,0,0,0,6,0,0,0,0,2,0,1
benreport1072.json,0.0,0.0,0.03434906195651678,0.031491856530006884,0.005073725563612301,0.0,0.0,0.10372628175362154,0.0008156619385593179,0.0,0.051589068912664425,0.0,0.10740428240211342,0.05523478780555257,0.02993244230668566,0.045353563992303,0.8996801585903982,0.008913027531563998,0.0,0.0,0.00018557657165510768,0.004048046982006523,0.0017446704959904612,0.05706162752984026,0.0030711544924532565,0.00015686332298706952,0.0,0.0,0.011910931345000141,0.0032435811907107945,0.0,0.01033653563968289,0.010342928560149735,0.002121210436869916,0.0006839794659641155,0.035989799291111776,0.00740290365263286,0.0012755092139040127,0.007516246521004022,0.05168410308170636,0.006179741430740652,0.046443749423314126,0.0,0.005244938304783827,0.004964336220781568,0.04535312671564483,0.0008206169792260091,0.0019635217229587755,0.002017765607796901,0.0036589202904560485,0.008157285082501365,0.051863152358114485,0.02677158235790688,0.09059600029699942,0.05075240992932911,0.00023326062443591267,0.009243526125123655,0.0003297209682021076,0.0,0.0007921337153955361,0.011953098858295893,0.001701120264948445,0.07120282499156477,0.15622749133405642,0.10829837123634667,0.0,0.025189513573314046,0.06804019606769678,0.2714688795187581,0.026874555988531054,0.019246305180230093,0.000662764823606886,0.0003412329432217254,0.000617562302791181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022173378365456715,0.030691122025848352,0.007224444902201192,0.03789705469185093,0.0,0.00011317329732593255,0.012564772578362022,0.012690112737184407,0.03144354681618974,0.032729048463817155,0.005587717099479871,0.06843415257429343,0.0,0.0,0.0,0.0009845697104089771,0.0,0.0,0.0,3,0,0,12,4,3,88,0,0,0,33,13,38,20,2,116,34,4,31,42,18,7,305,3579,46,0,0,0,3,3,1
benreport1075.json,0.0,0.0,0.048927727096280765,0.07594841277059708,0.0934711537879521,0.0,0.0,0.0,0.0,0.0,0.45421522903817757,0.0,0.0,0.0,0.058860830247608784,0.0,0.7567259777789868,0.006481619633555971,0.0,0.0,0.007692301468626916,0.004302432706257592,0.0,0.15145907926769026,0.017866930342557274,0.0,0.0,0.0,0.06171473711680216,0.060718951591618296,0.0,0.01347351888505628,0.10609808952198416,0.004884773143408716,0.0,0.11027729716398514,0.013822362286867266,0.0,0.020100296635376935,0.07400167755813053,0.0,0.08613564195800916,0.0,0.0025427719872352797,0.004497832083652064,0.013772339852475472,0.0,0.010851945299264238,0.012121455560600269,0.01444430992905827,0.016544399914778525,0.0443709041284219,0.02522054771007531,0.10806557400471432,0.08249918110359056,0.0032229482200944936,0.0,0.0,0.0,0.0,0.01558068474933785,0.003917379643007137,0.09987870172494734,0.2754725885148646,0.1383182683164557,0.0,0.04544168752324988,0.03826018307800267,0.03877638362032211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002664071777680062,0.005003627299767424,0.0,0.0,0.0,0.0,0.004960191939228409,0.0077928237963223795,0.012272701197162254,0.00488881429664883,0.0061764124738020116,0.005111084482858099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,24,0,0,0,0,0,2,0,0,12,4,4,1,18,0,0,10,41,4,0,0,0,2,0,1
benreport1076.json,0.0,0.0,0.00020433630892217363,0.003370063961375487,0.009816469103146831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442164461859851,0.004109624802573344,0.0007762730980452016,0.006081901933885849,0.06042076698796968,0.00649658740526614,0.0,0.0,0.00016062635467643875,0.0002695230099855413,0.0,0.0054588794589244885,0.0011192618627420138,0.0,0.0,0.0,0.0038660782965866227,0.006158368158946226,0.0,0.0006752316399446756,0.25147972417769937,0.0006120066718501871,0.3644872664408952,0.01151374547608778,0.3125872324865832,0.0,0.005036678382339062,0.1349013561903583,0.003017324602248866,0.07122600532254282,0.0,0.0,0.006621446312468434,0.0002875863296427795,0.0,0.0,0.0015186809003879683,0.003800387234655128,0.0033683417023787792,0.07838431156820133,0.01869577074738833,0.11959795157886728,0.13478420041003747,0.00020189942867531816,0.003627011919170558,0.0,0.0,0.0,0.013859789890823754,0.0,0.182073876725884,0.2254168907956305,0.1898390982803472,0.0,0.028725427877382793,0.20475379014190437,0.3864170202126277,0.0,0.5683365105580545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06591621639875556,0.0,0.0,0.0003107278957838089,0.00032545081186541324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,24,0,0,0,1,1,8,11,0,54,18,0,1,27,1,0,4,2791,1,0,0,0,2,0,1
benreport1078.json,0.0,0.0,0.2678507823201387,0.08661943417986982,0.017500002594142906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05248079599923307,0.06959989559666242,0.07099286614702807,0.06741951730241229,0.9242138766195259,0.0,0.0,0.0,0.0,0.0,0.0,0.050187489923529484,0.00284334382825133,0.0,0.0,0.0,0.022261579577395187,0.009202681685200713,0.0,0.0222994324561832,0.006891613524406938,0.0015547258878193051,0.0,0.016899549683604603,0.0,0.0,0.009951703398879654,0.011776629176416172,0.0,0.04386441162673139,0.0,0.0,0.0014315702642105287,0.0,0.0,0.0,0.0015432070399048765,0.0,0.006582190741204059,0.005648949606389857,0.010702929908558947,0.05732519558043697,0.06301882629307447,0.002051600303954095,0.0,0.0,0.0,0.0,0.0,0.0,0.012715759660044092,0.1808347033446239,0.032017415782251986,0.0,0.03944504459681263,0.0,0.00949365361117919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,0,0,0,0,2,1,0,1,0,0,0,7,0,0,0,25,0,0,0,0,2,0,1
benreport1082.json,0.0,0.0,0.08038669237343207,0.049912326249093364,0.035230792065741784,0.0,0.0,0.0,0.0,0.0,0.017732937245652773,0.0,0.1736267085894137,0.2888579494808501,0.036646659847867566,0.2784167200768642,0.4627517665133796,0.0,0.0,0.0,0.002527641108631086,0.0042412556839364676,0.0,0.0634036871607801,0.006604829033088692,0.0,0.0,0.0,0.04258604334217973,0.014251328212639117,0.0,0.06375329581788351,0.017075830652089983,0.0,0.0,0.07247283034791685,0.0327019674405171,0.0,0.030822535487747226,0.09483426565628726,0.004316462331076148,0.14859401307939674,0.0,0.0,0.05542345805442737,0.0,0.0,0.0,0.0,0.0,0.02854101648799265,0.10497596807259066,0.02486193245318444,0.18198699251848272,0.1821704891276129,0.003177120571259039,0.010072097534376408,0.0,0.0,0.0,0.0030718280686477754,0.0,0.12307313684971029,0.5600834186721642,0.15287895155953987,0.0,0.12624198887792062,0.1347005536724909,0.2558135661213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026261908880217144,0.0024662399361380853,0.0,0.0,0.0,0.0,0.004889662126515269,0.0025606721031721374,0.012098193571746688,0.004819299414773996,0.009132883521716323,0.010076818206812665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,19,0,0,0,0,1,2,4,0,8,1,0,0,6,0,0,10,168,0,0,0,0,2,0,1
benreport1084.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07385428512044795,0.041307935355295936,0.048724916536691934,0.936245433777887,0.02144269457470231,0.0,0.0,0.0,0.039501812816768414,0.0,0.0,0.0,0.0,0.0,0.0,0.3333194658483828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019855482027001114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01983129945737494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1
benreport1085.json,0.0,0.0,0.0020651241638524115,0.0010017511524584972,0.0007911491972230445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000891522868808389,0.0,0.007898781678261625,0.0,0.0,0.0,0.0,0.00012381515097058805,0.0,0.00023883179836260896,0.0,0.0,0.0,0.0,0.00029600383530746017,0.00033283168677849417,0.0,0.00031019209619376366,0.00037387156794348305,0.0001405737092246838,0.0,0.0005289255764972383,0.0,0.0,0.0003213584076700407,0.0,0.0,0.0,0.0,0.00021952722028080606,6.471917128044358e-05,0.9999647405638856,0.0,0.0,0.00013953220911845128,0.0,0.000297571094224606,0.0,0.0,0.0,0.0,9.274981102226126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023776693898045612,0.0,8.583880365494234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002159911305365229,7.979461469574597e-05,0.0,0.00010171927823321051,0.0,0.00021411616022677996,7.475380563384602e-05,0.00028254644853986644,0.0002813800105816244,0.0,0.00014708648340928105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,13,0,0,0,0,2,0,1
benreport1087.json,0.0,0.0,0.006781862324513048,0.027414567924099797,0.0012701978097642537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12293323999591112,0.018186299350300875,0.028269137333358278,0.01376294633332548,0.46637368438714244,0.01197887976229024,0.0,0.0,0.0002961745404617122,0.0004969661036454704,0.00029309903428259906,0.11719092793496755,0.0056753848920661765,0.0005006981451013754,0.0,0.0,0.021148049438846017,0.0006679556792986896,0.0,0.0006225205728806759,0.019508270466631495,0.005360196195757068,0.0,0.042931535624202724,0.019478467456435524,0.0,0.00799713325700234,0.07693018132561041,0.004046227110205962,0.0905392658879214,0.0,0.0,0.007273508578294207,0.0,0.0,0.0,0.005040457486790329,0.008008491473041786,0.0047775331563243255,0.14196808657289225,0.022819903474818357,0.1768347943294205,0.06784882219652685,0.0003722768323283495,0.005507557208128965,0.0,0.0,0.0004214070721123889,0.021596355515088206,0.0009049786623525093,0.1032544090679076,0.3281368715262175,0.13072000298261868,0.0,0.030777558264431782,0.13068689238619535,0.7131928459589401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12154110787237996,0.0,0.0,0.0002864713325773546,0.0003000449236406309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,0,50,0,0,0,26,6,7,8,0,56,12,0,23,10,0,0,3,2313,0,0,0,0,2,0,1
