,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,LABEL
Backdoor.Graybird-34cb2e3660a417e83f902c990f20b3d0efa6e84ad20a7c769f2944cc333bc47b,-0.58409065,-0.015630694,0.09151759,0.38480353,-0.63648695,0.8573409,-0.8793914,1.0542418,1.285313,-0.60553217,-0.57670283,0.23457219,0.9102788,0.3150305,0.5881415,-1.5227809,-0.15878591,0.9170675,0.8389759,0.77086264,0.16468658,0.27774844,-0.07748956,0.54658645,1.0
Backdoor.Graybird-3512ae0eba2c3f6e4e6195c0e1bd70b9a9e3b3d7708f403ed4b5e281e4a1a120,0.40360937,0.962367,0.98948187,0.2681812,-1.0204854,-0.24533029,-0.061825033,0.9441797,-0.48469263,0.3865999,-0.4747381,0.8134433,0.15066144,0.8388811,0.4445005,-0.55950284,0.36141053,0.56659883,1.0466392,0.696357,-0.22400135,0.019359529,-0.237025,0.51169014,1.0
Backdoor.Graybird-35808e06d5ab73341611da612e9a37252f07f2bc7801725569ebb49895f59a05,-0.14740044,-0.2990972,1.403476,0.22500245,-0.2749138,-0.4258117,-0.15501913,-0.38337412,-1.6892911,-0.077723496,-0.7807167,0.78293777,-0.7238202,0.66772974,0.43108577,-0.9615321,0.13210484,0.2260463,0.5047146,-0.32452324,-0.32863906,-0.3515861,-0.37248772,0.41624457,1.0
Backdoor.Graybird-365bea068bcb7c92f0dbf6868e8e6ac2d49feaae2d6464a4fbf9d4dc28ea4189,-0.57181114,-0.40517184,1.4244359,-0.39304972,-1.4527112,-0.04504252,-0.82675207,0.92887574,0.24653363,0.5112718,-0.29980734,0.47267464,0.09928139,0.5084422,0.5533638,0.042549144,-0.2721115,0.44573677,0.83899134,0.14436814,-0.0963783,0.26913178,-0.71415615,0.16014734,1.0
Backdoor.Graybird-3796ba03a70668fe9a40cd399da7963d6dded9136682059f1443d5b493d37a83,-0.1398525,-0.3402186,0.89904666,-0.3395725,-1.870376,-0.059400916,-0.4910775,0.73684734,-0.08981334,-0.17259097,-0.8062357,0.14506339,0.63959455,0.5985055,0.9319663,-0.5642287,-0.8167711,-0.07545086,0.08922926,-0.43906215,-0.54451877,-0.60476476,-1.227683,0.19590913,1.0
Backdoor.Graybird-3799f857d04896d9155038342c96e32490cab5ce67ddf33dab263184d95ea41b,0.29009032,-0.33850527,0.799076,0.028451858,-1.2943256,-0.28370324,-0.9196704,0.15483299,1.235422,0.20742562,-0.59571546,0.766837,0.6222584,0.92671597,0.35288557,-0.8597999,-0.4948487,0.24105214,1.1588185,0.7985931,-0.51662576,-0.27392116,-1.5649235,0.96087396,1.0
Backdoor.Graybird-3920bdcebc14233421ec142268749c0cc1358bba2af6e2e561ce3ac346db2d8e,0.0764573,-0.24426682,0.5361528,0.33416703,-1.0547588,0.5338456,-0.76858115,0.75516677,0.8399401,0.62175727,-1.0810778,0.028589416,-0.19103251,0.50093794,0.7139227,-1.026532,0.18544717,-0.18229133,0.9456431,0.02941106,-0.5291066,-0.37718165,-1.6505563,-0.033407647,1.0
Backdoor.Graybird-3a81fabef97e62aaefc48fa799a00c00d531afda4d49a58e90161dfef215d056,-0.024790945,0.28451663,0.6843194,-0.18288705,-1.3433722,0.029884417,0.72017956,1.4918282,0.82223743,0.28544042,-0.7436179,0.5550646,0.33510664,1.0986152,0.0029115696,0.7371829,0.3356406,-0.06342543,-0.50104487,-0.01705113,-1.2241038,0.062699646,-0.24093823,0.2719216,1.0
Backdoor.Graybird-3ac9b0f65d3a26c5fe28cad9856d7119d2088f7cab78c37aa12348ea3b3bc000,-0.47610718,0.2734245,0.99578696,-0.2698403,-1.8562882,0.77425313,-1.6192867,0.44008696,0.28151208,0.24686968,-0.9264818,0.6042604,-0.3118128,-0.052825145,0.019385979,-0.65304345,0.2275131,0.3373218,0.48489296,0.31625137,-0.07439214,0.028624175,0.54862756,-0.5309962,1.0
Backdoor.Graybird-3b6230033969a93587fc1d795bd800de9478b437d400bfaa3a1fd7ab0b082102,-0.90837467,0.4143677,0.24709354,0.13125147,-1.3752788,0.2677778,-0.7023202,0.3012662,0.30123037,0.6589536,-0.9127367,0.73484755,-0.23144227,0.44017386,0.29655036,-0.95940137,-0.03134457,-0.39800954,0.14216262,0.42929405,-0.8602423,-0.29534823,-1.1689898,0.39973924,1.0
Backdoor.Graybird-3bd529df6d6af1c83eca9ff3fd494825f98908773b73ab6023b2d08e30fc9141,-0.3156773,-0.024171421,0.82843125,-0.30772078,-0.922012,0.60349613,-1.2219545,0.9699902,0.5607358,-0.68679816,-0.2238947,-0.082910635,0.34282497,0.37561187,0.8201196,-1.4139364,0.33271638,1.1148136,0.8224417,0.7446188,0.1346158,-0.26665574,-0.45404488,0.73342234,1.0
Backdoor.Graybird-3d4c37580fcfcd3162538e57ebfd65f89caf379c9158dba626690d2ac7a24154,-0.21819022,0.7126458,0.68945664,-0.2597974,-1.5665556,0.59093755,-1.4267533,0.27401978,-0.49751124,-0.7075889,-0.0035002828,0.26883504,0.25172758,0.9152658,0.3139376,-0.39455295,-0.22727816,0.37150446,-0.15523444,-0.29188997,-0.77033365,-0.5130272,-0.521479,-0.08011242,1.0
Backdoor.Graybird-3f40d1874219ac8f6ba08b587a9547da773b0356b58e4d40f584b595740fa7a4,-0.18506406,-0.13157846,0.2615281,0.64400566,-0.8831956,0.17361426,-1.3621645,0.10114139,0.5216953,-0.820887,-0.09936141,0.9329248,0.05507203,0.6150592,1.1690824,-1.3125749,-0.106343865,0.5684632,0.42152286,0.6904509,-0.477535,0.2049902,-0.98028225,0.81067836,1.0
Backdoor.Graybird-3f4164fb248bf610709ce9546b2e1a2463d08270db94dbd7b8e42d16023a71b0,-0.52872384,0.29073948,0.444757,0.28796548,-1.4378273,0.53177494,-0.99340427,0.09056935,0.99250734,-0.4790045,-0.76271313,0.626458,0.14094475,0.05473896,0.44666317,-0.92290926,-0.3052167,-0.39854077,0.70044994,0.6847467,-0.77240133,-0.18901522,-1.8242174,0.44302526,1.0
Backdoor.Graybird-3fb1f955c5fedc93b423be002cde34a6436194ec36974c890a015566749cbfc9,-1.3056105,0.34735668,-0.0559896,-0.18802908,-1.2135483,0.22816409,-0.49457532,0.59198713,1.1955061,-0.12911415,-0.6361146,1.0691658,-0.33876103,0.698173,0.8283312,-0.49907103,0.71947825,0.23799136,0.08277793,-0.06763226,-1.0752063,0.09158617,0.77925366,0.30249482,1.0
Backdoor.Graybird-4038529ffe618fbca7b702da5a4588bf4f827bfe34e22bedebc16bea8ac5cd5b,-0.62600315,0.879282,0.11214003,0.99207443,-0.71202844,0.035375465,0.12744243,-0.21266557,-0.112230405,-0.048297167,-0.20571543,0.7685488,0.05621749,0.9365955,0.26369682,-0.63599914,0.6837795,0.35297897,-0.2568901,0.028630398,-0.41221353,1.0892402,-0.36957052,-0.07843245,1.0
Backdoor.Graybird-43915d2a212d5620489fc5dbbbf17d934ab474e34a1058aa28ea2ae0160d6a7e,-0.09322505,0.34757957,0.4269249,-0.42377454,-2.3027203,0.36363184,0.06461827,0.32895127,0.021025335,0.12555528,-0.18707986,0.46014526,0.2387791,0.6402067,0.5328376,-0.7349189,-0.9884161,0.2641886,-0.029996797,0.49114743,-0.9613784,0.17186794,-0.94681877,0.14520352,1.0
Backdoor.Graybird-442eb6cd344fcc9a88b1ef5a28e662ea6a9415ff012b27b75ca3b8c07af9ae61,0.31475514,0.8423691,-0.8567514,-0.49979562,-0.41014576,0.81130385,0.29351974,0.5176431,0.13611177,-0.87752753,-0.2571682,0.6040682,0.11861278,0.46768385,1.2148814,-0.7596422,0.7300236,0.17194936,-0.0056655654,0.22736475,-1.2366201,0.39012623,-1.3341956,0.52670825,1.0
Backdoor.Graybird-45133c62869e94f748e8f947328388b6cf1190cc750f712e25695ff4e87a8ec0,-0.4187136,0.74737155,-0.0057679336,-0.14546615,-0.60581625,0.5290101,-0.5509812,1.1487293,0.49085772,0.17395915,-0.48302153,-0.097451605,-1.0016307,1.2022558,0.043170452,-0.78636914,1.030869,1.2138482,-0.707676,0.08588958,-1.3886591,-0.13345642,-1.2932242,0.63791716,1.0
Backdoor.Graybird-4611ce9f971ce2a63d17317779aaa34aebb478c1a91c3031abf37b39a0e8a754,-0.30944142,1.5461767,-0.01625019,0.3553249,-0.57061577,0.5176193,-0.43945268,0.6181217,0.51667756,-0.15905173,0.52075994,0.6803052,-1.1180968,0.33892882,0.5021016,-0.9583702,0.8501001,0.64027035,-0.19352101,-0.37684712,-0.58903533,0.5213073,-0.24119626,0.24104068,1.0
Backdoor.Graybird-4768fb2a55ff7a38d1c9f26c22517c25e81050233f75a43909f56cf2bab55549,-0.03354053,0.8444963,0.46505257,0.114051476,-0.61933684,0.74461305,0.20300771,0.4634568,-0.43546623,0.13615343,-0.14646024,0.45519218,-0.03529462,0.32324588,0.50603485,-0.61022294,1.0162416,0.21120758,0.38001874,0.24479395,-0.45570868,0.3478499,-0.84307635,1.452051,1.0
Backdoor.Graybird-48641176d1e0ac527a5bb4a797afe8ebddb93625bfb2e7878a0cd40164988326,-0.24755225,1.0045284,0.4467933,1.1955211,-0.30120674,0.43468216,0.2590658,-0.30226547,-0.099333346,-0.9928882,0.13078962,0.45197296,0.0065259063,-0.07439703,0.12189222,-1.3100775,0.16288093,0.32454962,0.06960517,0.19991477,-0.21472329,0.7706803,-0.18913284,-0.12235453,1.0
Backdoor.Graybird-4873836e446dfd4e56e491364059f5f6642b9e62c3af541249d2a58f060d810a,0.033205085,0.5441364,0.82413006,0.41402432,-0.938442,0.04947519,-0.71498096,0.7358082,0.11730329,-0.35022607,-0.09121399,0.495812,-0.59011066,0.3601661,1.1641057,-0.050963912,0.59439373,-0.05025267,1.1498003,0.44243315,-1.0282981,0.60655093,-0.730697,0.34787282,1.0
Backdoor.Graybird-49584192e192cd599da8b7891636d00d60f6e3a1714cec9384e53f0c3ff64dad,0.28735346,0.10717592,0.4308562,0.121190816,-1.0217049,-0.347583,-0.06519717,0.89029664,0.4268611,-0.86151147,-0.44522002,-0.14343148,-0.4898354,0.47940367,1.288648,0.011671721,1.0593512,0.51614785,0.0124391895,-0.9450274,-0.42359772,0.8807388,-0.7798359,-0.46073934,1.0
Backdoor.Graybird-4a7c1f06c02316a383b3509b0530d50eea0fc52e3292f80ef6d99337ed1976cf,-0.6414804,0.5483814,0.24837779,0.5207343,-1.5681099,-0.5232415,-0.7876889,0.82310355,0.5599003,-0.24029803,-0.9087374,-0.2607656,-0.8748025,0.9761595,0.68067753,-0.69774306,0.9449495,-0.25882632,0.21385866,-0.28867206,-0.55584437,0.56984764,-0.535723,-0.27828684,1.0
Backdoor.Graybird-4b3805331f864f1002915b1b89e8f70643baaf6b43b688a32c2cb3810ffb3b4a,0.026872426,-0.3788702,-0.21446505,-0.57018256,-0.5051329,-0.0085583255,-0.5345668,-0.08733718,-0.34960788,-0.80004984,-0.37417713,0.2951674,-0.63938624,0.26691246,0.81293607,-0.7619129,-0.087071545,0.1711099,0.51415485,0.53850275,-0.4580501,1.3230715,-1.2385883,0.67407006,1.0
Backdoor.Graybird-4ee3bccc014a06cfedefb088d22c918bad78cbcb74568815a14ebfbbcf119d37,0.24720424,-0.14634703,-0.059222866,-0.12555934,-1.0005434,-0.39054596,-0.7400653,0.36003524,-0.50024706,-0.4313335,-0.335127,-0.28391138,-0.23162585,1.1316458,0.8366214,-1.0230536,0.19937462,0.6836656,0.56996036,0.5180993,-1.015117,0.7629984,-1.6126361,0.16194454,1.0
Backdoor.Graybird-4fa0fe574b88526a330dea8e92ead1925846131a452b09c7a42eeee07e2be5c5,-0.19160953,-0.5131455,0.33436158,-0.53516006,-0.51410675,-0.6119157,-0.7955827,1.0147706,-0.47497085,-0.40699193,-0.3494868,0.37917742,-0.47976252,0.18393363,1.449112,-0.48108062,-0.21054193,-0.08203853,0.729097,0.28482985,-1.0508657,0.94502723,-1.7757411,-0.06633731,1.0
Backdoor.Graybird-4fb50e21fca67a80c0600b322ca12170a8283b4b04073cc330aefa42e3f01cb1,-0.05388801,0.5804294,0.00238409,-0.26276818,-1.6370788,-0.3549731,-0.8619097,1.0740554,1.0346061,-0.97486544,0.48652864,0.7587254,-0.7567851,0.90447384,0.83179903,-0.46074528,-0.27107564,0.5579211,-0.7155662,-0.34756634,-1.1581247,0.2574387,-0.44325313,0.13757905,1.0
Backdoor.Graybird-50d21079164fd8e7d563e365422688728379b15b4239beb025e4109a16f4f758,-0.9685046,0.024562933,-0.29784906,-0.26345387,-1.0710186,0.61528724,-0.5566304,0.7785411,0.24736835,-0.45320216,0.35314405,0.6576401,-0.02463006,0.33019996,1.5658773,-1.0611795,1.3799995,0.74494445,-0.26977375,-0.16834433,-0.41506073,0.8288033,-0.42600667,-0.16023573,1.0
Backdoor.Graybird-51500e8ba9a95263700256b5b7b75c162508a80b3de7f0eb946ecacf98d78ff7,-0.8786308,-0.08661578,-0.6433043,-0.06570814,-0.49921125,-0.5176561,-0.8406573,-0.5081915,0.55815583,-0.28732246,-0.48669973,0.11710949,-0.1048057,1.0335176,0.5103618,-1.6823045,0.1628969,0.023821602,-0.16931923,0.48618546,-0.60744166,0.21840148,-1.2483236,0.1700584,1.0
Backdoor.Graybird-51faade6c8030b7f7b359977e1d699538610f96747fa89f8a1b0ea49926cdd36,-0.5362638,-0.32439482,0.20103031,-0.23419562,-0.5937666,-0.00891376,-1.1207083,0.23745754,1.2427803,-0.1986216,-0.48761845,-0.27902544,0.82078034,0.2471531,0.6436395,-1.4878858,0.38513708,0.7463842,0.43078226,-0.039591085,-1.2340564,-0.5298872,-1.7150275,-0.06605414,1.0
Backdoor.Graybird-523152dee0737aae6b8210fb53d9ae9b2bf6be10a89e399cf1b0a193972f282f,-0.1678638,-0.29486072,-0.35171217,-0.7554598,-0.5488025,-0.9512269,-0.4235151,0.18657556,0.5070033,-0.8676298,-0.7428048,-0.18289721,-0.70119184,0.7936203,0.920805,-0.9369674,0.44722188,0.9177133,0.81365883,-0.054511365,-1.0327616,0.58154106,-1.5568049,0.7168909,1.0
Backdoor.Graybird-5266d90616b279757b5839b40696798dbe68c783582ecadb11cac439583b6212,-0.7910426,-0.16492891,0.31951308,-0.62139755,-1.1316516,0.02881227,-1.4013232,-0.74356216,1.4073516,-0.39062226,-0.25506616,0.14244497,0.5890574,0.7256015,0.86345446,-1.4837049,0.17893511,0.72339636,0.50372195,0.51243174,-0.8604993,0.1075048,-0.79910064,0.7409066,1.0
Backdoor.Graybird-53078f85f6b3651de46b7551e7f032e1734e80f6c89faf69560b2b92a5a94747,-0.80269796,0.02913928,0.37252238,-0.3274782,-1.104333,0.28839594,-0.6174249,0.7002256,1.4389956,0.13763572,-0.25324014,0.0129409395,-0.013644443,-0.38793686,0.6936852,-1.2545868,-0.20339341,-0.18630049,0.94575226,0.69667757,-0.96488684,0.05276594,-0.989157,0.11431346,1.0
Backdoor.Graybird-53ee4a2152057901cd94a7f4d548f02a3937cdf4186d27a33f991382b93cb631,-1.0832492,0.045900997,0.23579127,-0.58679205,-1.3573232,-0.061143573,-1.1142037,0.46989122,1.0268574,-0.2549815,0.39366892,0.21891052,0.53585833,0.6076087,0.16172023,-1.1055565,-0.060261104,0.5153518,0.40726772,1.1242383,-0.4586215,-0.041221432,-0.6160848,0.82744515,1.0
Backdoor.Graybird-540e9c189e9d37ffb217e7a0dc732fffef53c3efd3d0317f44bc3bc05b69fe28,-0.65571105,0.010462115,0.9452906,-0.84369063,-0.73273623,-0.2518005,-0.5639064,1.1624985,0.2548829,-0.11617037,-0.63257855,0.020833107,-0.25903663,0.41140118,1.0498506,-0.47043493,-0.22706315,0.36990932,0.5990156,0.9151157,-1.2128046,0.6425397,-0.944678,-0.9475969,1.0
Backdoor.Graybird-54aa30e8c4b561710cadfa1b08bec3380375ff52f9b9485c946e177499b90e93,-0.61342067,0.15820605,0.63153124,-1.018261,-1.9285532,0.12427688,-0.7008903,-0.5526947,0.13350922,1.0073937,0.05070927,0.447471,0.15753622,0.2730943,0.27504486,-1.2104955,-0.6082801,0.44260013,-0.017018689,0.16391818,-1.3120618,-0.051694755,-0.66357434,0.19784957,1.0
Backdoor.Graybird-54c2b04305bbaf46d7fa1fc9901bfc4cc51b632f8ff0004fca5c9d0d34a43e88,0.052467883,-0.45375636,0.65807116,-0.68392426,-0.54993486,0.5528165,-1.2572517,0.67501485,0.69785047,0.040983345,-0.22726408,-0.07675958,0.12918206,1.2191708,0.802597,-1.3921888,0.13387279,0.3269862,0.49980482,0.82856995,-0.5597588,-0.5608308,-1.4428347,0.57651216,1.0
Backdoor.Graybird-5508b64b67d9039955e8e78c7303205e0bf31f2fff2a412cc009217a3b843c42,-0.6984203,0.5362432,0.09178148,-0.5729284,-0.5386211,-0.6307022,-0.6600104,-0.043415423,0.42514595,-0.007313414,-0.09029552,-0.3709763,-0.82659304,0.822761,0.6378867,-0.8626796,-0.19750698,0.4647951,0.52566797,0.051612236,-1.8641398,0.79869336,-0.9087964,0.34501243,1.0
Backdoor.Graybird-553ea1898739926e3c60643be9671a798abf142557d4b169cf15e8e5bdb907c4,-1.064632,0.070429966,0.52067906,-0.30538255,-0.7287391,0.39655253,-0.41187423,0.44085604,0.65064853,0.87005866,0.6558354,-0.08080619,0.02546064,-0.121145345,0.70517296,-1.003247,-0.058743272,0.32905567,0.04060523,-0.15041405,-1.5919982,1.1139989,-0.87853324,0.14896755,1.0
Backdoor.Graybird-56d68b4fdc5c32b9c7b6eb0c20c22903b6db6bbdc85deeb1672b96b1053b7702,-0.7595223,0.39291942,0.07237387,-0.40910718,-0.6142033,0.41095483,-0.22252358,0.6707657,0.4861177,1.3695825,-0.6576426,0.03019428,-0.13154078,0.71198547,-0.48567906,-0.67672116,0.3908305,-0.12783565,0.43983603,0.4610725,-0.78167874,0.18084964,-0.30392283,-0.04096065,1.0
Backdoor.Graybird-57ff8c60d243dfa0c50b38830b71d9935436c7681da9891396a9a5dd5cbc2596,-1.0861746,0.5258508,0.30486527,-0.81563115,-1.3044579,-0.107134014,-0.36680022,0.33217898,1.0490385,0.83193356,0.0779596,0.7785136,-0.18827565,1.0211916,0.40741205,-0.81558865,0.77787954,0.7755446,0.2195968,0.4765161,-0.36929947,0.32686836,0.2065236,-0.111856334,1.0
Backdoor.Graybird-598964da286937c1fb024677585b5d6fb4a214187a0bc61264871b41016b7f75,-0.059992027,0.3782568,0.7782337,-0.55931115,-1.6912608,0.00010432718,-0.7434078,-0.23409736,-0.10190261,0.559764,-0.52085286,0.26867425,-0.5049783,0.559884,0.157422,-0.6591594,0.19936307,-0.352309,0.49707982,1.2225498,-0.95503545,0.7702788,-1.4045707,-0.41110083,1.0
Backdoor.Graybird-5a80a9d8a1cd9ff7dd8ded5152045cf323620251db85d71f355794d2e4c26c82,-0.5590763,0.43187702,0.8494572,-0.630538,-1.7883887,-0.26076162,-0.14599687,0.6589784,0.8672865,1.1427011,-0.23281752,0.28441384,0.30265,0.73654634,-0.28895104,-0.43491486,-0.44448337,-0.27023736,0.28451183,0.75884175,-0.30217925,0.59457004,-0.22552818,-0.3001766,1.0
Backdoor.Graybird-5c75303926f53f292fe5acf87d08293b2b626af5cc8c69501dec28f11fb03bce,-0.19532627,0.29043886,0.25779563,0.31454825,-1.3662492,0.19769412,-0.46931535,0.24432279,0.9255964,0.7420553,-0.008447438,0.19333184,-0.06258412,1.1505864,0.011746832,-0.74364895,0.3538897,0.33820295,-0.5488504,0.010471451,-1.0989233,-0.28992268,-0.9376648,0.031247523,1.0
Backdoor.Graybird-5cbab5b1edf3be8aba7f313ea0e50221e824a6cba2e40df2dae24cb8a7a8fafa,-0.36771467,0.20003548,0.83999294,0.4869411,-0.8101676,0.7404218,-0.6411646,0.7414203,1.0723623,0.47057575,-0.9476919,-0.16020834,0.3897033,1.030286,0.5186035,-1.0302354,-0.46981445,-0.22405759,1.1310341,0.9246292,-0.90353054,0.006101337,-1.2988226,0.08503979,1.0
Backdoor.Graybird-5e73532a8544c28bf2076391c5b7c0c39fa3ad1ba60441f722a4649aca25d20b,-0.9445783,0.6749165,0.4440571,-0.02441098,-1.7156693,0.31847933,0.31407282,0.7880984,1.0472957,1.1526682,0.14590953,0.42319688,-0.05697157,1.1920094,-0.28726965,-0.12079764,-0.15912639,-0.847267,0.11231445,0.14152473,-1.3189673,-0.21857725,0.04331536,0.79898787,1.0
Backdoor.Graybird-5e906a24c568f2c1132a8a0154207773b8c0ff6986ab56ceab00a8cfc9c2d5b6,-0.25734675,0.60687345,0.46756616,-0.09528234,-1.2982333,0.48774675,-0.8471961,-0.13352375,-0.30693176,0.07361609,-0.074267656,0.15597412,0.1668412,0.34223843,0.100515306,-0.49471542,0.53943866,-0.25169674,0.52141243,0.7218218,-1.0557741,0.68984807,-1.2525458,-0.35346904,1.0
Backdoor.Graybird-5fcb64cfd38ba0a62f85708679fde53986d09f5038c72f149819ecab6dc8507e,0.55411685,1.3072199,0.5563605,0.6246351,-1.1847211,0.96099967,-0.20262735,1.0253674,1.0775957,0.15772346,-0.22947742,0.44524541,0.3436133,1.2173247,0.41982093,-0.22059181,1.2304751,0.21391,0.12360172,0.33033574,-1.0314462,0.045884576,-0.6227653,0.26344308,1.0
Backdoor.Graybird-60b1b1bee471d35c2e07afcaf3c8005576c2cb29eccec1ee68bf23cc76af078b,0.18720612,0.5824456,1.7576652,-0.78690755,-1.2461221,0.53349864,-0.26120216,0.77136284,0.9437225,-0.66232324,0.7051955,0.3693384,0.88954854,0.8021484,0.7467849,-0.34669617,0.54561317,-0.48245,0.327928,0.8006515,0.45249254,-0.03854557,-0.059603777,0.22449765,1.0
Backdoor.Graybird-60d764cb2a5e9e67977f7d978aa66df908db656bba989d480f3b6ff68202e4e2,-0.61117643,-0.2525505,0.870212,0.036406897,-1.4987794,0.53460026,-0.25452933,1.51292,0.37714973,0.2215493,-0.12955892,-0.42057446,-0.16558643,1.3538134,-0.29619431,0.28532088,0.76267594,-0.20244877,-0.9688284,-0.23849468,-0.85861564,-0.25260836,0.3567155,-0.03125977,1.0
Backdoor.Graybird-61add8504bacaafb7dc19c8a24bde60b28dfcf574d101e5533c12d95895958e8,-0.84321,-0.04617181,0.46909317,-0.1637208,-1.5333391,0.31703034,-1.42519,0.78692955,0.1360737,0.13392453,0.16602126,0.3469035,0.7145272,1.4872731,0.003863005,-0.38781118,0.37859675,0.44319823,0.11016601,0.5722695,-0.2633079,-0.344631,-0.34524614,0.1033139,1.0
Backdoor.Graybird-61f39838e948a57120a57619fe6b93fb9c9b2a150636f0a3a1cb870b52b288e8,-0.42924076,0.08044724,1.3130426,-0.24379386,-1.7414814,1.1654531,-0.44379324,0.8989516,0.9475349,-0.5594751,-0.33046907,-0.37757125,1.3927032,0.58703965,0.85269046,-0.54565406,0.52989364,-0.3738819,-0.042660344,0.5534195,-0.032084197,0.028950348,-0.790539,0.17909813,1.0
Backdoor.Graybird-61fb0d0c3ed4f269fb8497a0abfef6dc543c509650b2af81aabeb605fb11e7ac,0.798078,-0.59717864,0.53906053,-0.30879006,-1.5932701,1.0278847,-0.10478319,0.8338001,-0.22949071,-0.7646032,-0.82922333,0.08857358,-0.14069203,-0.30576888,0.83541703,0.3642825,1.3378062,0.2760829,0.20585863,-1.1729349,-1.3852355,0.34104884,0.0772066,0.14172043,1.0
Backdoor.Graybird-62a7401d04f88017eaf9a90cbe104e71cf86c982e930cdaa41f630cb40eeef87,0.27847022,-0.50975865,0.2127962,-0.58619785,-2.0151222,0.60322297,0.18087448,0.9015748,-0.22827244,-0.77401316,-0.5286676,0.44933844,-0.12366094,-0.27591464,0.6935268,0.16657008,1.1577482,0.82753384,-0.15419102,-0.8421166,-0.9159619,0.33283946,-0.14146517,0.4729246,1.0
Backdoor.Graybird-63e2eb4bc7fc4ce5504efdadfe434d52ad8b3699d5670c575b0d6749eb9da2a1,-0.1839551,0.09644409,-0.08882034,-0.18377466,-2.024083,0.3365336,-1.248632,1.3335669,0.5382209,-0.5500476,0.23960625,0.30680534,0.110391356,1.2336503,-0.037410434,0.10999053,0.3116474,-0.2256545,0.2547652,-0.23195727,-0.06552455,-0.44291124,-0.48033455,0.3693935,1.0
Backdoor.Graybird-65991ce74d589f9fe4d0cefbe5eda390986221c041faed595ca5b635a48460cb,0.9897796,-0.09569988,0.47429377,0.23927969,-1.4282496,0.025945535,-1.3138851,0.7727076,0.757863,-0.14852774,0.1630583,0.3712569,-0.65587807,0.97982603,-0.26880926,-0.3455389,0.23203988,0.5046229,0.16903734,0.11259401,-0.6773409,-0.3956628,-1.2888716,0.02282479,1.0
Backdoor.Graybird-65d264ba371d426165a67d137b3a7da59ee4c7d2f919832a3ab028825e0177be,-0.26925793,0.2918218,0.26376957,0.06312382,-1.5637871,0.46476644,-0.6898012,1.7751615,0.65271115,-1.4851689,-0.16941243,0.5096119,-0.27904013,0.72492605,0.7162021,0.089912504,-0.5033914,0.2311735,-0.54136384,-0.16582522,-0.75531733,-0.06955096,-0.34505793,0.48246184,1.0
Backdoor.Graybird-66786bb835a1674bc9295a67c584c9da1aff48441df00a21451727cf3b1e6a9e,-0.6094411,0.61530274,0.0056330333,-0.22072974,-1.5899382,0.068787955,-1.5059013,1.0566027,0.812988,-0.7615809,0.6870911,0.76445764,0.003538619,0.8071466,0.07863378,-0.12419501,-0.22901425,0.14845663,-0.35220918,-0.46449083,-1.4936223,-0.5022421,-0.05287823,0.86309075,1.0
Backdoor.Graybird-66c23272f29f90036382aa571ce861ef2d542d96de626fda2ee58ae67bf5b9d6,-1.3342742,-0.06688118,-0.47922572,-0.23801579,-0.9180801,0.8183487,-0.8382651,1.3465209,1.2409664,-0.5466361,-0.018059168,1.1138486,-0.55691546,0.8388512,0.6367141,-0.32501188,0.6840346,0.04063651,-0.15324682,-0.63231343,-0.39396903,-0.21018785,0.55586714,0.28392324,1.0
Backdoor.Graybird-66ef45fab44825af0fcd0f58e3ccab4792697337741dae14ea4faa1d4664e20d,0.082428455,0.31832576,0.84769696,-0.24318206,-1.310927,0.75722027,-1.6639763,0.57452595,0.033808373,-0.4385279,-0.64936024,0.69955474,0.44772333,0.9239147,0.9868646,-0.12480262,-0.38631892,-0.15749393,0.19356225,-0.49452657,-0.8010915,-0.50533324,-0.6930129,0.21896647,1.0
Backdoor.Graybird-67425cd076901418623f3637faf1494475f22b93e177b42592d3330628cb1290,0.3628921,-0.048223272,-0.47710443,0.47160777,-1.2243438,0.9740753,-1.1474571,0.6926504,0.939159,-1.2974273,0.28264746,0.8825015,-0.82045746,0.76354825,0.319976,-0.32961574,-0.1888032,0.3634346,0.1254721,0.528021,-0.61911476,0.2995701,0.29097155,0.58963865,1.0
