,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,LABEL
Backdoor.Graybird-2565563f99f161ad465a603000f5a2440b83b12413930bac01d20c6d3924f79e,-0.7459139,-0.05236183,-0.21834469,0.6057626,-0.8533676,0.5880839,0.35310134,0.40338698,-0.55938,0.17094009,-0.08405094,-0.09323732,-0.4053783,0.5698645,0.15898731,0.10565047,0.25660026,-0.7725203,-0.34813786,-0.45922083,-0.1686151,0.24225126,0.09763346,-0.16914316,-0.035138413,-0.34116194,1.0227653,-0.5858972,-0.33692265,-0.24730687,-0.2919112,0.5273441,-0.27726924,-0.2362458,0.16181926,0.06246269,1.0
Backdoor.Graybird-272ea0be5ed16c1b6a1d0149a85107e382cf7dab94eb40fb49ec17acd3c00b0b,0.57294786,-0.1536436,-0.33729023,0.27752724,-0.38969898,-0.18923017,0.7514794,0.17990892,0.045690674,0.5285063,0.39533836,-0.14853086,-0.343376,0.96490747,0.07094706,-0.03777102,-0.16433516,-0.5696802,0.37199652,-0.9300418,-0.80103123,0.13531174,-0.18282661,-0.30307305,0.39011928,-0.30676585,0.21378122,-0.08494581,-0.2506927,0.052957017,0.30645326,-0.75704956,-0.06639604,0.71839064,0.016368901,-0.09937282,1.0
Backdoor.Graybird-27c0a52403d572f0ee5abc626a7f5cd834ed6a5b7eeebeadc848a5cc091eb5d1,-0.36779526,-0.082681686,-0.5087463,0.33585283,-0.18263297,0.11008345,0.75143445,0.6706887,-0.47851065,-0.21908756,-0.1520489,0.21751305,-0.30749583,0.883093,0.33970687,-0.25785583,0.2862958,0.018184273,0.4058694,-0.61044097,0.17218901,-0.040341824,0.027543958,-0.33028334,-0.08529094,-0.31076342,-0.025058277,0.23073505,-0.09630762,-0.33667126,-0.65509987,0.6007932,-0.60238695,-0.054389562,0.031230792,-0.2670965,1.0
Backdoor.Graybird-27d4f0a222bbb2285e395dcbed061a6eeb91a69d6c8cab8c98fd1ffb244c699a,-0.15866596,-0.21765889,-0.22642443,0.16215767,-0.32119095,0.084831916,0.5641163,0.36182445,-0.4617198,-0.080478184,-0.048377827,0.3534789,-0.8004546,0.4723402,0.12402213,-0.48625517,-0.6501603,-0.65724343,0.34090367,-0.3928028,-0.25761414,0.22481741,-0.04146252,-0.6562031,0.33455423,-0.43980664,0.5096804,0.21627808,-0.049785517,0.36595598,-0.37724712,-0.39630178,0.23765394,0.27565718,0.25406334,0.05596136,1.0
Backdoor.Graybird-2821c9781c0351109c2a8b9633972e2c71f46371b648d2103c2741f560b60a1b,-0.6713409,-0.41367507,0.26290938,-0.3409468,-0.29868582,0.4133277,-0.013733281,0.56003493,-1.2054423,-0.09410406,-0.12083019,-0.6554927,-0.5047285,0.7553461,0.090482846,0.19195828,0.4049884,-0.44297945,0.59684956,-0.33819926,-0.3479785,0.22102639,-0.47876295,-1.0954674,-0.026114168,0.2511193,-0.44242743,-0.35045257,-0.40276945,-0.10117877,0.46032587,-0.008999275,0.02310017,-0.1686832,0.8981062,-0.08615061,1.0
Backdoor.Graybird-2860ba35f778ed52b8487fe93a77c05a2d49222ba8f6cb81877c1779d13c1f4a,-0.15034404,-0.20287582,0.08674564,-0.025431708,-0.22749408,0.14588806,0.08599054,0.08040442,-0.21407448,0.28841272,-0.59813845,0.5000092,0.13507456,0.8838128,0.1280573,-0.3469885,0.12113575,-0.4785782,0.06640834,-0.24415515,-0.53531575,0.29359487,0.015548273,-0.8565833,-0.09597743,0.13225824,0.1010716,-0.3616829,-0.45160174,0.4826206,-0.22821853,-0.18189101,0.122267835,0.24861278,0.47160357,0.011771188,1.0
Backdoor.Graybird-2a1858cfa17d4f07292362a2719d61c97a487d29a5adf45d8e8b32f3252331a2,-0.3215335,-0.2433463,0.51019096,0.5815573,-0.23945035,0.29265246,0.4501088,0.02945962,-0.67183965,-0.20065086,-0.07854993,-0.3711527,0.34140638,1.6455066,0.14232346,-0.27394098,-0.5888388,-0.56556135,-0.14191552,-0.61563087,-0.2721013,0.4557805,-0.32384855,-0.4193284,-0.10636828,-0.30327886,0.22481743,-0.66617596,-0.24130154,-0.30728424,-0.38481328,0.49669188,-0.52812004,0.09494349,-0.11554457,1.0805655,1.0
Backdoor.Graybird-2a7c74a91f4b6f4ed632d97fc3ee8835a7a615cb15dbf6ecbb96526d06f64db6,-0.33943307,0.18152894,-0.096495055,-0.18486574,-0.4461998,0.5073293,0.43360138,0.5741312,-0.11198763,-0.7987725,0.2143863,0.53440976,0.36660627,-0.093242444,0.33433384,-0.049718782,0.10930138,0.021151586,0.7170482,-0.54607016,-0.29142964,-0.032830354,0.45407784,0.55274934,-0.33543056,0.098333776,0.14688689,-0.5193955,-0.20732267,0.90608525,0.2576576,0.8616969,0.39270437,0.4681864,-0.3529649,-0.42943335,1.0
Backdoor.Graybird-2b470ddd183ec9f15d7cef2e1f2daf7243e1deef16fb6e74cb75b67c5d25df18,0.045474023,-0.3143062,-0.19228633,-0.21582317,-0.77889544,0.07874355,0.023594068,0.2378027,0.076789916,-0.12936656,-0.466763,0.3035631,0.20914352,0.81271243,0.1885073,-0.367002,-0.4526697,-0.038457274,-0.044674017,-1.2830398,-0.3169333,0.22477198,-0.48789918,-0.18663014,-0.20378008,-0.13443327,0.7296246,-0.14632529,0.082781255,0.06724567,0.13532278,0.553069,-0.49499696,-0.22793199,0.059545632,0.20395151,1.0
Backdoor.Graybird-2ca870cb512099a0df67fefee9eb2bf8fd53cc078919852144d6cbff26456347,0.3730643,-0.13893186,-0.3217031,-0.42942068,-0.56135243,0.3953542,0.56244516,0.09487053,-0.0037285548,-0.38056037,0.48867255,0.14017467,-0.72794455,0.7823451,-0.38416713,-0.26697332,-0.56796604,-0.5625878,0.0934696,-0.07355152,-0.7724345,0.3220749,0.17335393,-0.0029649073,0.93935806,-0.6313524,0.12326056,-0.15280204,-0.043634616,-0.10166617,0.13235806,-0.4996978,0.64724344,0.25757253,0.1464344,0.0624465,1.0
Backdoor.Graybird-2ec9be730d82cf10af338e7f25781006744b9dda9c9ff484acfd2de501b05e24,0.60008943,0.07244702,0.067003265,-0.0735872,-0.56280476,-0.103001095,0.29777196,-0.008972975,0.012278281,-0.21854262,-0.49664888,0.6575772,-0.22834511,0.49148044,0.13779329,0.0981769,0.08516052,-0.2473944,-0.12882863,-0.35391447,-0.59842914,0.8433082,-0.6940951,-0.111652985,0.13996786,0.11177618,0.273286,0.31911406,-0.03788592,0.033471815,0.2944903,0.12863533,-0.585074,0.33635798,0.7866946,0.15226674,1.0
Backdoor.Graybird-31e4807b0f375d8f919a3037f2764686a46d2e41bd957f8edd8f771621a3e53f,0.63039774,-0.12623745,0.14084968,-0.29576677,-0.52229387,0.5251405,-0.11096718,0.38286194,0.52742964,-0.44941437,-0.63270986,0.08160257,0.52689224,0.48416224,0.26941755,0.089119725,0.13470216,0.29177493,-0.4059724,-0.4085947,-0.5539291,0.07303718,-0.9504949,-0.7490069,0.52490604,-0.18571678,-0.25266787,0.30789202,-0.15162405,-0.48923957,0.19497867,0.5048101,-0.4600981,0.053107914,0.27384177,-0.52381724,1.0
Backdoor.Graybird-32cbc565918830a83537aef008c3587ea24d2172c7ed3563ac2f4a7506a7a00d,0.17732592,-0.112290904,0.3670974,0.02619218,-0.33153868,-0.27765113,0.023745328,0.66207767,0.27388865,0.15820736,-0.5324098,0.3189804,0.15051536,0.62380767,-0.28458712,-0.12814124,0.8948546,0.3036903,-0.35737208,-0.014964061,-0.6212928,-0.0026297048,-0.23078068,-0.8594618,0.101379536,-0.5215256,0.43685985,-0.34629014,-0.72450066,0.002201974,-0.28102797,-0.2504236,0.26004744,0.20219469,0.3450444,-0.034964014,1.0
Backdoor.Graybird-33e8337aad51e26cebf92f17cdc0c3ffa5ed55c74de4e7cd5b92db2d75e15339,0.11840671,0.29666758,0.2550879,0.05404519,-0.40229577,0.59560436,0.034426134,0.5997848,-0.5766355,-0.59132826,0.4087919,0.056195024,0.0037012442,-0.51007694,0.3504714,-0.24863333,0.1937984,-0.19931619,0.68485266,-0.59080523,-0.32454535,-0.35741466,0.08172091,0.322295,-0.45533213,0.28243122,0.029974477,-0.5522674,-0.33779106,0.18014917,-0.21391417,-0.34822053,-0.10696914,0.1828631,0.087508515,-0.40035906,1.0
Backdoor.Graybird-340c5cae28749592b0ea9453bd4f7d109b2fe2c8a03041e5da9961a7339eaa34,0.35578483,-0.52976173,0.24668407,0.03949322,0.20299292,0.13016717,0.13293141,-0.061924998,0.31159818,-0.27989247,-0.6872321,0.5609795,0.21149296,0.97457415,0.102749735,0.111964785,0.0655282,0.15850754,-0.2126336,-0.57113516,-0.6006103,0.551185,-0.9345927,-0.34674764,0.17279722,-0.63551277,0.3077548,0.64641047,-0.15327805,0.1268423,-0.5149283,0.5611321,0.3159909,0.38678563,0.41756648,0.0327608,1.0
Backdoor.Graybird-3472255f40fa8003a08d8c641d9d2c5d0f749bf4c0420fc9a22040103a97c35b,0.18463299,-0.7910262,-0.47994396,-0.77151287,0.3249153,-0.029860439,0.0573402,0.5060943,0.22221121,-0.13761476,-0.6990743,-0.10706254,0.39176258,0.062050264,0.065759294,0.013002863,0.5354921,-0.4802593,0.4134135,-0.6030243,0.11019584,0.16190943,-0.042839438,-0.2817563,-0.21600054,0.2441627,0.5043117,-0.26084414,-0.44872442,0.35451213,0.46592617,0.512825,0.31131423,0.042322308,0.48690623,-0.1297866,1.0
Backdoor.Graybird-3473cb362c74478f5f8d200d068fbf1806d2dca138264e942574fb7abd324b42,0.025768235,-0.015389415,0.057942834,-0.17047846,-0.21401866,0.1471778,0.024372904,-0.38190535,0.05943156,-0.21354173,0.89369696,0.67896837,0.07819041,0.29060468,0.21916942,-0.019517995,-0.4655622,-0.08089073,-0.4506838,-0.5776555,0.011537172,-0.02676366,-0.0419046,-0.59039056,-0.16182964,-0.72691095,0.53429586,-0.14736773,-0.60086393,0.05801128,0.014569188,-0.5840522,0.41814414,-0.21486174,0.4370596,0.37107402,1.0
Backdoor.Graybird-349a9ef306724d4e0a569074528204ac93186fc10679de7c0fd4117b7e674adf,0.51695216,-0.69471186,-0.18751752,0.099691786,-0.9120719,0.27626732,0.3971146,-0.38245323,-0.07193483,-0.2774945,-0.37157333,-0.20859681,-0.05627446,0.79645926,-0.55442613,0.069405444,0.29009676,0.3391953,0.10930392,-0.74364406,-0.5720246,0.57434434,-0.5297359,-0.29874402,0.19451033,-0.1514076,0.38539356,0.022787975,-0.34718543,-0.019177612,-0.80808276,0.22886379,-0.20327288,0.24132754,0.3814473,0.11811179,1.0
Backdoor.Graybird-34cb2e3660a417e83f902c990f20b3d0efa6e84ad20a7c769f2944cc333bc47b,0.26003984,-0.6086409,0.56205195,-0.11036352,-0.2932646,0.3289182,-0.19352853,0.28855744,-0.1371771,-0.281038,-0.59726954,0.31017187,-0.015122363,0.9023267,-0.12964402,-0.14685187,-0.13828477,-0.10029927,-1.1160903,-0.38161567,-0.19711137,0.10336088,-0.06983331,-0.8830451,-0.040270578,-0.08821763,0.67239857,0.2559341,-0.65481704,0.31602803,-0.18117906,0.2679687,0.029105525,-0.2959723,0.25846016,-0.08550139,1.0
Backdoor.Graybird-3512ae0eba2c3f6e4e6195c0e1bd70b9a9e3b3d7708f403ed4b5e281e4a1a120,0.15327807,-0.24262829,0.13903555,-0.22752552,-0.30730885,0.040112983,0.3140335,0.5907296,0.14123917,-0.075687096,-0.03614111,0.3533402,-0.08560619,0.4022593,0.1861885,0.3641069,0.20757113,0.106548645,-0.2707742,-0.8997874,-1.1587095,0.48126215,0.011844311,-0.9726792,0.38994533,0.4439469,0.12040945,-0.748993,-0.536957,0.13073853,0.35313827,0.068209276,-0.11554721,0.13189287,0.29679736,0.4665561,1.0
Backdoor.Graybird-35808e06d5ab73341611da612e9a37252f07f2bc7801725569ebb49895f59a05,-0.053178575,0.32243034,0.24282837,0.3266087,-0.5136249,0.42978913,0.3308298,0.45706654,-0.04366713,-0.43969393,-0.028772276,0.08704489,0.6387263,-0.35080773,-0.5766445,-0.33292714,-0.12153483,-0.24157456,0.6039664,-0.23460881,0.11375711,-0.013678817,0.37323192,-0.040310472,-0.28344938,0.093819425,-0.15523906,-0.06209106,-0.41953254,0.35771215,-0.56838965,-0.21115987,0.08279994,0.62115294,0.1720463,0.16477045,1.0
Backdoor.Graybird-365bea068bcb7c92f0dbf6868e8e6ac2d49feaae2d6464a4fbf9d4dc28ea4189,-0.5498389,-0.25101468,-0.27443323,-0.3169667,-0.2493006,0.18696737,0.3700181,0.24269558,-0.31044915,-0.4448797,-0.2615452,0.36696652,-0.40790448,0.32192636,0.09196891,-0.26739815,-0.598778,-0.063924365,0.42547598,-0.38688743,0.29106978,0.4283973,-0.17754471,-0.2812203,0.22054881,-0.6494656,0.41180977,-0.24823655,-0.1407037,-0.2599467,-0.6886649,-0.1367896,0.1760213,-0.20431066,0.08610488,0.55429035,1.0
Backdoor.Graybird-3796ba03a70668fe9a40cd399da7963d6dded9136682059f1443d5b493d37a83,-0.15386468,-0.7303038,-0.14020383,-0.29950958,-0.311082,-0.5753492,0.3846624,0.7313855,-0.6721991,-0.091363326,-0.45005846,0.057354398,-0.16757229,0.5341804,-0.34030515,0.19084148,0.15570347,-0.26073515,0.2372741,-0.46206784,-0.44575223,0.324855,-0.17372923,-0.23982234,0.41045865,-0.41582504,0.12227261,0.16454954,-0.43450257,-0.18921416,0.1546311,0.07054265,1.0571355,-0.020047773,0.1966838,-0.24548654,1.0
Backdoor.Graybird-3799f857d04896d9155038342c96e32490cab5ce67ddf33dab263184d95ea41b,0.63715255,-0.21090291,0.48749155,-0.26103204,-0.019585466,0.1797667,0.75926393,0.05176554,-0.11436833,-0.09126393,-0.68236333,0.20839031,0.30249116,0.61746144,-0.23525469,0.21770956,0.3340064,0.11702434,0.5303282,-0.53600734,-0.5484574,0.40094867,-1.0625498,-0.19959903,-0.24211885,-0.09951766,0.22905995,0.40786228,0.20156048,0.16617331,-0.3664789,0.37996104,-0.047594428,0.09063665,0.6264222,0.29066804,1.0
Backdoor.Graybird-3920bdcebc14233421ec142268749c0cc1358bba2af6e2e561ce3ac346db2d8e,0.66735464,-0.33572084,-0.30180755,-0.04193826,-0.23990366,-0.04923576,0.49217495,-0.017120488,-0.16751878,-0.59721637,-0.82392824,0.5980049,0.30579287,0.6497997,0.19872105,0.38909793,0.07403823,0.06911329,-0.3826784,-0.48176485,-0.5789059,0.456446,-0.8951347,-0.20822464,0.037565354,0.38081682,0.2235578,0.31646037,0.19499084,0.15283889,0.12102725,0.24110076,-0.68652433,0.46866316,0.8322581,0.31760287,1.0
Backdoor.Graybird-3a81fabef97e62aaefc48fa799a00c00d531afda4d49a58e90161dfef215d056,-0.5452116,-0.49015442,-0.5613726,0.38925686,-0.2801969,-0.09059529,0.09368455,0.2813744,0.6413683,-0.21428478,0.108156465,-0.60156184,0.112961665,0.30636767,-0.09060611,-0.03413308,0.30467218,-0.42582804,-0.2539818,-0.78044,0.13903162,-0.29691812,-0.14517148,-0.58185935,0.27100632,0.092690885,0.14275296,0.58670956,-0.8993152,-0.10084431,-0.68994117,-0.25299475,-0.036911093,0.34100553,0.85791564,0.22147778,1.0
Backdoor.Graybird-3ac9b0f65d3a26c5fe28cad9856d7119d2088f7cab78c37aa12348ea3b3bc000,-0.35989416,0.22514002,-0.88914996,-0.2926714,-0.4300535,-0.20667556,0.0028825921,0.50432444,-0.07636918,-0.11682011,-0.20283577,0.74364763,0.030240955,0.5636576,0.20256586,0.09722949,-0.33269724,-0.21215147,0.016664848,-0.32009867,-0.539369,0.35926026,-0.6676392,-0.37880698,0.70490575,-0.11528299,0.49115464,-0.43603474,-0.30231485,0.0273994,-0.15334646,0.061192207,0.63911796,0.13183986,0.25616193,-0.17196433,1.0
Backdoor.Graybird-3b6230033969a93587fc1d795bd800de9478b437d400bfaa3a1fd7ab0b082102,-0.5619055,-0.033928636,0.31824118,0.043658093,-0.22317852,0.018729119,0.5231719,-0.12541085,-0.61498106,-0.15063561,-0.5169854,-0.053982817,-0.023933323,0.114041395,0.031161597,-0.16651656,-0.1717519,-0.33777124,-0.3391981,-0.7352906,-0.44806817,0.81928754,-0.3706695,-0.081679404,0.019473197,-0.4083556,0.8119133,0.13401008,0.19491999,0.5024242,0.017597457,-0.10170528,-0.30574062,0.31474012,0.4292778,-0.03179808,1.0
Backdoor.Graybird-3bd529df6d6af1c83eca9ff3fd494825f98908773b73ab6023b2d08e30fc9141,0.40731514,-0.49171832,0.2920603,0.020244068,0.21735188,-0.10808263,0.058990106,0.037344616,-0.15127687,0.28292003,-0.35166872,0.58708465,0.2829907,0.80756944,-0.086168304,0.1253286,-0.06603448,0.030396657,-0.43075413,-0.2402541,-0.48492542,-0.019506129,-0.5359929,-0.60038555,0.2022127,-0.4952542,0.6964776,-0.1712427,-0.57237077,-0.051610827,-0.25732923,-0.1054967,0.31648883,0.47115314,0.40805286,0.16003577,1.0
Backdoor.Graybird-3d4c37580fcfcd3162538e57ebfd65f89caf379c9158dba626690d2ac7a24154,-0.02865337,-0.54863703,-0.53374577,-0.5015681,-0.54529816,-0.030675152,0.21943855,0.48787862,-0.8142759,-0.41704717,-0.34287012,0.27909914,-0.29406732,0.6974002,-0.91906357,-0.41805816,0.177167,0.17852671,0.30593625,-0.81097335,-0.5695231,-0.097249314,-0.053685438,0.3101827,0.87122613,0.001854052,0.25861645,-0.038319122,-0.27441362,0.04922346,-0.208314,-0.48740774,0.4191278,-0.24686807,0.5438778,-0.119972385,1.0
Backdoor.Graybird-3f40d1874219ac8f6ba08b587a9547da773b0356b58e4d40f584b595740fa7a4,0.21173528,-0.5928109,0.083167076,-0.2794278,-0.25803462,0.22786477,0.15017907,-0.46418044,0.025952477,0.0020447136,-0.8491208,0.49957597,0.70289373,0.7790145,-0.121343486,0.06777619,-0.12457251,-0.1895333,0.019185869,-0.09033794,-0.42150223,0.8393557,-0.58636063,-0.35865945,0.5042492,-0.15810023,0.16349468,0.48715237,-0.22082578,0.16047767,-0.6271966,-0.13189682,0.017771304,0.40114796,0.6806151,-0.17133577,1.0
Backdoor.Graybird-3f4164fb248bf610709ce9546b2e1a2463d08270db94dbd7b8e42d16023a71b0,0.562849,-0.405082,-0.24752583,0.047827423,-0.18029469,0.0016463648,0.41390356,0.09700751,-0.5434858,-0.45078787,-0.11240346,0.16718826,-0.0602348,0.36529228,-0.08275806,0.69724095,0.55889004,-0.5041236,-0.08502088,-0.55156434,-0.7202001,0.5604677,-0.96395403,-0.37499264,-0.22102599,-0.105278045,0.2858024,-0.17374915,-0.05329305,0.22645664,0.15782723,0.34231392,-0.24084483,-0.10349787,0.5468323,0.09200916,1.0
Backdoor.Graybird-3fb1f955c5fedc93b423be002cde34a6436194ec36974c890a015566749cbfc9,0.075011946,-0.020286141,-0.41003963,-0.29189128,-0.37582514,-0.0007540606,0.77838063,0.1456348,-0.13208811,-0.24728979,0.5463221,0.24537882,-0.54145074,0.8104326,-0.22231404,-0.09190123,-0.49017936,-0.27666858,0.3609187,-0.10638871,-0.5338879,0.49411502,0.4703572,-0.17404005,0.68152124,-0.37773478,0.2431194,0.024518298,-0.1224396,0.066314854,0.5182427,-0.37804002,0.47839847,0.03018624,0.33335188,-0.017626984,1.0
Backdoor.Graybird-4038529ffe618fbca7b702da5a4588bf4f827bfe34e22bedebc16bea8ac5cd5b,0.47832412,0.49488628,0.15583663,-0.2910622,-0.6666072,0.27164793,-0.21538776,-0.56921434,0.043183807,-0.44884434,-0.4043208,0.06921783,0.260239,0.29843196,-0.18907608,-0.1387726,0.09526994,-0.22815655,0.24486324,0.053195465,-0.39543408,0.4400846,-0.36837798,-0.09551352,0.46135762,-0.25689968,0.6400667,-0.14660288,-0.45898175,0.23269561,-0.26834118,-0.41252798,0.24431479,0.6665166,0.46861988,0.23386891,1.0
Backdoor.Graybird-43915d2a212d5620489fc5dbbbf17d934ab474e34a1058aa28ea2ae0160d6a7e,-0.62023646,-0.42657426,0.13758133,-0.6791453,-0.7720156,-0.030790227,0.13718437,0.83197254,-0.41919494,-0.7745212,-0.38721132,0.11167909,-0.40567434,0.53960973,-0.51326126,-0.43852973,0.07170499,0.041347947,0.014334415,-0.38360578,-0.5563082,0.5016418,0.28002948,-0.122756265,0.17711921,-0.6344888,0.10500503,0.025053997,0.2874428,0.301928,-0.32376066,0.031775877,0.10769169,-0.17805888,0.44362944,-0.07922347,1.0
Backdoor.Graybird-442eb6cd344fcc9a88b1ef5a28e662ea6a9415ff012b27b75ca3b8c07af9ae61,-0.447372,0.12990677,0.2842822,0.36693424,-0.17402254,0.09079128,0.61861384,0.44219813,-0.652501,0.0073895403,-0.7129012,-0.29689077,0.2812816,1.6608704,0.112137936,0.055619616,-0.22713028,0.35143653,-0.22198346,0.0810428,-0.34329894,0.09916456,0.11799682,-0.30072236,0.21466279,-0.6254954,-0.023396095,-0.19404285,0.09790723,-0.47743353,-0.4681365,0.8040349,-0.6023418,0.5041391,0.33539748,0.2248423,1.0
Backdoor.Graybird-45133c62869e94f748e8f947328388b6cf1190cc750f712e25695ff4e87a8ec0,0.10858138,-0.2759908,-0.44142163,-0.44968665,-0.22672024,0.3507259,0.4129623,-0.03876718,0.13948707,-0.18387122,-0.18135193,-0.016525423,-0.18387017,0.3968806,-0.15885174,0.26794896,0.20821868,-0.36992553,0.1651335,-0.8144965,-0.358324,0.6547267,-0.75196046,-0.08454532,-0.083837934,0.15791832,0.68615097,-0.41871825,-0.06878282,-0.0045220964,0.4647179,0.75194806,-0.35018548,0.2428503,0.7271244,0.069917694,1.0
Backdoor.Graybird-4611ce9f971ce2a63d17317779aaa34aebb478c1a91c3031abf37b39a0e8a754,-0.83945644,-0.8010941,-0.5801643,0.17080645,0.052019812,0.13491991,0.7226013,0.00026050146,-0.5662438,-0.37780756,-0.37022957,-0.5066206,0.4032194,1.0438237,-0.2299943,0.11446943,0.34371766,-0.47722527,0.23830521,-0.07113769,0.16409607,0.13319372,0.16004683,-0.25191957,0.3111683,-0.15421128,0.55546355,0.42203695,0.08429858,0.06701302,0.15247793,0.4503754,-0.17996213,0.37720945,0.4841502,1.4542805,1.0
Backdoor.Graybird-4768fb2a55ff7a38d1c9f26c22517c25e81050233f75a43909f56cf2bab55549,0.7315991,0.087487265,0.19461998,-0.7273172,-0.5430247,0.18119128,0.5128259,-0.33577198,-0.39219177,-0.092873685,0.053575918,0.077137046,0.08859493,0.28147614,0.22473186,-0.13735385,0.39022586,-0.39963523,-0.70907784,-0.038731825,-0.49648818,-0.08770342,-0.18825375,-0.053444564,0.27496544,0.102366015,-0.30593422,-0.58994025,-0.36610678,-0.18732008,0.036344055,-0.26211855,-0.2006426,0.21391119,0.23717895,-0.06835352,1.0
Backdoor.Graybird-48641176d1e0ac527a5bb4a797afe8ebddb93625bfb2e7878a0cd40164988326,0.2750947,0.065736115,-0.17283282,0.2871339,-0.68963116,0.33143798,-0.010322228,0.084655076,0.10062822,-0.7061779,-0.22602914,-0.14606723,-0.2748523,0.27368838,0.083113275,-0.2652134,0.31693152,-0.44414887,0.24929976,-0.74860024,-0.6075524,-0.3112562,-0.12654184,-0.13649444,0.06483144,-0.14243196,0.4107665,-0.08228004,-0.56950545,0.22612773,-0.059364446,-0.32918876,0.20329013,0.1535619,-0.12356511,0.007845494,1.0
Backdoor.Graybird-4873836e446dfd4e56e491364059f5f6642b9e62c3af541249d2a58f060d810a,-0.82157534,-0.2594631,-0.009030676,-0.04180527,-0.56139714,0.26220423,-0.30752513,0.2326349,-0.6985007,-0.86011285,-0.44045234,-0.59884375,-0.429716,0.72789794,-0.29179406,-0.020590305,0.14620659,-0.6720632,0.36419734,-0.52138466,-0.022219991,-0.06756179,0.25219154,-0.9693033,0.31514487,-0.28322938,-0.8922875,0.5567853,-0.5002374,-0.33259442,0.5041185,0.29102343,0.042200193,0.2525636,1.1262916,0.1562856,1.0
Backdoor.Graybird-49584192e192cd599da8b7891636d00d60f6e3a1714cec9384e53f0c3ff64dad,-0.39468095,-0.39495268,-0.6248277,0.3764848,-0.0011890214,0.2961492,0.3039632,0.8803878,-0.549522,0.26880434,0.010461228,0.12159788,-0.30960837,0.92143345,0.458058,-0.13143592,0.32546964,-0.048473444,0.039908774,-0.4134734,0.08888811,-0.25274587,-0.072671585,-0.33031794,-0.25707653,-0.36881036,0.069729485,0.1483068,-0.15262894,0.18982536,-0.66332805,0.55477357,-0.5496348,0.06769272,-0.07819909,0.09824254,1.0
Backdoor.Graybird-4a7c1f06c02316a383b3509b0530d50eea0fc52e3292f80ef6d99337ed1976cf,-0.06664666,-0.18001938,0.21302705,-0.114094295,-0.2385877,0.18133956,0.78752106,0.004582737,0.14247476,0.7238493,-0.46621588,-0.39606106,0.01484713,0.80416065,0.046921607,0.17711978,0.14579256,-0.5325645,0.011670967,-0.7102543,-0.26805502,0.2612058,0.25620952,0.048588056,0.08278733,-0.1687392,0.5945946,0.25487685,-0.036175888,-0.19940494,0.11883973,0.2274186,-0.69895834,0.19450444,0.91150653,0.025411606,1.0
Backdoor.Graybird-4b3805331f864f1002915b1b89e8f70643baaf6b43b688a32c2cb3810ffb3b4a,-0.40584856,0.38403395,0.1807514,-0.69316334,-0.34598628,0.3450759,0.2294103,-0.09014044,-0.29484606,-0.39183277,-0.61713034,-0.5029316,-0.44780877,1.2885393,-0.40563142,0.08305716,0.47308967,0.19323961,0.28553718,-0.56788945,-0.3653105,0.5891304,0.58900183,-0.50285816,-0.19086455,0.07709292,0.28589728,-0.054587137,-0.5733236,0.059252862,-0.023950834,-0.058489893,0.3300706,0.1640539,0.2329121,-0.03160088,1.0
